,0,1,2,3
6597,31.0,,31.0,
6598,31.0,,31.0,
6599,31.0,,31.0,
6600,0.0,,0.0,
6601,31.0,,31.0,
6602,31.0,,31.0,
6603,0.0,,0.0,
6604,10.0,,10.0,
6605,31.0,,31.0,
6606,31.0,,31.0,
6607,31.0,,31.0,
6608,31.0,,31.0,
6609,31.0,,31.0,
6610,31.0,,31.0,
6611,31.0,,31.0,
6612,31.0,,31.0,
6613,31.0,,31.0,
6614,31.0,,31.0,
6615,31.0,,31.0,
6616,31.0,,31.0,
6617,31.0,,31.0,
6618,31.0,,31.0,
6619,31.0,,31.0,
6620,31.0,,31.0,
6621,22.0,,22.0,
6622,31.0,,31.0,
6623,26.0,,26.0,
6624,31.0,,31.0,
6625,31.0,,31.0,
6626,26.0,,26.0,
6627,31.0,,31.0,
6628,31.0,,31.0,
6629,31.0,,31.0,
6630,16.0,,16.0,
6631,31.0,,31.0,
6632,6.0,,6.0,
6633,0.0,,0.0,
6634,0.0,,0.0,
6635,31.0,,31.0,
6636,31.0,,31.0,
6637,31.0,,31.0,
6638,31.0,,31.0,
6639,31.0,,31.0,
6640,0.0,,0.0,
6641,31.0,,31.0,
6642,31.0,,31.0,
6643,24.0,,24.0,
6644,31.0,,31.0,
6645,31.0,,31.0,
6646,24.0,,24.0,
6647,30.0,,30.0,
6648,31.0,,31.0,
6649,31.0,,31.0,
6650,31.0,,31.0,
6651,31.0,,31.0,
6652,31.0,,31.0,
6653,4.0,,4.0,
6654,26.0,,26.0,
6655,31.0,,31.0,
6656,31.0,,31.0,
6657,31.0,,31.0,
6658,31.0,,31.0,
6659,31.0,,31.0,
6660,31.0,,31.0,
6661,31.0,,31.0,
6662,31.0,,31.0,
6663,31.0,,31.0,
6664,22.0,,22.0,
6665,31.0,,31.0,
6666,31.0,,31.0,
6667,6.0,,6.0,
6668,31.0,,31.0,
6669,14.0,,14.0,
6670,31.0,,31.0,
6671,31.0,,31.0,
6672,31.0,,31.0,
6673,31.0,,31.0,
6674,22.0,,22.0,
6675,31.0,,31.0,
6676,31.0,,31.0,
6677,31.0,,31.0,
6678,14.0,,14.0,
6679,31.0,,31.0,
6680,31.0,,31.0,
6681,31.0,,31.0,
6682,31.0,,31.0,
6683,31.0,,31.0,
6684,31.0,,31.0,
6685,31.0,,31.0,
6686,0.0,,0.0,
6687,31.0,,31.0,
6688,31.0,,31.0,
6689,31.0,,31.0,
6690,18.0,,18.0,
6691,31.0,,31.0,
6692,0.0,,0.0,
6693,31.0,,31.0,
6694,31.0,,31.0,
6695,31.0,,31.0,
6696,0.0,,0.0,
6697,31.0,,31.0,
6698,24.0,,24.0,
6699,31.0,,31.0,
6700,18.0,,18.0,
6701,31.0,,31.0,
6702,31.0,,31.0,
6703,28.0,,28.0,
6704,31.0,,31.0,
6705,31.0,,31.0,
6706,31.0,,31.0,
6707,31.0,,31.0,
6708,31.0,,31.0,
6709,31.0,,31.0,
6710,31.0,,31.0,
6711,31.0,,31.0,
6712,31.0,,31.0,
6713,31.0,,31.0,
6714,31.0,,31.0,
6715,31.0,,31.0,
6716,31.0,,31.0,
6717,31.0,,31.0,
6718,31.0,,31.0,
6719,31.0,,31.0,
6720,2.0,,2.0,
6721,31.0,,31.0,
6722,31.0,,31.0,
6723,31.0,,31.0,
6724,31.0,,31.0,
6725,31.0,,31.0,
6726,28.0,,28.0,
6727,31.0,,31.0,
6728,31.0,,31.0,
6729,4.0,,4.0,
6730,14.0,,14.0,
6731,4.0,,4.0,
6732,10.0,,10.0,
6733,0.0,,0.0,
6734,16.0,,16.0,
6735,31.0,,31.0,
6736,31.0,,31.0,
6737,2.0,,2.0,
6738,31.0,,31.0,
6739,31.0,,31.0,
6740,31.0,,31.0,
6741,31.0,,31.0,
6742,18.0,,18.0,
6743,31.0,,31.0,
6744,14.0,,14.0,
6745,31.0,,31.0,
6746,31.0,,31.0,
6747,31.0,,31.0,
6748,31.0,,31.0,
6749,31.0,,31.0,
6750,31.0,,31.0,
6751,31.0,,31.0,
6752,31.0,,31.0,
6753,31.0,,31.0,
6754,6.0,,6.0,
6755,0.0,,0.0,
6756,31.0,,31.0,
6757,31.0,,31.0,
6758,31.0,,31.0,
6759,31.0,,31.0,
6760,31.0,,31.0,
6761,10.0,,10.0,
6762,31.0,,31.0,
6763,31.0,,31.0,
6764,31.0,,31.0,
6765,0.0,,0.0,
6766,31.0,,31.0,
6767,31.0,,31.0,
6768,26.0,,26.0,
6769,31.0,,31.0,
6770,31.0,,31.0,
6771,8.0,,8.0,
6772,31.0,,31.0,
6773,31.0,,31.0,
6774,22.0,,22.0,
6775,8.0,,8.0,
6776,31.0,,31.0,
6777,0.0,,0.0,
6778,31.0,,31.0,
6779,31.0,,31.0,
6780,31.0,,31.0,
6781,31.0,,31.0,
6782,30.0,,30.0,
6783,31.0,,31.0,
6784,31.0,,31.0,
6785,30.0,,30.0,
6786,31.0,,31.0,
6787,31.0,,31.0,
6788,31.0,,31.0,
6789,31.0,,31.0,
6790,31.0,,31.0,
6791,31.0,,31.0,
6792,31.0,,31.0,
6793,31.0,,31.0,
6794,31.0,,31.0,
6795,31.0,,31.0,
6796,6.0,,6.0,
6797,0.0,,0.0,
6798,31.0,,31.0,
6799,31.0,,31.0,
6800,31.0,,31.0,
6801,31.0,,31.0,
6802,0.0,,0.0,
6803,31.0,,31.0,
6804,0.0,,0.0,
6805,31.0,,31.0,
6806,31.0,,31.0,
6807,31.0,,31.0,
6808,31.0,,31.0,
6809,31.0,,31.0,
6810,31.0,,31.0,
6811,0.0,,0.0,
6812,31.0,,31.0,
6813,31.0,,31.0,
6814,31.0,,31.0,
6815,31.0,,31.0,
6816,31.0,,31.0,
6817,31.0,,31.0,
6818,31.0,,31.0,
6819,31.0,,31.0,
6820,2.0,,2.0,
6821,20.0,,20.0,
6822,31.0,,31.0,
6823,31.0,,31.0,
6824,2.0,,2.0,
6825,0.0,,0.0,
6826,28.0,,28.0,
6827,31.0,,31.0,
6828,31.0,,31.0,
6829,31.0,,31.0,
6830,31.0,,31.0,
6831,0.0,,0.0,
6832,31.0,,31.0,
6833,31.0,,31.0,
6834,31.0,,31.0,
6835,0.0,,0.0,
6836,31.0,,31.0,
6837,31.0,,31.0,
6838,31.0,,31.0,
6839,31.0,,31.0,
6840,10.0,,10.0,
6841,31.0,,31.0,
6842,31.0,,31.0,
6843,31.0,,31.0,
6844,31.0,,31.0,
6845,31.0,,31.0,
6846,2.0,,2.0,
6847,0.0,,0.0,
6848,0.0,,0.0,
6849,0.0,,0.0,
6850,0.0,,0.0,
6851,0.0,,0.0,
6852,0.0,,0.0,
6853,0.0,,0.0,
6854,0.0,,0.0,
6855,0.0,,0.0,
6856,0.0,,0.0,
6857,0.0,,0.0,
6858,0.0,,0.0,
6859,0.0,,0.0,
6860,0.0,,0.0,
6861,0.0,,0.0,
6862,0.0,,0.0,
6863,0.0,,0.0,
6864,0.0,,0.0,
6865,0.0,,0.0,
6866,0.0,,0.0,
6867,0.0,,0.0,
6868,0.0,,0.0,
6869,0.0,,0.0,
6870,0.0,,0.0,
6871,0.0,,0.0,
6872,0.0,,0.0,
6873,0.0,,0.0,
6874,0.0,,0.0,
6875,0.0,,0.0,
6876,0.0,,0.0,
6877,0.0,,0.0,
6878,0.0,,0.0,
6879,0.0,,0.0,
6880,0.0,,0.0,
6881,0.0,,0.0,
6882,0.0,,0.0,
6883,0.0,,0.0,
6884,0.0,,0.0,
6885,0.0,,0.0,
6886,0.0,,0.0,
6887,0.0,,0.0,
6888,0.0,,0.0,
6889,0.0,,0.0,
6890,0.0,,0.0,
6891,0.0,,0.0,
6892,0.0,,0.0,
6893,0.0,,0.0,
6894,0.0,,0.0,
6895,0.0,,0.0,
6896,0.0,,0.0,
6897,0.0,,0.0,
6898,0.0,,0.0,
6899,0.0,,0.0,
6900,0.0,,0.0,
6901,9.0,,9.0,
6902,0.0,,0.0,
6903,0.0,,0.0,
6904,0.0,,0.0,
6905,0.0,,0.0,
6906,0.0,,0.0,
6907,0.0,,0.0,
6908,0.0,,0.0,
6909,0.0,,0.0,
6910,0.0,,0.0,
6911,0.0,,0.0,
6912,0.0,,0.0,
6913,0.0,,0.0,
6914,0.0,,0.0,
6915,0.0,,0.0,
6916,22.0,,22.0,
6917,0.0,,0.0,
6918,0.0,,0.0,
6919,0.0,,0.0,
6920,0.0,,0.0,
6921,0.0,,0.0,
6922,0.0,,0.0,
6923,0.0,,0.0,
6924,0.0,,0.0,
6925,0.0,,0.0,
6926,0.0,,0.0,
6927,0.0,,0.0,
6928,0.0,,0.0,
6929,0.0,,0.0,
6930,0.0,,0.0,
6931,0.0,,0.0,
6932,0.0,,0.0,
6933,2.0,,2.0,
6934,0.0,,0.0,
6935,0.0,,0.0,
6936,0.0,,0.0,
6937,0.0,,0.0,
6938,0.0,,0.0,
6939,0.0,,0.0,
6940,0.0,,0.0,
6941,0.0,,0.0,
6942,0.0,,0.0,
6943,0.0,,0.0,
6944,0.0,,0.0,
6945,0.0,,0.0,
6946,0.0,,0.0,
6947,0.0,,0.0,
6948,0.0,,0.0,
6949,26.0,,26.0,
6950,0.0,,0.0,
6951,0.0,,0.0,
6952,0.0,,0.0,
6953,0.0,,0.0,
6954,0.0,,0.0,
6955,0.0,,0.0,
6956,0.0,,0.0,
6957,0.0,,0.0,
6958,0.0,,0.0,
6959,0.0,,0.0,
6960,0.0,,0.0,
6961,0.0,,0.0,
6962,0.0,,0.0,
6963,0.0,,0.0,
6964,0.0,,0.0,
6965,0.0,,0.0,
6966,0.0,,0.0,
6967,0.0,,0.0,
6968,0.0,,0.0,
6969,0.0,,0.0,
6970,0.0,,0.0,
6971,0.0,,0.0,
6972,0.0,,0.0,
6973,0.0,,0.0,
6974,0.0,,0.0,
6975,0.0,,0.0,
6976,0.0,,0.0,
6977,0.0,,0.0,
6978,0.0,,0.0,
6979,0.0,,0.0,
6980,0.0,,0.0,
6981,0.0,,0.0,
6982,0.0,,0.0,
6983,0.0,,0.0,
6984,0.0,,0.0,
6985,10.0,,10.0,
6986,0.0,,0.0,
6987,0.0,,0.0,
6988,0.0,,0.0,
6989,0.0,,0.0,
6990,0.0,,0.0,
6991,0.0,,0.0,
6992,0.0,,0.0,
6993,0.0,,0.0,
6994,0.0,,0.0,
6995,0.0,,0.0,
6996,0.0,,0.0,
6997,0.0,,0.0,
6998,0.0,,0.0,
6999,0.0,,0.0,
7000,0.0,,0.0,
7001,0.0,,0.0,
7002,0.0,,0.0,
7003,0.0,,0.0,
7004,0.0,,0.0,
7005,0.0,,0.0,
7006,0.0,,0.0,
7007,0.0,,0.0,
7008,0.0,,0.0,
7009,0.0,,0.0,
7010,0.0,,0.0,
7011,0.0,,0.0,
7012,0.0,,0.0,
7013,0.0,,0.0,
7014,0.0,,0.0,
7015,0.0,,0.0,
7016,0.0,,0.0,
7017,0.0,,0.0,
7018,0.0,,0.0,
7019,0.0,,0.0,
7020,0.0,,0.0,
7021,0.0,,0.0,
7022,0.0,,0.0,
7023,0.0,,0.0,
7024,0.0,,0.0,
7025,0.0,,0.0,
7026,0.0,,0.0,
7027,0.0,,0.0,
7028,0.0,,0.0,
7029,0.0,,0.0,
7030,0.0,,0.0,
7031,0.0,,0.0,
7032,0.0,,0.0,
7033,0.0,,0.0,
7034,0.0,,0.0,
7035,0.0,,0.0,
7036,0.0,,0.0,
7037,0.0,,0.0,
7038,0.0,,0.0,
7039,0.0,,0.0,
7040,0.0,,0.0,
7041,0.0,,0.0,
7042,0.0,,0.0,
7043,0.0,,0.0,
7044,0.0,,0.0,
7045,0.0,,0.0,
7046,0.0,,0.0,
7047,0.0,,0.0,
7048,0.0,,0.0,
7049,0.0,,0.0,
7050,0.0,,0.0,
7051,0.0,,0.0,
7052,0.0,,0.0,
7053,0.0,,0.0,
7054,0.0,,0.0,
7055,0.0,,0.0,
7056,0.0,,0.0,
7057,0.0,,0.0,
7058,0.0,,0.0,
7059,0.0,,0.0,
7060,0.0,,0.0,
7061,0.0,,0.0,
7062,0.0,,0.0,
7063,0.0,,0.0,
7064,0.0,,0.0,
7065,0.0,,0.0,
7066,0.0,,0.0,
7067,0.0,,0.0,
7068,0.0,,0.0,
7069,0.0,,0.0,
7070,0.0,,0.0,
7071,0.0,,0.0,
7072,0.0,,0.0,
7073,0.0,,0.0,
7074,0.0,,0.0,
7075,0.0,,0.0,
7076,0.0,,0.0,
7077,0.0,,0.0,
7078,0.0,,0.0,
7079,0.0,,0.0,
7080,0.0,,0.0,
7081,0.0,,0.0,
7082,0.0,,0.0,
7083,0.0,,0.0,
7084,0.0,,0.0,
7085,0.0,,0.0,
7086,0.0,,0.0,
7087,0.0,,0.0,
7088,0.0,,0.0,
7089,0.0,,0.0,
7090,0.0,,0.0,
7091,0.0,,0.0,
7092,0.0,,0.0,
7093,0.0,,0.0,
7094,0.0,,0.0,
7095,0.0,,0.0,
7096,0.0,,0.0,
7097,0.0,,0.0,
7098,0.0,,0.0,
7099,0.0,,0.0,
7100,0.0,,0.0,
7101,0.0,,0.0,
7102,0.0,,0.0,
7103,2.0,,2.0,
7104,2.0,,2.0,
7105,2.0,,2.0,
7106,2.0,,2.0,
7107,2.0,,2.0,
7108,2.0,,2.0,
7109,2.0,,2.0,
7110,2.0,,2.0,
7111,2.0,,2.0,
7112,2.0,,2.0,
7113,2.0,,2.0,
7114,2.0,,2.0,
7115,2.0,,2.0,
7116,2.0,,2.0,
7117,2.0,,2.0,
7118,2.0,,2.0,
7119,2.0,,2.0,
7120,2.0,,2.0,
7121,2.0,,2.0,
7122,2.0,,2.0,
7123,2.0,,2.0,
7124,2.0,,2.0,
7125,2.0,,2.0,
7126,2.0,,2.0,
7127,2.0,,2.0,
7128,2.0,,2.0,
7129,2.0,,2.0,
7130,0.0,,0.0,
7131,2.0,,2.0,
7132,2.0,,2.0,
7133,0.0,,0.0,
7134,2.0,,2.0,
7135,2.0,,2.0,
7136,2.0,,2.0,
7137,2.0,,2.0,
7138,2.0,,2.0,
7139,2.0,,2.0,
7140,0.0,,0.0,
7141,2.0,,2.0,
7142,0.0,,0.0,
7143,2.0,,2.0,
7144,2.0,,2.0,
7145,2.0,,2.0,
7146,2.0,,2.0,
7147,2.0,,2.0,
7148,2.0,,2.0,
7149,2.0,,2.0,
7150,2.0,,2.0,
7151,2.0,,2.0,
7152,2.0,,2.0,
7153,2.0,,2.0,
7154,2.0,,2.0,
7155,2.0,,2.0,
7156,2.0,,2.0,
7157,2.0,,2.0,
7158,2.0,,2.0,
7159,2.0,,2.0,
7160,2.0,,2.0,
7161,2.0,,2.0,
7162,0.0,,0.0,
7163,2.0,,2.0,
7164,2.0,,2.0,
7165,2.0,,2.0,
7166,2.0,,2.0,
7167,2.0,,2.0,
7168,2.0,,2.0,
7169,2.0,,2.0,
7170,2.0,,2.0,
7171,2.0,,2.0,
7172,2.0,,2.0,
7173,2.0,,2.0,
7174,2.0,,2.0,
7175,2.0,,2.0,
7176,2.0,,2.0,
7177,0.0,,0.0,
7178,2.0,,2.0,
7179,2.0,,2.0,
7180,2.0,,2.0,
7181,2.0,,2.0,
7182,2.0,,2.0,
7183,2.0,,2.0,
7184,2.0,,2.0,
7185,2.0,,2.0,
7186,18.0,,18.0,
7187,2.0,,2.0,
7188,2.0,,2.0,
7189,2.0,,2.0,
7190,2.0,,2.0,
7191,2.0,,2.0,
7192,2.0,,2.0,
7193,2.0,,2.0,
7194,2.0,,2.0,
7195,2.0,,2.0,
7196,2.0,,2.0,
7197,2.0,,2.0,
7198,2.0,,2.0,
7199,2.0,,2.0,
7200,0.0,,0.0,
7201,2.0,,2.0,
7202,2.0,,2.0,
7203,2.0,,2.0,
7204,2.0,,2.0,
7205,2.0,,2.0,
7206,2.0,,2.0,
7207,2.0,,2.0,
7208,2.0,,2.0,
7209,2.0,,2.0,
7210,2.0,,2.0,
7211,2.0,,2.0,
7212,2.0,,2.0,
7213,2.0,,2.0,
7214,2.0,,2.0,
7215,2.0,,2.0,
7216,2.0,,2.0,
7217,2.0,,2.0,
7218,2.0,,2.0,
7219,2.0,,2.0,
7220,2.0,,2.0,
7221,0.0,,0.0,
7222,2.0,,2.0,
7223,2.0,,2.0,
7224,2.0,,2.0,
7225,2.0,,2.0,
7226,2.0,,2.0,
7227,2.0,,2.0,
7228,2.0,,2.0,
7229,0.0,,0.0,
7230,2.0,,2.0,
7231,2.0,,2.0,
7232,2.0,,2.0,
7233,2.0,,2.0,
7234,0.0,,0.0,
7235,2.0,,2.0,
7236,2.0,,2.0,
7237,2.0,,2.0,
7238,2.0,,2.0,
7239,2.0,,2.0,
7240,2.0,,2.0,
7241,2.0,,2.0,
7242,2.0,,2.0,
7243,2.0,,2.0,
7244,2.0,,2.0,
7245,2.0,,2.0,
7246,2.0,,2.0,
7247,2.0,,2.0,
7248,2.0,,2.0,
7249,2.0,,2.0,
7250,2.0,,2.0,
7251,2.0,,2.0,
7252,0.0,,0.0,
7253,2.0,,2.0,
7254,2.0,,2.0,
7255,2.0,,2.0,
7256,2.0,,2.0,
7257,2.0,,2.0,
7258,2.0,,2.0,
7259,2.0,,2.0,
7260,2.0,,2.0,
7261,2.0,,2.0,
7262,2.0,,2.0,
7263,2.0,,2.0,
7264,2.0,,2.0,
7265,2.0,,2.0,
7266,2.0,,2.0,
7267,2.0,,2.0,
7268,0.0,,0.0,
7269,2.0,,2.0,
7270,0.0,,0.0,
7271,2.0,,2.0,
7272,2.0,,2.0,
7273,2.0,,2.0,
7274,2.0,,2.0,
7275,2.0,,2.0,
7276,2.0,,2.0,
7277,2.0,,2.0,
7278,2.0,,2.0,
7279,2.0,,2.0,
7280,0.0,,0.0,
7281,2.0,,2.0,
7282,2.0,,2.0,
7283,0.0,,0.0,
7284,2.0,,2.0,
7285,2.0,,2.0,
7286,2.0,,2.0,
7287,2.0,,2.0,
7288,2.0,,2.0,
7289,2.0,,2.0,
7290,0.0,,0.0,
7291,2.0,,2.0,
7292,2.0,,2.0,
7293,2.0,,2.0,
7294,2.0,,2.0,
7295,2.0,,2.0,
7296,2.0,,2.0,
7297,2.0,,2.0,
7298,2.0,,2.0,
7299,2.0,,2.0,
7300,2.0,,2.0,
7301,2.0,,2.0,
7302,2.0,,2.0,
7303,2.0,,2.0,
7304,2.0,,2.0,
7305,2.0,,2.0,
7306,2.0,,2.0,
7307,2.0,,2.0,
7308,0.0,,0.0,
7309,2.0,,2.0,
7310,2.0,,2.0,
7311,2.0,,2.0,
7312,2.0,,2.0,
7313,2.0,,2.0,
7314,2.0,,2.0,
7315,2.0,,2.0,
7316,0.0,,0.0,
7317,2.0,,2.0,
7318,2.0,,2.0,
7319,2.0,,2.0,
7320,2.0,,2.0,
7321,2.0,,2.0,
7322,2.0,,2.0,
7323,2.0,,2.0,
7324,2.0,,2.0,
7325,2.0,,2.0,
7326,2.0,,2.0,
7327,2.0,,2.0,
7328,0.0,,0.0,
7329,0.0,,0.0,
7330,0.0,,0.0,
7331,2.0,,2.0,
7332,0.0,,0.0,
7333,2.0,,2.0,
7334,2.0,,2.0,
7335,2.0,,2.0,
7336,2.0,,2.0,
7337,2.0,,2.0,
7338,2.0,,2.0,
7339,2.0,,2.0,
7340,2.0,,2.0,
7341,2.0,,2.0,
7342,2.0,,2.0,
7343,2.0,,2.0,
7344,2.0,,2.0,
7345,2.0,,2.0,
7346,2.0,,2.0,
7347,2.0,,2.0,
7348,2.0,,2.0,
7349,2.0,,2.0,
7350,2.0,,2.0,
7351,2.0,,2.0,
7352,2.0,,2.0,
7353,2.0,,2.0,
7354,2.0,,2.0,
7355,2.0,,2.0,
7356,2.0,,2.0,
7357,0.0,,0.0,
7358,30.0,,30.0,
7359,30.0,,30.0,
7360,30.0,,30.0,
7361,30.0,,30.0,
7362,4.0,,4.0,
7363,0.0,,0.0,
7364,30.0,,30.0,
7365,30.0,,30.0,
7366,30.0,,30.0,
7367,30.0,,30.0,
7368,30.0,,30.0,
7369,30.0,,30.0,
7370,30.0,,30.0,
7371,30.0,,30.0,
7372,30.0,,30.0,
7373,12.0,,12.0,
7374,10.0,,10.0,
7375,30.0,,30.0,
7376,30.0,,30.0,
7377,30.0,,30.0,
7378,18.0,,18.0,
7379,30.0,,30.0,
7380,30.0,,30.0,
7381,30.0,,30.0,
7382,30.0,,30.0,
7383,30.0,,30.0,
7384,30.0,,30.0,
7385,30.0,,30.0,
7386,30.0,,30.0,
7387,30.0,,30.0,
7388,0.0,,0.0,
7389,30.0,,30.0,
7390,30.0,,30.0,
7391,30.0,,30.0,
7392,30.0,,30.0,
7393,8.0,,8.0,
7394,30.0,,30.0,
7395,30.0,,30.0,
7396,30.0,,30.0,
7397,30.0,,30.0,
7398,30.0,,30.0,
7399,30.0,,30.0,
7400,30.0,,30.0,
7401,30.0,,30.0,
7402,30.0,,30.0,
7403,30.0,,30.0,
7404,30.0,,30.0,
7405,30.0,,30.0,
7406,30.0,,30.0,
7407,30.0,,30.0,
7408,18.0,,18.0,
7409,30.0,,30.0,
7410,30.0,,30.0,
7411,22.0,,22.0,
7412,30.0,,30.0,
7413,0.0,,0.0,
7414,22.0,,22.0,
7415,30.0,,30.0,
7416,30.0,,30.0,
7417,30.0,,30.0,
7418,30.0,,30.0,
7419,30.0,,30.0,
7420,30.0,,30.0,
7421,30.0,,30.0,
7422,0.0,,0.0,
7423,30.0,,30.0,
7424,30.0,,30.0,
7425,30.0,,30.0,
7426,30.0,,30.0,
7427,30.0,,30.0,
7428,30.0,,30.0,
7429,0.0,,0.0,
7430,30.0,,30.0,
7431,30.0,,30.0,
7432,30.0,,30.0,
7433,30.0,,30.0,
7434,30.0,,30.0,
7435,30.0,,30.0,
7436,30.0,,30.0,
7437,20.0,,20.0,
7438,30.0,,30.0,
7439,30.0,,30.0,
7440,0.0,,0.0,
7441,0.0,,0.0,
7442,30.0,,30.0,
7443,30.0,,30.0,
7444,30.0,,30.0,
7445,30.0,,30.0,
7446,26.0,,26.0,
7447,30.0,,30.0,
7448,30.0,,30.0,
7449,30.0,,30.0,
7450,30.0,,30.0,
7451,12.0,,12.0,
7452,0.0,,0.0,
7453,10.0,,10.0,
7454,30.0,,30.0,
7455,2.0,,2.0,
7456,30.0,,30.0,
7457,30.0,,30.0,
7458,22.0,,22.0,
7459,30.0,,30.0,
7460,30.0,,30.0,
7461,30.0,,30.0,
7462,26.0,,26.0,
7463,0.0,,0.0,
7464,30.0,,30.0,
7465,30.0,,30.0,
7466,30.0,,30.0,
7467,30.0,,30.0,
7468,30.0,,30.0,
7469,30.0,,30.0,
7470,30.0,,30.0,
7471,30.0,,30.0,
7472,30.0,,30.0,
7473,30.0,,30.0,
7474,30.0,,30.0,
7475,30.0,,30.0,
7476,30.0,,30.0,
7477,14.0,,14.0,
7478,0.0,,0.0,
7479,30.0,,30.0,
7480,12.0,,12.0,
7481,30.0,,30.0,
7482,30.0,,30.0,
7483,30.0,,30.0,
7484,30.0,,30.0,
7485,30.0,,30.0,
7486,28.0,,28.0,
7487,0.0,,0.0,
7488,4.0,,4.0,
7489,30.0,,30.0,
7490,30.0,,30.0,
7491,30.0,,30.0,
7492,30.0,,30.0,
7493,30.0,,30.0,
7494,0.0,,0.0,
7495,18.0,,18.0,
7496,30.0,,30.0,
7497,0.0,,0.0,
7498,30.0,,30.0,
7499,0.0,,0.0,
7500,30.0,,30.0,
7501,30.0,,30.0,
7502,30.0,,30.0,
7503,0.0,,0.0,
7504,30.0,,30.0,
7505,0.0,,0.0,
7506,30.0,,30.0,
7507,30.0,,30.0,
7508,30.0,,30.0,
7509,10.0,,10.0,
7510,30.0,,30.0,
7511,30.0,,30.0,
7512,18.0,,18.0,
7513,30.0,,30.0,
7514,30.0,,30.0,
7515,30.0,,30.0,
7516,30.0,,30.0,
7517,30.0,,30.0,
7518,10.0,,10.0,
7519,30.0,,30.0,
7520,30.0,,30.0,
7521,30.0,,30.0,
7522,30.0,,30.0,
7523,30.0,,30.0,
7524,30.0,,30.0,
7525,8.0,,8.0,
7526,0.0,,0.0,
7527,30.0,,30.0,
7528,30.0,,30.0,
7529,0.0,,0.0,
7530,30.0,,30.0,
7531,30.0,,30.0,
7532,30.0,,30.0,
7533,30.0,,30.0,
7534,13.0,,13.0,
7535,30.0,,30.0,
7536,0.0,,0.0,
7537,30.0,,30.0,
7538,30.0,,30.0,
7539,30.0,,30.0,
7540,0.0,,0.0,
7541,30.0,,30.0,
7542,30.0,,30.0,
7543,30.0,,30.0,
7544,30.0,,30.0,
7545,30.0,,30.0,
7546,30.0,,30.0,
7547,30.0,,30.0,
7548,30.0,,30.0,
7549,30.0,,30.0,
7550,30.0,,30.0,
7551,30.0,,30.0,
7552,30.0,,30.0,
7553,30.0,,30.0,
7554,30.0,,30.0,
7555,10.0,,10.0,
7556,30.0,,30.0,
7557,30.0,,30.0,
7558,30.0,,30.0,
7559,30.0,,30.0,
7560,0.0,,0.0,
7561,30.0,,30.0,
7562,26.0,,26.0,
7563,6.0,,6.0,
7564,30.0,,30.0,
7565,30.0,,30.0,
7566,30.0,,30.0,
7567,30.0,,30.0,
7568,30.0,,30.0,
7569,2.0,,2.0,
7570,30.0,,30.0,
7571,30.0,,30.0,
7572,0.0,,0.0,
7573,0.0,,0.0,
7574,30.0,,30.0,
7575,30.0,,30.0,
7576,0.0,,0.0,
7577,14.0,,14.0,
7578,30.0,,30.0,
7579,30.0,,30.0,
7580,30.0,,30.0,
7581,30.0,,30.0,
7582,30.0,,30.0,
7583,30.0,,30.0,
7584,30.0,,30.0,
7585,30.0,,30.0,
7586,30.0,,30.0,
7587,30.0,,30.0,
7588,30.0,,30.0,
7589,30.0,,30.0,
7590,30.0,,30.0,
7591,0.0,,0.0,
7592,30.0,,30.0,
7593,30.0,,30.0,
7594,30.0,,30.0,
7595,30.0,,30.0,
7596,30.0,,30.0,
7597,30.0,,30.0,
7598,8.0,,8.0,
7599,30.0,,30.0,
7600,30.0,,30.0,
7601,30.0,,30.0,
7602,30.0,,30.0,
7603,30.0,,30.0,
7604,30.0,,30.0,
7605,30.0,,30.0,
7606,0.0,,0.0,
7607,18.0,,18.0,
7608,18.0,,18.0,
7609,0.0,,0.0,
7610,18.0,,18.0,
7611,18.0,,18.0,
7612,18.0,,18.0,
7613,18.0,,18.0,
7614,18.0,,18.0,
7615,18.0,,18.0,
7616,18.0,,18.0,
7617,18.0,,18.0,
7618,18.0,,18.0,
7619,18.0,,18.0,
7620,4.0,,4.0,
7621,18.0,,18.0,
7622,6.0,,6.0,
7623,18.0,,18.0,
7624,18.0,,18.0,
7625,14.0,,14.0,
7626,18.0,,18.0,
7627,18.0,,18.0,
7628,18.0,,18.0,
7629,18.0,,18.0,
7630,18.0,,18.0,
7631,18.0,,18.0,
7632,18.0,,18.0,
7633,18.0,,18.0,
7634,18.0,,18.0,
7635,6.0,,6.0,
7636,18.0,,18.0,
7637,18.0,,18.0,
7638,18.0,,18.0,
7639,18.0,,18.0,
7640,18.0,,18.0,
7641,18.0,,18.0,
7642,18.0,,18.0,
7643,18.0,,18.0,
7644,18.0,,18.0,
7645,18.0,,18.0,
7646,18.0,,18.0,
7647,18.0,,18.0,
7648,18.0,,18.0,
7649,18.0,,18.0,
7650,18.0,,18.0,
7651,4.0,,4.0,
7652,18.0,,18.0,
7653,18.0,,18.0,
7654,18.0,,18.0,
7655,18.0,,18.0,
7656,18.0,,18.0,
7657,14.0,,14.0,
7658,14.0,,14.0,
7659,18.0,,18.0,
7660,0.0,,0.0,
7661,10.0,,10.0,
7662,18.0,,18.0,
7663,18.0,,18.0,
7664,18.0,,18.0,
7665,18.0,,18.0,
7666,18.0,,18.0,
7667,18.0,,18.0,
7668,18.0,,18.0,
7669,18.0,,18.0,
7670,18.0,,18.0,
7671,18.0,,18.0,
7672,18.0,,18.0,
