,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
1127,0.0,300.0,0.0,300.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,0.0,310.0,0.0,109.0,0.0,109.0,0.0,34.0,0.0,109.0,0.0,105.0,0.0,37.0,0.0,143.0,0.0,113.0,0.0,113.0,0.0,76.0,0.0,171.0,0.0,171.0,0.0,96.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,272.0,0.0,235.0,0.0,132.0,0.0,45.0,0.0,45.0,0.0,,0.0,,0.0,,0.0,,0.0,
1128,0.0,300.0,0.0,300.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.0,0.0,310.0,0.0,73.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,113.0,0.0,113.0,0.0,75.0,0.0,75.0,0.0,171.0,0.0,134.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,207.0,0.0,235.0,0.0,132.0,0.0,45.0,0.0,257.0,0.0,,0.0,,0.0,,0.0,,0.0,
1129,0.0,300.0,0.0,300.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,0.0,310.0,0.0,73.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,113.0,0.0,113.0,0.0,113.0,0.0,75.0,0.0,171.0,0.0,96.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,235.0,0.0,235.0,0.0,132.0,0.0,45.0,0.0,45.0,0.0,,0.0,,0.0,,0.0,,0.0,
1130,0.0,300.0,0.0,300.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,0.0,310.0,0.0,73.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,143.0,0.0,113.0,0.0,113.0,0.0,113.0,0.0,75.0,0.0,171.0,0.0,96.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,235.0,0.0,235.0,0.0,132.0,0.0,45.0,0.0,45.0,0.0,,0.0,,0.0,,0.0,,0.0,
1131,0.0,304.0,0.0,300.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.0,0.0,310.0,0.0,73.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,108.0,0.0,143.0,0.0,113.0,0.0,113.0,0.0,113.0,0.0,75.0,0.0,171.0,0.0,96.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,235.0,0.0,235.0,0.0,132.0,0.0,45.0,0.0,45.0,0.0,,0.0,,0.0,,0.0,,0.0,
1132,0.0,263.0,0.0,120.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,0.0,310.0,0.0,73.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,144.0,0.0,109.0,0.0,113.0,0.0,113.0,0.0,113.0,0.0,75.0,0.0,171.0,0.0,96.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,272.0,0.0,235.0,0.0,132.0,0.0,45.0,0.0,45.0,0.0,,0.0,,0.0,,0.0,,0.0,
1133,0.0,300.0,0.0,300.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,0.0,310.0,0.0,73.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,136.0,0.0,147.0,0.0,113.0,0.0,40.0,0.0,75.0,0.0,205.0,0.0,96.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,235.0,0.0,235.0,0.0,132.0,0.0,45.0,0.0,45.0,0.0,,0.0,,0.0,,0.0,,0.0,
1134,0.0,300.0,0.0,300.0,0.0,300.0,0.0,136.0,0.0,0.0,0.0,0.0,0.0,310.0,0.0,345.0,0.0,73.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,143.0,0.0,113.0,0.0,113.0,0.0,41.0,0.0,75.0,0.0,171.0,0.0,96.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,239.0,0.0,235.0,0.0,132.0,0.0,45.0,0.0,45.0,0.0,,0.0,,0.0,,0.0,,0.0,
1135,0.0,300.0,0.0,300.0,0.0,300.0,0.0,136.0,0.0,0.0,0.0,0.0,0.0,310.0,0.0,310.0,0.0,73.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,113.0,0.0,113.0,0.0,82.0,0.0,113.0,0.0,75.0,0.0,171.0,0.0,96.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,235.0,0.0,235.0,0.0,132.0,0.0,37.0,0.0,45.0,0.0,,0.0,,0.0,,0.0,,0.0,
1136,0.0,266.0,0.0,300.0,0.0,300.0,0.0,136.0,0.0,0.0,0.0,0.0,0.0,310.0,0.0,310.0,0.0,73.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,113.0,0.0,82.0,0.0,113.0,0.0,113.0,0.0,75.0,0.0,171.0,0.0,96.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,307.0,0.0,235.0,0.0,132.0,0.0,45.0,0.0,45.0,0.0,,0.0,,0.0,,0.0,,0.0,
1137,0.0,300.0,0.0,300.0,0.0,300.0,0.0,136.0,0.0,0.0,0.0,0.0,0.0,310.0,0.0,0.0,0.0,94.0,0.0,109.0,0.0,109.0,0.0,146.0,0.0,109.0,0.0,109.0,0.0,128.0,0.0,113.0,0.0,113.0,0.0,78.0,0.0,171.0,0.0,171.0,0.0,96.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,235.0,0.0,235.0,0.0,132.0,0.0,45.0,0.0,45.0,0.0,,0.0,,0.0,,0.0,,0.0,
1138,0.0,300.0,0.0,300.0,0.0,300.0,0.0,136.0,0.0,0.0,0.0,0.0,0.0,310.0,0.0,310.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,106.0,0.0,113.0,0.0,113.0,0.0,113.0,0.0,113.0,0.0,171.0,0.0,171.0,0.0,96.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,235.0,0.0,235.0,0.0,168.0,0.0,45.0,0.0,45.0,0.0,,0.0,,0.0,,0.0,,0.0,
1139,0.0,300.0,0.0,300.0,0.0,300.0,0.0,136.0,0.0,0.0,0.0,0.0,0.0,310.0,0.0,310.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,113.0,0.0,113.0,0.0,113.0,0.0,113.0,0.0,171.0,0.0,171.0,0.0,60.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,235.0,0.0,235.0,0.0,132.0,0.0,45.0,0.0,45.0,0.0,,0.0,,0.0,,0.0,,0.0,
1140,0.0,300.0,0.0,270.0,0.0,300.0,0.0,136.0,0.0,0.0,0.0,0.0,0.0,310.0,0.0,310.0,0.0,106.0,0.0,112.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,113.0,0.0,112.0,0.0,113.0,0.0,113.0,0.0,171.0,0.0,171.0,0.0,60.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,235.0,0.0,235.0,0.0,132.0,0.0,45.0,0.0,48.0,0.0,,0.0,,0.0,,0.0,,0.0,
1141,0.0,300.0,0.0,270.0,0.0,300.0,0.0,136.0,0.0,0.0,0.0,0.0,0.0,310.0,0.0,310.0,0.0,106.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,106.0,0.0,109.0,0.0,113.0,0.0,113.0,0.0,113.0,0.0,143.0,0.0,171.0,0.0,171.0,0.0,60.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,235.0,0.0,235.0,0.0,132.0,0.0,45.0,0.0,45.0,0.0,,0.0,,0.0,,0.0,,0.0,
1142,0.0,300.0,0.0,270.0,0.0,300.0,0.0,136.0,0.0,0.0,0.0,0.0,0.0,310.0,0.0,310.0,0.0,106.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,146.0,0.0,109.0,0.0,139.0,0.0,113.0,0.0,113.0,0.0,113.0,0.0,171.0,0.0,171.0,0.0,60.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,198.0,0.0,235.0,0.0,132.0,0.0,45.0,0.0,50.0,0.0,,0.0,,0.0,,0.0,,0.0,
1143,0.0,300.0,0.0,270.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,0.0,310.0,0.0,106.0,0.0,109.0,0.0,109.0,0.0,143.0,0.0,109.0,0.0,109.0,0.0,139.0,0.0,113.0,0.0,113.0,0.0,113.0,0.0,171.0,0.0,171.0,0.0,60.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,235.0,0.0,235.0,0.0,132.0,0.0,45.0,0.0,45.0,0.0,,0.0,,0.0,,0.0,,0.0,
1144,0.0,300.0,0.0,270.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,0.0,344.0,0.0,106.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,70.0,0.0,109.0,0.0,139.0,0.0,151.0,0.0,113.0,0.0,113.0,0.0,171.0,0.0,172.0,0.0,60.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,235.0,0.0,235.0,0.0,132.0,0.0,45.0,0.0,45.0,0.0,,0.0,,0.0,,0.0,,0.0,
1145,0.0,300.0,0.0,270.0,0.0,300.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,310.0,0.0,310.0,0.0,106.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,139.0,0.0,113.0,0.0,113.0,0.0,113.0,0.0,171.0,0.0,171.0,0.0,60.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,235.0,0.0,198.0,0.0,132.0,0.0,45.0,0.0,45.0,0.0,,0.0,,0.0,,0.0,,0.0,
1146,0.0,300.0,0.0,270.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,0.0,310.0,0.0,106.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,139.0,0.0,113.0,0.0,113.0,0.0,113.0,0.0,171.0,0.0,171.0,0.0,60.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,235.0,0.0,235.0,0.0,132.0,0.0,45.0,0.0,45.0,0.0,,0.0,,0.0,,0.0,,0.0,
1147,0.0,300.0,0.0,270.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,0.0,346.0,0.0,106.0,0.0,109.0,0.0,109.0,0.0,105.0,0.0,109.0,0.0,109.0,0.0,139.0,0.0,113.0,0.0,113.0,0.0,113.0,0.0,171.0,0.0,171.0,0.0,60.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,235.0,0.0,202.0,0.0,132.0,0.0,45.0,0.0,45.0,0.0,,0.0,,0.0,,0.0,,0.0,
1148,0.0,300.0,0.0,270.0,0.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,0.0,346.0,0.0,106.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,139.0,0.0,113.0,0.0,99.0,0.0,113.0,0.0,171.0,0.0,171.0,0.0,96.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,235.0,0.0,235.0,0.0,132.0,0.0,45.0,0.0,45.0,0.0,,0.0,,0.0,,0.0,,0.0,
1149,0.0,300.0,0.0,300.0,0.0,231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,0.0,310.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,139.0,0.0,113.0,0.0,113.0,0.0,44.0,0.0,171.0,0.0,171.0,0.0,96.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,235.0,0.0,235.0,0.0,132.0,0.0,45.0,0.0,45.0,0.0,,0.0,,0.0,,0.0,,0.0,
1150,0.0,300.0,0.0,300.0,0.0,231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,0.0,310.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,139.0,0.0,113.0,0.0,111.0,0.0,44.0,0.0,171.0,0.0,171.0,0.0,97.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,235.0,0.0,235.0,0.0,173.0,0.0,45.0,0.0,45.0,0.0,,0.0,,0.0,,0.0,,0.0,
1151,0.0,300.0,0.0,300.0,0.0,231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,0.0,310.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,93.0,0.0,109.0,0.0,109.0,0.0,113.0,0.0,147.0,0.0,113.0,0.0,44.0,0.0,171.0,0.0,171.0,0.0,96.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,235.0,0.0,238.0,0.0,132.0,0.0,45.0,0.0,45.0,0.0,,0.0,,0.0,,0.0,,0.0,
1152,0.0,300.0,0.0,300.0,0.0,231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,0.0,310.0,0.0,109.0,0.0,105.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,113.0,0.0,113.0,0.0,113.0,0.0,44.0,0.0,171.0,0.0,171.0,0.0,96.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,235.0,0.0,130.0,0.0,132.0,0.0,45.0,0.0,45.0,0.0,,0.0,,0.0,,0.0,,0.0,
1153,0.0,300.0,0.0,300.0,0.0,231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,0.0,310.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,96.0,0.0,109.0,0.0,109.0,0.0,113.0,0.0,113.0,0.0,109.0,0.0,44.0,0.0,171.0,0.0,171.0,0.0,96.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,235.0,0.0,235.0,0.0,132.0,0.0,45.0,0.0,45.0,0.0,,0.0,,0.0,,0.0,,0.0,
1154,0.0,300.0,0.0,300.0,0.0,231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,0.0,310.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,113.0,0.0,113.0,0.0,113.0,0.0,44.0,0.0,171.0,0.0,171.0,0.0,96.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,235.0,0.0,235.0,0.0,132.0,0.0,45.0,0.0,45.0,0.0,,0.0,,0.0,,0.0,,0.0,
1155,0.0,273.0,0.0,300.0,0.0,231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,0.0,346.0,0.0,109.0,0.0,109.0,0.0,251.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,113.0,0.0,113.0,0.0,113.0,0.0,44.0,0.0,171.0,0.0,151.0,0.0,96.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,235.0,0.0,235.0,0.0,132.0,0.0,45.0,0.0,45.0,0.0,,0.0,,0.0,,0.0,,0.0,
1156,0.0,300.0,0.0,300.0,0.0,231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,0.0,101.0,0.0,109.0,0.0,109.0,0.0,146.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,113.0,0.0,113.0,0.0,113.0,0.0,44.0,0.0,171.0,0.0,96.0,0.0,96.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,235.0,0.0,235.0,0.0,132.0,0.0,45.0,0.0,45.0,0.0,,0.0,,0.0,,0.0,,0.0,
1157,0.0,300.0,0.0,300.0,0.0,231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,0.0,101.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,113.0,0.0,113.0,0.0,118.0,0.0,44.0,0.0,171.0,0.0,96.0,0.0,96.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,235.0,0.0,235.0,0.0,132.0,0.0,45.0,0.0,79.0,0.0,,0.0,,0.0,,0.0,,0.0,
1158,0.0,300.0,0.0,300.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,0.0,101.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,113.0,0.0,113.0,0.0,113.0,0.0,113.0,0.0,171.0,0.0,96.0,0.0,96.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,235.0,0.0,235.0,0.0,132.0,0.0,45.0,0.0,45.0,0.0,,0.0,,0.0,,0.0,,0.0,
1159,0.0,300.0,0.0,300.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,0.0,101.0,0.0,109.0,0.0,146.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,73.0,0.0,113.0,0.0,113.0,0.0,113.0,0.0,113.0,0.0,171.0,0.0,96.0,0.0,96.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,235.0,0.0,235.0,0.0,92.0,0.0,45.0,0.0,45.0,0.0,,0.0,,0.0,,0.0,,0.0,
1160,0.0,300.0,0.0,300.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,0.0,101.0,0.0,109.0,0.0,146.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,113.0,0.0,113.0,0.0,113.0,0.0,113.0,0.0,171.0,0.0,96.0,0.0,96.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,235.0,0.0,235.0,0.0,132.0,0.0,45.0,0.0,45.0,0.0,,0.0,,0.0,,0.0,,0.0,
1161,0.0,300.0,0.0,300.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,0.0,101.0,0.0,109.0,0.0,146.0,0.0,143.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,113.0,0.0,113.0,0.0,113.0,0.0,113.0,0.0,171.0,0.0,96.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.0,0.0,235.0,0.0,132.0,0.0,45.0,0.0,36.0,0.0,,0.0,,0.0,,0.0,,0.0,
1162,0.0,300.0,0.0,300.0,0.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.0,0.0,101.0,0.0,109.0,0.0,146.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,113.0,0.0,113.0,0.0,113.0,0.0,120.0,0.0,171.0,0.0,96.0,0.0,96.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,235.0,0.0,235.0,0.0,132.0,0.0,45.0,0.0,45.0,0.0,,0.0,,0.0,,0.0,,0.0,
1163,0.0,266.0,0.0,300.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,0.0,101.0,0.0,109.0,0.0,146.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,222.0,0.0,113.0,0.0,113.0,0.0,113.0,0.0,171.0,0.0,96.0,0.0,96.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,235.0,0.0,235.0,0.0,132.0,0.0,45.0,0.0,45.0,0.0,,0.0,,0.0,,0.0,,0.0,
1164,0.0,300.0,0.0,300.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,310.0,0.0,101.0,0.0,109.0,0.0,146.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,113.0,0.0,113.0,0.0,113.0,0.0,113.0,0.0,171.0,0.0,96.0,0.0,96.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,235.0,0.0,235.0,0.0,132.0,0.0,45.0,0.0,316.0,0.0,,0.0,,0.0,,0.0,,0.0,
1165,0.0,300.0,0.0,300.0,0.0,300.0,0.0,65.0,0.0,0.0,0.0,240.0,0.0,310.0,0.0,109.0,0.0,107.0,0.0,146.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,114.0,0.0,113.0,0.0,126.0,0.0,113.0,0.0,171.0,0.0,96.0,0.0,96.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,235.0,0.0,235.0,0.0,132.0,0.0,45.0,0.0,45.0,0.0,,0.0,,0.0,,0.0,,0.0,
1166,0.0,300.0,0.0,300.0,0.0,300.0,0.0,65.0,0.0,0.0,0.0,240.0,0.0,310.0,0.0,109.0,0.0,134.0,0.0,146.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,113.0,0.0,78.0,0.0,113.0,0.0,113.0,0.0,205.0,0.0,96.0,0.0,96.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,203.0,0.0,235.0,0.0,132.0,0.0,45.0,0.0,45.0,0.0,,0.0,,0.0,,0.0,,0.0,
1167,0.0,300.0,0.0,300.0,0.0,300.0,0.0,65.0,0.0,0.0,0.0,240.0,0.0,310.0,0.0,109.0,0.0,109.0,0.0,146.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,113.0,0.0,113.0,0.0,113.0,0.0,113.0,0.0,171.0,0.0,96.0,0.0,96.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,235.0,0.0,235.0,0.0,132.0,0.0,45.0,0.0,45.0,0.0,,0.0,,0.0,,0.0,,0.0,
1168,0.0,300.0,0.0,300.0,0.0,300.0,0.0,65.0,0.0,0.0,0.0,240.0,0.0,310.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,113.0,0.0,119.0,0.0,113.0,0.0,113.0,0.0,171.0,0.0,96.0,0.0,96.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,235.0,0.0,235.0,0.0,132.0,0.0,45.0,0.0,45.0,0.0,,0.0,,0.0,,0.0,,0.0,
1169,0.0,300.0,0.0,300.0,0.0,300.0,0.0,65.0,0.0,0.0,0.0,240.0,0.0,310.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,113.0,0.0,113.0,0.0,113.0,0.0,113.0,0.0,171.0,0.0,132.0,0.0,96.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,235.0,0.0,235.0,0.0,132.0,0.0,45.0,0.0,45.0,0.0,,0.0,,0.0,,0.0,,0.0,
1170,0.0,303.0,0.0,300.0,0.0,300.0,0.0,65.0,0.0,0.0,0.0,240.0,0.0,310.0,0.0,109.0,0.0,39.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,113.0,0.0,113.0,0.0,113.0,0.0,113.0,0.0,171.0,0.0,96.0,0.0,96.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,235.0,0.0,235.0,0.0,132.0,0.0,45.0,0.0,112.0,0.0,,0.0,,0.0,,0.0,,0.0,
1171,0.0,300.0,0.0,301.0,0.0,300.0,0.0,65.0,0.0,0.0,0.0,240.0,0.0,310.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,113.0,0.0,113.0,0.0,113.0,0.0,113.0,0.0,171.0,0.0,96.0,0.0,96.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,235.0,0.0,235.0,0.0,132.0,0.0,45.0,0.0,46.0,0.0,,0.0,,0.0,,0.0,,0.0,
1172,0.0,300.0,0.0,340.0,0.0,300.0,0.0,65.0,0.0,0.0,0.0,240.0,0.0,310.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,113.0,0.0,113.0,0.0,113.0,0.0,113.0,0.0,171.0,0.0,96.0,0.0,96.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,235.0,0.0,235.0,0.0,132.0,0.0,45.0,0.0,45.0,0.0,,0.0,,0.0,,0.0,,0.0,
1173,0.0,300.0,0.0,300.0,0.0,300.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,310.0,0.0,112.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,104.0,0.0,109.0,0.0,113.0,0.0,113.0,0.0,113.0,0.0,113.0,0.0,171.0,0.0,96.0,0.0,96.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,235.0,0.0,235.0,0.0,132.0,0.0,45.0,0.0,45.0,0.0,,0.0,,0.0,,0.0,,0.0,
1174,0.0,300.0,0.0,300.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,0.0,112.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,73.0,0.0,109.0,0.0,113.0,0.0,113.0,0.0,113.0,0.0,113.0,0.0,171.0,0.0,96.0,0.0,96.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,235.0,0.0,235.0,0.0,132.0,0.0,45.0,0.0,45.0,0.0,,0.0,,0.0,,0.0,,0.0,
1175,0.0,25.0,0.0,302.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,0.0,112.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,117.0,0.0,113.0,0.0,113.0,0.0,113.0,0.0,171.0,0.0,96.0,0.0,96.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,235.0,0.0,235.0,0.0,132.0,0.0,46.0,0.0,45.0,0.0,,0.0,,0.0,,0.0,,0.0,
1176,0.0,25.0,0.0,300.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,0.0,112.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,113.0,0.0,113.0,0.0,113.0,0.0,113.0,0.0,171.0,0.0,96.0,0.0,96.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,235.0,0.0,235.0,0.0,132.0,0.0,45.0,0.0,45.0,0.0,,0.0,,0.0,,0.0,,0.0,
1177,0.0,25.0,0.0,300.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,0.0,112.0,0.0,109.0,0.0,109.0,0.0,146.0,0.0,109.0,0.0,109.0,0.0,145.0,0.0,41.0,0.0,113.0,0.0,117.0,0.0,113.0,0.0,171.0,0.0,96.0,0.0,96.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,235.0,0.0,235.0,0.0,132.0,0.0,45.0,0.0,45.0,0.0,,0.0,,0.0,,0.0,,0.0,
1178,0.0,25.0,0.0,300.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,0.0,112.0,0.0,109.0,0.0,147.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,149.0,0.0,113.0,0.0,113.0,0.0,148.0,0.0,207.0,0.0,96.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.0,0.0,132.0,0.0,132.0,0.0,45.0,0.0,45.0,0.0,,0.0,,0.0,,0.0,,0.0,
1179,0.0,25.0,0.0,300.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,0.0,112.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,105.0,0.0,109.0,0.0,113.0,0.0,113.0,0.0,113.0,0.0,113.0,0.0,171.0,0.0,96.0,0.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.0,0.0,235.0,0.0,132.0,0.0,45.0,0.0,45.0,0.0,,0.0,,0.0,,0.0,,0.0,
