50,300.0,310.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,0.0,6.0,0.0,0.0,0.0,310.0,310.0,310.0,109.0,109.0,109.0,109.0,109.0,109.0,105.0,109.0,109.0,109.0,109.0,109.0,143.0,147.0,113.0,113.0,113.0,113.0,171.0,171.0,173.0,96.0,96.0,96.0,96.0,0.0,0.0,235.0,235.0,235.0,132.0,132.0,132.0,45.0,45.0,198.0
51,300.0,310.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,0.0,0.0,0.0,310.0,272.0,310.0,109.0,109.0,39.0,68.0,109.0,109.0,109.0,143.0,109.0,109.0,109.0,109.0,143.0,113.0,113.0,113.0,113.0,113.0,171.0,171.0,173.0,96.0,96.0,96.0,241.0,0.0,0.0,235.0,235.0,235.0,132.0,132.0,132.0,45.0,316.0,198.0
52,300.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,0.0,0.0,0.0,310.0,310.0,310.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,293.0,109.0,113.0,113.0,113.0,113.0,113.0,171.0,171.0,173.0,96.0,96.0,96.0,0.0,0.0,0.0,272.0,235.0,235.0,132.0,132.0,132.0,45.0,45.0,199.0
53,300.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,300.0,300.0,300.0,233.0,300.0,300.0,300.0,300.0,265.0,300.0,300.0,300.0,0.0,0.0,0.0,0.0,0.0,310.0,310.0,273.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,136.0,113.0,113.0,113.0,113.0,113.0,171.0,171.0,171.0,96.0,96.0,96.0,0.0,0.0,0.0,235.0,235.0,235.0,132.0,132.0,132.0,82.0,45.0,199.0
54,300.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,300.0,300.0,300.0,233.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,0.0,0.0,0.0,310.0,310.0,310.0,109.0,109.0,109.0,100.0,146.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,143.0,113.0,113.0,113.0,113.0,113.0,171.0,171.0,171.0,96.0,130.0,96.0,0.0,0.0,0.0,239.0,235.0,235.0,132.0,132.0,132.0,45.0,45.0,199.0
55,300.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,301.0,300.0,300.0,300.0,233.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,0.0,0.0,0.0,310.0,310.0,310.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,113.0,113.0,113.0,113.0,113.0,113.0,171.0,171.0,171.0,132.0,96.0,96.0,0.0,0.0,0.0,235.0,235.0,235.0,132.0,132.0,132.0,45.0,45.0,199.0
56,300.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,301.0,300.0,300.0,300.0,233.0,300.0,300.0,300.0,263.0,300.0,300.0,300.0,300.0,0.0,0.0,0.0,0.0,0.0,310.0,310.0,310.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,113.0,113.0,117.0,113.0,113.0,113.0,171.0,171.0,171.0,96.0,96.0,96.0,213.0,0.0,0.0,307.0,235.0,235.0,132.0,132.0,132.0,45.0,45.0,199.0
57,300.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,301.0,300.0,300.0,300.0,233.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,0.0,0.0,0.0,70.0,310.0,346.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,128.0,113.0,113.0,113.0,113.0,113.0,171.0,171.0,171.0,96.0,96.0,96.0,0.0,0.0,0.0,235.0,235.0,235.0,132.0,132.0,132.0,39.0,112.0,199.0
58,300.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,45.0,0.0,200.0,301.0,300.0,300.0,300.0,233.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,0.0,195.0,0.0,70.0,310.0,310.0,112.0,109.0,109.0,109.0,109.0,110.0,109.0,109.0,109.0,109.0,109.0,37.0,113.0,113.0,113.0,110.0,113.0,113.0,205.0,171.0,171.0,96.0,96.0,96.0,0.0,0.0,0.0,235.0,235.0,235.0,132.0,132.0,132.0,45.0,46.0,199.0
59,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,200.0,301.0,266.0,300.0,300.0,233.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,0.0,0.0,0.0,70.0,310.0,310.0,112.0,109.0,109.0,109.0,109.0,73.0,109.0,109.0,109.0,109.0,109.0,109.0,113.0,113.0,111.0,113.0,148.0,113.0,171.0,171.0,171.0,96.0,96.0,96.0,0.0,0.0,0.0,235.0,235.0,235.0,132.0,132.0,132.0,45.0,45.0,199.0
60,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,301.0,300.0,300.0,300.0,233.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,0.0,0.0,0.0,70.0,310.0,310.0,112.0,113.0,109.0,145.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,113.0,113.0,113.0,113.0,113.0,113.0,171.0,171.0,171.0,96.0,96.0,96.0,0.0,0.0,0.0,235.0,235.0,235.0,132.0,170.0,132.0,45.0,45.0,199.0
61,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,301.0,300.0,300.0,300.0,233.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,0.0,0.0,0.0,70.0,310.0,310.0,112.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,113.0,113.0,113.0,113.0,113.0,113.0,171.0,206.0,171.0,96.0,96.0,96.0,0.0,0.0,0.0,235.0,235.0,235.0,132.0,132.0,132.0,45.0,45.0,199.0
62,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,301.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,0.0,0.0,0.0,70.0,310.0,310.0,112.0,109.0,109.0,110.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,108.0,139.0,113.0,113.0,113.0,115.0,113.0,171.0,171.0,171.0,96.0,96.0,96.0,0.0,0.0,0.0,198.0,235.0,235.0,132.0,132.0,132.0,45.0,45.0,199.0
63,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,301.0,300.0,123.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,136.0,0.0,0.0,0.0,0.0,70.0,310.0,310.0,112.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,144.0,139.0,113.0,113.0,113.0,113.0,113.0,171.0,171.0,171.0,96.0,96.0,96.0,0.0,0.0,0.0,235.0,198.0,235.0,132.0,132.0,132.0,45.0,45.0,199.0
64,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,300.0,300.0,300.0,300.0,300.0,46.0,300.0,346.0,300.0,300.0,300.0,300.0,300.0,136.0,0.0,0.0,0.0,0.0,70.0,310.0,310.0,112.0,184.0,182.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,139.0,113.0,113.0,113.0,113.0,113.0,171.0,171.0,171.0,96.0,96.0,96.0,0.0,0.0,0.0,235.0,235.0,235.0,132.0,132.0,132.0,45.0,45.0,199.0
65,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,300.0,336.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,136.0,0.0,0.0,0.0,0.0,70.0,310.0,310.0,112.0,109.0,143.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,108.0,109.0,139.0,78.0,113.0,113.0,10.0,113.0,171.0,171.0,171.0,96.0,96.0,96.0,0.0,0.0,0.0,235.0,202.0,235.0,132.0,132.0,132.0,45.0,45.0,199.0
66,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,51.0,336.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,136.0,0.0,0.0,0.0,0.0,310.0,310.0,310.0,112.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,139.0,113.0,113.0,147.0,113.0,113.0,171.0,171.0,171.0,59.0,96.0,96.0,0.0,0.0,0.0,235.0,235.0,235.0,132.0,132.0,132.0,45.0,45.0,195.0
67,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,336.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,273.0,300.0,300.0,136.0,0.0,0.0,0.0,0.0,310.0,310.0,310.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,146.0,109.0,109.0,109.0,109.0,139.0,119.0,113.0,113.0,113.0,113.0,171.0,171.0,171.0,96.0,96.0,96.0,0.0,0.0,0.0,235.0,235.0,235.0,132.0,132.0,132.0,45.0,45.0,199.0
68,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,336.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,136.0,0.0,0.0,0.0,0.0,310.0,310.0,310.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,139.0,113.0,113.0,113.0,113.0,113.0,171.0,171.0,171.0,96.0,96.0,96.0,0.0,0.0,0.0,235.0,235.0,167.0,132.0,132.0,132.0,45.0,45.0,199.0
69,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,0.0,0.0,0.0,51.0,336.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,120.0,166.0,136.0,0.0,0.0,0.0,0.0,310.0,310.0,310.0,109.0,109.0,111.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,106.0,139.0,113.0,113.0,113.0,113.0,113.0,171.0,171.0,171.0,96.0,96.0,96.0,0.0,0.0,0.0,235.0,238.0,235.0,132.0,132.0,132.0,45.0,45.0,199.0
70,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,336.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,231.0,136.0,0.0,0.0,0.0,0.0,310.0,310.0,310.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,139.0,113.0,79.0,150.0,147.0,113.0,207.0,171.0,171.0,96.0,96.0,96.0,0.0,0.0,0.0,235.0,130.0,235.0,132.0,132.0,132.0,45.0,45.0,199.0
71,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,336.0,300.0,300.0,306.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,231.0,136.0,0.0,0.0,0.0,0.0,310.0,310.0,310.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,113.0,113.0,113.0,151.0,113.0,113.0,171.0,171.0,171.0,96.0,96.0,96.0,0.0,0.0,0.0,235.0,235.0,235.0,170.0,132.0,132.0,45.0,45.0,199.0
72,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,336.0,300.0,300.0,306.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,231.0,0.0,0.0,0.0,0.0,98.0,310.0,310.0,310.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,113.0,113.0,113.0,113.0,150.0,113.0,171.0,171.0,173.0,96.0,96.0,96.0,0.0,0.0,0.0,235.0,235.0,235.0,132.0,132.0,132.0,45.0,45.0,199.0
73,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,336.0,300.0,300.0,306.0,300.0,300.0,300.0,18.0,300.0,300.0,300.0,231.0,0.0,0.0,0.0,0.0,310.0,235.0,310.0,310.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,143.0,143.0,109.0,109.0,109.0,113.0,113.0,113.0,113.0,113.0,113.0,171.0,171.0,171.0,96.0,96.0,96.0,0.0,0.0,0.0,235.0,235.0,235.0,132.0,132.0,132.0,45.0,45.0,199.0
74,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,300.0,300.0,303.0,306.0,78.0,264.0,300.0,300.0,300.0,300.0,300.0,231.0,0.0,0.0,0.0,0.0,310.0,310.0,310.0,310.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,72.0,104.0,109.0,109.0,113.0,113.0,113.0,113.0,113.0,113.0,171.0,171.0,171.0,96.0,96.0,96.0,0.0,0.0,0.0,235.0,235.0,235.0,132.0,132.0,132.0,45.0,45.0,199.0
75,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0,300.0,300.0,300.0,306.0,78.0,300.0,300.0,300.0,300.0,266.0,300.0,231.0,0.0,0.0,0.0,0.0,310.0,310.0,310.0,347.0,109.0,181.0,109.0,109.0,109.0,109.0,180.0,109.0,72.0,73.0,109.0,109.0,113.0,113.0,113.0,113.0,113.0,113.0,171.0,171.0,171.0,96.0,96.0,96.0,0.0,0.0,0.0,235.0,235.0,235.0,132.0,132.0,132.0,45.0,45.0,199.0
76,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0,300.0,300.0,300.0,306.0,78.0,300.0,300.0,300.0,300.0,300.0,300.0,231.0,0.0,200.0,0.0,0.0,310.0,310.0,310.0,347.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,72.0,109.0,109.0,109.0,113.0,113.0,113.0,113.0,113.0,113.0,171.0,171.0,171.0,96.0,134.0,96.0,0.0,0.0,0.0,235.0,235.0,235.0,132.0,132.0,132.0,45.0,45.0,199.0
77,300.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0,300.0,300.0,300.0,306.0,78.0,300.0,300.0,300.0,300.0,300.0,270.0,231.0,0.0,0.0,0.0,0.0,310.0,310.0,310.0,347.0,145.0,109.0,109.0,109.0,109.0,109.0,109.0,105.0,72.0,109.0,109.0,109.0,113.0,113.0,113.0,113.0,113.0,113.0,171.0,171.0,171.0,96.0,96.0,96.0,0.0,0.0,0.0,235.0,235.0,235.0,132.0,132.0,250.0,45.0,110.0,199.0
78,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0,300.0,300.0,300.0,306.0,78.0,300.0,300.0,300.0,300.0,300.0,270.0,231.0,0.0,0.0,0.0,0.0,310.0,310.0,310.0,347.0,145.0,105.0,109.0,109.0,109.0,109.0,143.0,109.0,72.0,109.0,109.0,109.0,113.0,113.0,113.0,113.0,113.0,113.0,171.0,171.0,171.0,96.0,96.0,96.0,0.0,0.0,0.0,235.0,235.0,235.0,132.0,132.0,45.0,45.0,45.0,199.0
79,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,0.0,0.0,169.0,300.0,303.0,300.0,306.0,78.0,300.0,300.0,300.0,300.0,300.0,270.0,300.0,0.0,0.0,0.0,0.0,310.0,310.0,310.0,347.0,145.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,72.0,109.0,109.0,109.0,113.0,113.0,113.0,75.0,113.0,113.0,171.0,171.0,171.0,96.0,96.0,96.0,0.0,0.0,0.0,235.0,235.0,235.0,94.0,132.0,45.0,45.0,45.0,199.0
80,300.0,0.0,0.0,0.0,237.0,235.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0,300.0,300.0,300.0,300.0,78.0,300.0,300.0,300.0,300.0,300.0,270.0,300.0,0.0,0.0,0.0,0.0,310.0,310.0,310.0,347.0,145.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,72.0,105.0,109.0,109.0,113.0,113.0,113.0,113.0,113.0,113.0,171.0,171.0,171.0,96.0,96.0,96.0,0.0,0.0,0.0,235.0,235.0,235.0,168.0,132.0,45.0,45.0,45.0,199.0
81,0.0,0.0,0.0,0.0,0.0,235.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0,300.0,300.0,300.0,300.0,78.0,300.0,300.0,300.0,300.0,300.0,270.0,300.0,0.0,0.0,0.0,0.0,310.0,310.0,310.0,347.0,145.0,109.0,109.0,112.0,109.0,109.0,109.0,93.0,72.0,109.0,109.0,109.0,113.0,113.0,113.0,113.0,144.0,113.0,171.0,171.0,171.0,96.0,96.0,96.0,0.0,0.0,0.0,235.0,235.0,235.0,132.0,132.0,45.0,45.0,45.0,199.0
82,0.0,0.0,113.0,0.0,0.0,235.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0,300.0,300.0,300.0,300.0,78.0,300.0,300.0,300.0,300.0,303.0,270.0,300.0,0.0,0.0,0.0,0.0,310.0,310.0,310.0,347.0,145.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,72.0,108.0,109.0,109.0,113.0,113.0,113.0,113.0,113.0,113.0,171.0,138.0,205.0,133.0,96.0,96.0,0.0,0.0,0.0,235.0,235.0,235.0,132.0,132.0,45.0,45.0,45.0,199.0
83,0.0,0.0,113.0,0.0,0.0,235.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0,300.0,300.0,300.0,300.0,300.0,266.0,300.0,300.0,300.0,300.0,270.0,161.0,0.0,0.0,0.0,0.0,310.0,310.0,310.0,347.0,145.0,109.0,109.0,109.0,109.0,109.0,109.0,96.0,109.0,109.0,109.0,109.0,222.0,113.0,113.0,113.0,113.0,113.0,171.0,171.0,171.0,96.0,96.0,96.0,0.0,0.0,0.0,235.0,235.0,27.0,132.0,132.0,45.0,45.0,45.0,199.0
84,0.0,0.0,113.0,0.0,0.0,235.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0,300.0,300.0,267.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,270.0,300.0,0.0,0.0,0.0,0.0,311.0,310.0,310.0,310.0,145.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,93.0,109.0,113.0,113.0,113.0,113.0,113.0,134.0,171.0,171.0,171.0,90.0,96.0,96.0,0.0,0.0,0.0,235.0,235.0,27.0,132.0,132.0,45.0,45.0,45.0,165.0
85,0.0,0.0,113.0,0.0,0.0,235.0,166.0,0.0,0.0,0.0,0.0,0.0,169.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,270.0,300.0,0.0,0.0,0.0,0.0,310.0,310.0,310.0,310.0,145.0,106.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,114.0,113.0,113.0,113.0,113.0,171.0,171.0,171.0,171.0,96.0,96.0,96.0,0.0,0.0,0.0,235.0,235.0,27.0,132.0,97.0,45.0,45.0,45.0,199.0
86,0.0,0.0,113.0,0.0,0.0,235.0,0.0,0.0,0.0,199.0,0.0,0.0,169.0,300.0,300.0,86.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,0.0,0.0,310.0,310.0,272.0,310.0,109.0,106.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,113.0,113.0,113.0,113.0,113.0,137.0,171.0,171.0,171.0,96.0,96.0,96.0,0.0,0.0,0.0,203.0,235.0,27.0,132.0,132.0,45.0,45.0,45.0,199.0
87,0.0,0.0,113.0,0.0,0.0,235.0,0.0,0.0,0.0,199.0,0.0,0.0,169.0,300.0,300.0,86.0,300.0,300.0,300.0,266.0,300.0,300.0,25.0,300.0,300.0,0.0,0.0,0.0,0.0,310.0,310.0,310.0,310.0,109.0,106.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,0.0,280.0,109.0,113.0,75.0,113.0,113.0,113.0,171.0,171.0,171.0,167.0,96.0,60.0,96.0,0.0,0.0,0.0,235.0,235.0,27.0,132.0,132.0,45.0,45.0,45.0,199.0
88,0.0,0.0,113.0,0.0,0.0,235.0,0.0,0.0,0.0,199.0,0.0,0.0,169.0,300.0,300.0,86.0,300.0,300.0,300.0,300.0,300.0,299.0,25.0,300.0,300.0,0.0,0.0,0.0,0.0,310.0,310.0,276.0,310.0,0.0,106.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,0.0,9.0,109.0,113.0,113.0,113.0,113.0,113.0,171.0,171.0,171.0,171.0,96.0,60.0,164.0,0.0,0.0,0.0,235.0,235.0,27.0,132.0,132.0,45.0,45.0,45.0,199.0
89,0.0,0.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,199.0,0.0,0.0,169.0,300.0,346.0,86.0,300.0,300.0,300.0,300.0,300.0,300.0,25.0,300.0,300.0,0.0,0.0,0.0,0.0,310.0,310.0,310.0,310.0,109.0,106.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,0.0,109.0,109.0,113.0,113.0,113.0,113.0,113.0,171.0,171.0,171.0,171.0,96.0,60.0,96.0,0.0,0.0,0.0,235.0,235.0,27.0,132.0,132.0,45.0,45.0,45.0,199.0
90,0.0,0.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,199.0,0.0,0.0,169.0,300.0,300.0,86.0,300.0,300.0,300.0,300.0,300.0,300.0,25.0,300.0,300.0,0.0,0.0,0.0,0.0,310.0,310.0,310.0,310.0,109.0,106.0,178.0,109.0,109.0,109.0,109.0,109.0,143.0,0.0,72.0,73.0,113.0,113.0,113.0,113.0,113.0,171.0,171.0,171.0,171.0,96.0,60.0,96.0,0.0,0.0,0.0,235.0,235.0,27.0,132.0,132.0,45.0,30.0,11.0,199.0
91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.0,0.0,0.0,169.0,300.0,300.0,86.0,300.0,300.0,300.0,300.0,231.0,300.0,25.0,300.0,300.0,0.0,0.0,0.0,0.0,310.0,310.0,272.0,310.0,110.0,106.0,111.0,109.0,109.0,109.0,109.0,109.0,109.0,0.0,109.0,109.0,113.0,113.0,113.0,113.0,113.0,171.0,171.0,171.0,171.0,96.0,60.0,96.0,0.0,0.0,0.0,235.0,235.0,27.0,132.0,132.0,45.0,45.0,45.0,199.0
92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.0,0.0,0.0,169.0,300.0,300.0,86.0,300.0,300.0,300.0,300.0,231.0,300.0,25.0,300.0,300.0,0.0,0.0,0.0,0.0,352.0,310.0,310.0,310.0,109.0,106.0,132.0,109.0,207.0,109.0,109.0,109.0,109.0,0.0,109.0,109.0,113.0,113.0,113.0,113.0,113.0,171.0,171.0,171.0,171.0,134.0,60.0,96.0,0.0,0.0,0.0,235.0,235.0,235.0,132.0,132.0,45.0,45.0,45.0,199.0
93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.0,0.0,0.0,169.0,300.0,300.0,86.0,303.0,300.0,300.0,300.0,231.0,300.0,25.0,300.0,300.0,0.0,0.0,0.0,0.0,310.0,310.0,344.0,310.0,109.0,106.0,104.0,105.0,109.0,109.0,109.0,109.0,109.0,0.0,109.0,109.0,113.0,113.0,79.0,113.0,113.0,171.0,171.0,171.0,171.0,96.0,60.0,96.0,0.0,0.0,0.0,235.0,235.0,200.0,132.0,132.0,45.0,45.0,45.0,199.0
94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.0,0.0,0.0,169.0,300.0,300.0,86.0,303.0,303.0,300.0,300.0,231.0,300.0,25.0,300.0,300.0,65.0,0.0,0.0,0.0,310.0,39.0,310.0,310.0,109.0,109.0,104.0,109.0,109.0,109.0,109.0,109.0,110.0,0.0,109.0,109.0,113.0,113.0,113.0,113.0,113.0,171.0,171.0,171.0,171.0,96.0,60.0,96.0,0.0,0.0,0.0,235.0,235.0,235.0,132.0,132.0,45.0,26.0,45.0,135.0
95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0,300.0,300.0,300.0,303.0,300.0,303.0,300.0,231.0,300.0,25.0,300.0,300.0,65.0,0.0,0.0,0.0,310.0,39.0,310.0,310.0,109.0,109.0,104.0,109.0,109.0,109.0,109.0,109.0,110.0,0.0,109.0,109.0,117.0,113.0,113.0,113.0,113.0,171.0,171.0,171.0,0.0,96.0,60.0,96.0,0.0,0.0,0.0,235.0,235.0,235.0,132.0,132.0,45.0,45.0,45.0,199.0
96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0,300.0,300.0,300.0,303.0,300.0,300.0,300.0,231.0,300.0,300.0,300.0,300.0,65.0,0.0,0.0,0.0,273.0,39.0,310.0,272.0,109.0,109.0,104.0,109.0,109.0,109.0,109.0,109.0,110.0,109.0,109.0,109.0,113.0,114.0,113.0,113.0,113.0,171.0,171.0,171.0,171.0,96.0,96.0,96.0,0.0,0.0,0.0,235.0,132.0,235.0,132.0,132.0,45.0,45.0,45.0,199.0
97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0,300.0,300.0,300.0,303.0,300.0,300.0,300.0,231.0,300.0,300.0,300.0,300.0,65.0,0.0,0.0,0.0,273.0,39.0,345.0,310.0,109.0,109.0,104.0,109.0,109.0,109.0,109.0,109.0,110.0,179.0,109.0,109.0,41.0,113.0,113.0,113.0,113.0,171.0,173.0,171.0,171.0,96.0,96.0,96.0,0.0,0.0,0.0,235.0,235.0,235.0,132.0,132.0,45.0,45.0,45.0,199.0
98,0.0,0.0,0.0,0.0,0.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0,300.0,300.0,300.0,303.0,300.0,300.0,300.0,231.0,300.0,300.0,300.0,300.0,65.0,0.0,0.0,0.0,310.0,39.0,345.0,273.0,109.0,109.0,104.0,109.0,109.0,109.0,109.0,109.0,110.0,109.0,109.0,109.0,149.0,113.0,113.0,113.0,113.0,135.0,171.0,171.0,175.0,96.0,97.0,96.0,0.0,0.0,0.0,235.0,235.0,6.0,132.0,132.0,45.0,45.0,45.0,199.0
99,0.0,0.0,0.0,0.0,0.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0,300.0,300.0,300.0,303.0,300.0,300.0,300.0,231.0,300.0,346.0,300.0,300.0,65.0,0.0,0.0,0.0,310.0,39.0,345.0,310.0,106.0,109.0,104.0,109.0,109.0,109.0,109.0,109.0,110.0,109.0,109.0,109.0,113.0,113.0,113.0,113.0,113.0,171.0,171.0,171.0,175.0,96.0,96.0,96.0,0.0,0.0,0.0,235.0,235.0,272.0,132.0,132.0,45.0,45.0,45.0,199.0
