,0,1,2,3,4,5,6,7,8,9,10,11
2670,,29.0,,0.0,,5.0,10.0,10.0,10.0,3.0,10.0,
2671,,29.0,,0.0,,5.0,3.0,11.0,3.0,3.0,3.0,
2672,,29.0,,2.0,,5.0,0.0,11.0,0.0,3.0,0.0,
2673,,5.0,,0.0,,5.0,3.0,10.0,3.0,5.0,3.0,
2674,,29.0,,0.0,,0.0,1.0,11.0,1.0,3.0,1.0,
2675,,29.0,,5.0,,10.0,3.0,11.0,3.0,3.0,3.0,
2676,,29.0,,0.0,,10.0,3.0,11.0,3.0,4.0,3.0,
2677,,29.0,,0.0,,5.0,3.0,11.0,3.0,3.0,3.0,
2678,,29.0,,6.0,,16.0,3.0,0.0,3.0,6.0,3.0,
2679,,29.0,,1.0,,5.0,3.0,11.0,3.0,5.0,3.0,
2680,,14.0,,1.0,,5.0,3.0,5.0,3.0,8.0,3.0,
2681,,40.0,,0.0,,5.0,3.0,11.0,3.0,3.0,3.0,
2682,,40.0,,0.0,,5.0,3.0,0.0,3.0,3.0,3.0,
2683,,40.0,,0.0,,25.0,3.0,11.0,3.0,0.0,3.0,
2684,,40.0,,0.0,,5.0,3.0,15.0,3.0,9.0,3.0,
2685,,40.0,,1.0,,0.0,3.0,10.0,3.0,3.0,3.0,
2686,,40.0,,0.0,,20.0,3.0,5.0,3.0,3.0,3.0,
2687,,40.0,,0.0,,5.0,8.0,11.0,8.0,5.0,8.0,
2688,,40.0,,0.0,,5.0,3.0,5.0,3.0,0.0,3.0,
2689,,40.0,,1.0,,30.0,3.0,15.0,3.0,11.0,3.0,
2690,,29.0,,0.0,,5.0,3.0,11.0,3.0,4.0,3.0,
2691,,29.0,,0.0,,5.0,2.0,11.0,2.0,26.0,2.0,
2692,,29.0,,0.0,,11.0,3.0,11.0,3.0,3.0,3.0,
2693,,29.0,,5.0,,5.0,3.0,11.0,3.0,3.0,3.0,
2694,,29.0,,0.0,,10.0,3.0,5.0,3.0,16.0,3.0,
2695,,29.0,,0.0,,5.0,3.0,5.0,3.0,3.0,3.0,
2696,,35.0,,6.0,,5.0,9.0,15.0,9.0,8.0,9.0,
2697,,29.0,,0.0,,11.0,8.0,20.0,8.0,3.0,8.0,
2698,,41.0,,6.0,,5.0,3.0,16.0,3.0,3.0,3.0,
2699,,29.0,,0.0,,5.0,2.0,11.0,2.0,3.0,2.0,
2700,,14.0,,1.0,,0.0,3.0,11.0,3.0,11.0,3.0,
2701,,29.0,,0.0,,10.0,5.0,11.0,5.0,5.0,5.0,
2702,,29.0,,0.0,,5.0,16.0,11.0,16.0,3.0,16.0,
2703,,9.0,,0.0,,5.0,3.0,11.0,3.0,3.0,3.0,
2704,,29.0,,0.0,,10.0,3.0,15.0,3.0,6.0,3.0,
2705,,29.0,,0.0,,14.0,3.0,5.0,3.0,3.0,3.0,
2706,,29.0,,1.0,,5.0,5.0,11.0,5.0,5.0,5.0,
2707,,29.0,,0.0,,5.0,3.0,11.0,3.0,10.0,3.0,
2708,,29.0,,0.0,,5.0,3.0,6.0,3.0,2.0,3.0,
2709,,29.0,,0.0,,10.0,3.0,1.0,3.0,3.0,3.0,
2710,,29.0,,0.0,,5.0,3.0,0.0,3.0,8.0,3.0,
2711,,0.0,,0.0,,5.0,3.0,5.0,3.0,5.0,3.0,
2712,,29.0,,0.0,,5.0,0.0,0.0,0.0,6.0,0.0,
2713,,15.0,,0.0,,10.0,3.0,0.0,3.0,3.0,3.0,
2714,,29.0,,5.0,,5.0,5.0,0.0,5.0,3.0,5.0,
2715,,29.0,,0.0,,10.0,16.0,10.0,16.0,3.0,16.0,
2716,,5.0,,0.0,,10.0,5.0,0.0,5.0,8.0,5.0,
2717,,20.0,,0.0,,0.0,3.0,0.0,3.0,0.0,3.0,
2718,,29.0,,0.0,,5.0,5.0,4.0,5.0,2.0,5.0,
2719,,29.0,,0.0,,5.0,3.0,6.0,3.0,1.0,3.0,
2720,,29.0,,0.0,,5.0,3.0,5.0,3.0,14.0,3.0,
2721,,29.0,,0.0,,0.0,23.0,1.0,23.0,10.0,23.0,
2722,,35.0,,6.0,,5.0,3.0,45.0,3.0,2.0,3.0,
2723,,24.0,,0.0,,5.0,3.0,0.0,3.0,8.0,3.0,
2724,,11.0,,0.0,,5.0,3.0,0.0,3.0,3.0,3.0,
2725,,9.0,,0.0,,5.0,3.0,0.0,3.0,3.0,3.0,
2726,,30.0,,0.0,,5.0,3.0,10.0,3.0,6.0,3.0,
2727,,25.0,,0.0,,15.0,3.0,0.0,3.0,3.0,3.0,
2728,,34.0,,0.0,,5.0,3.0,0.0,3.0,3.0,3.0,
2729,,29.0,,0.0,,20.0,3.0,0.0,3.0,3.0,3.0,
2730,,29.0,,5.0,,15.0,3.0,0.0,3.0,3.0,3.0,
2731,,29.0,,0.0,,5.0,3.0,5.0,3.0,3.0,3.0,
2732,,29.0,,0.0,,5.0,10.0,0.0,10.0,3.0,10.0,
2733,,41.0,,0.0,,0.0,2.0,5.0,2.0,12.0,2.0,
2734,,24.0,,0.0,,5.0,3.0,10.0,3.0,3.0,3.0,
2735,,24.0,,0.0,,5.0,3.0,0.0,3.0,5.0,3.0,
2736,,29.0,,0.0,,0.0,0.0,25.0,0.0,5.0,0.0,
2737,,33.0,,0.0,,1.0,9.0,0.0,9.0,3.0,9.0,
2738,,29.0,,5.0,,10.0,4.0,0.0,4.0,15.0,4.0,
2739,,29.0,,6.0,,15.0,5.0,10.0,5.0,1.0,5.0,
2740,,29.0,,0.0,,20.0,10.0,0.0,10.0,13.0,10.0,
2741,,36.0,,0.0,,0.0,3.0,0.0,3.0,3.0,3.0,
2742,,29.0,,0.0,,5.0,6.0,25.0,6.0,5.0,6.0,
2743,,29.0,,1.0,,5.0,0.0,10.0,0.0,15.0,0.0,
2744,,29.0,,0.0,,10.0,3.0,0.0,3.0,30.0,3.0,
2745,,29.0,,0.0,,10.0,2.0,0.0,2.0,3.0,2.0,
2746,,29.0,,5.0,,5.0,3.0,0.0,3.0,3.0,3.0,
2747,,25.0,,0.0,,5.0,3.0,0.0,3.0,3.0,3.0,
2748,,29.0,,0.0,,5.0,3.0,0.0,3.0,5.0,3.0,
2749,,29.0,,0.0,,5.0,28.0,5.0,28.0,3.0,28.0,
2750,,20.0,,0.0,,5.0,3.0,0.0,3.0,3.0,3.0,
2751,,20.0,,0.0,,5.0,3.0,0.0,3.0,5.0,3.0,
2752,,16.0,,0.0,,5.0,5.0,0.0,5.0,6.0,5.0,
2753,,16.0,,0.0,,5.0,4.0,0.0,4.0,5.0,4.0,
2754,,0.0,,0.0,,5.0,3.0,0.0,3.0,15.0,3.0,
2755,,16.0,,0.0,,5.0,3.0,0.0,3.0,5.0,3.0,
2756,,16.0,,0.0,,5.0,3.0,4.0,3.0,3.0,3.0,
2757,,16.0,,0.0,,0.0,3.0,0.0,3.0,3.0,3.0,
2758,,16.0,,5.0,,5.0,0.0,0.0,0.0,20.0,0.0,
2759,,16.0,,1.0,,5.0,3.0,0.0,3.0,32.0,3.0,
2760,,16.0,,16.0,,5.0,4.0,0.0,4.0,3.0,4.0,
2761,,16.0,,11.0,,20.0,4.0,0.0,4.0,3.0,4.0,
2762,,16.0,,4.0,,5.0,5.0,0.0,5.0,3.0,5.0,
2763,,16.0,,11.0,,5.0,3.0,0.0,3.0,3.0,3.0,
2764,,16.0,,16.0,,5.0,3.0,0.0,3.0,0.0,3.0,
2765,,16.0,,16.0,,5.0,3.0,0.0,3.0,3.0,3.0,
2766,,24.0,,16.0,,5.0,2.0,0.0,2.0,3.0,2.0,
2767,,29.0,,16.0,,5.0,3.0,0.0,3.0,3.0,3.0,
2768,,29.0,,16.0,,10.0,1.0,1.0,1.0,3.0,1.0,
2769,,29.0,,13.0,,1.0,15.0,5.0,15.0,0.0,15.0,
2770,,19.0,,16.0,,5.0,3.0,0.0,3.0,3.0,3.0,
2771,,29.0,,16.0,,5.0,4.0,0.0,4.0,10.0,4.0,
2772,,24.0,,16.0,,0.0,10.0,30.0,10.0,3.0,10.0,
2773,,29.0,,10.0,,5.0,16.0,0.0,16.0,3.0,16.0,
2774,,29.0,,16.0,,5.0,5.0,0.0,5.0,9.0,5.0,
2775,,19.0,,5.0,,5.0,3.0,0.0,3.0,3.0,3.0,
2776,,24.0,,16.0,,5.0,26.0,0.0,26.0,1.0,26.0,
2777,,24.0,,16.0,,5.0,1.0,1.0,1.0,6.0,1.0,
2778,,10.0,,13.0,,5.0,16.0,0.0,16.0,5.0,16.0,
2779,,25.0,,16.0,,5.0,3.0,5.0,3.0,3.0,3.0,
2780,,29.0,,16.0,,0.0,1.0,0.0,1.0,3.0,1.0,
2781,,29.0,,16.0,,0.0,3.0,0.0,3.0,5.0,3.0,
2782,,29.0,,16.0,,5.0,10.0,0.0,10.0,0.0,10.0,
2783,,29.0,,0.0,,0.0,3.0,0.0,3.0,3.0,3.0,
2784,,21.0,,10.0,,5.0,3.0,0.0,3.0,3.0,3.0,
2785,,29.0,,28.0,,5.0,3.0,20.0,3.0,0.0,3.0,
2786,,24.0,,16.0,,1.0,0.0,0.0,0.0,3.0,0.0,
2787,,30.0,,0.0,,5.0,2.0,0.0,2.0,0.0,2.0,
2788,,30.0,,16.0,,15.0,0.0,6.0,0.0,0.0,0.0,
2789,,29.0,,16.0,,30.0,3.0,0.0,3.0,10.0,3.0,
2790,,29.0,,16.0,,13.0,6.0,5.0,6.0,3.0,6.0,
2791,,29.0,,16.0,,5.0,3.0,5.0,3.0,15.0,3.0,
2792,,24.0,,16.0,,5.0,15.0,30.0,15.0,3.0,15.0,
2793,,29.0,,10.0,,5.0,0.0,4.0,0.0,3.0,0.0,
2794,,29.0,,17.0,,5.0,5.0,4.0,5.0,2.0,5.0,
2795,,29.0,,22.0,,10.0,3.0,0.0,3.0,3.0,3.0,
2796,,29.0,,16.0,,5.0,5.0,5.0,5.0,24.0,5.0,
2797,,29.0,,16.0,,5.0,3.0,5.0,3.0,3.0,3.0,
2798,,1.0,,17.0,,5.0,3.0,0.0,3.0,3.0,3.0,
2799,,29.0,,16.0,,5.0,3.0,0.0,3.0,2.0,3.0,
2800,,29.0,,16.0,,5.0,3.0,0.0,3.0,3.0,3.0,
2801,,29.0,,5.0,,5.0,3.0,25.0,3.0,2.0,3.0,
2802,,0.0,,0.0,,16.0,3.0,0.0,3.0,30.0,3.0,
2803,,29.0,,0.0,,5.0,13.0,0.0,13.0,10.0,13.0,
2804,,29.0,,16.0,,5.0,16.0,0.0,16.0,3.0,16.0,
2805,,29.0,,9.0,,5.0,3.0,0.0,3.0,15.0,3.0,
2806,,29.0,,16.0,,5.0,9.0,4.0,9.0,3.0,9.0,
2807,,29.0,,12.0,,5.0,3.0,0.0,3.0,3.0,3.0,
2808,,29.0,,16.0,,19.0,3.0,0.0,3.0,3.0,3.0,
2809,,24.0,,16.0,,10.0,5.0,0.0,5.0,0.0,5.0,
2810,,29.0,,16.0,,5.0,8.0,0.0,8.0,4.0,8.0,
2811,,0.0,,16.0,,10.0,3.0,0.0,3.0,5.0,3.0,
2812,,29.0,,1.0,,5.0,6.0,5.0,6.0,5.0,6.0,
2813,,19.0,,16.0,,5.0,15.0,0.0,15.0,0.0,15.0,
2814,,24.0,,16.0,,6.0,3.0,15.0,3.0,5.0,3.0,
2815,,19.0,,16.0,,0.0,8.0,20.0,8.0,5.0,8.0,
2816,,29.0,,14.0,,5.0,10.0,0.0,10.0,1.0,10.0,
2817,,39.0,,19.0,,5.0,1.0,36.0,1.0,5.0,1.0,
2818,,15.0,,23.0,,15.0,5.0,0.0,5.0,0.0,5.0,
2819,,29.0,,4.0,,5.0,3.0,1.0,3.0,5.0,3.0,
2820,,29.0,,16.0,,0.0,3.0,0.0,3.0,5.0,3.0,
2821,,29.0,,16.0,,5.0,3.0,10.0,3.0,5.0,3.0,
2822,,29.0,,12.0,,5.0,9.0,0.0,9.0,0.0,9.0,
2823,,19.0,,2.0,,5.0,3.0,15.0,3.0,5.0,3.0,
2824,,35.0,,16.0,,5.0,0.0,0.0,0.0,5.0,0.0,
2825,,0.0,,18.0,,0.0,4.0,10.0,4.0,5.0,4.0,
2826,,29.0,,16.0,,4.0,8.0,0.0,8.0,5.0,8.0,
2827,,0.0,,10.0,,5.0,0.0,0.0,0.0,5.0,0.0,
2828,,29.0,,16.0,,0.0,14.0,0.0,14.0,5.0,14.0,
2829,,35.0,,16.0,,5.0,3.0,0.0,3.0,5.0,3.0,
2830,,29.0,,16.0,,10.0,3.0,0.0,3.0,0.0,3.0,
2831,,5.0,,18.0,,5.0,4.0,0.0,4.0,5.0,4.0,
2832,,5.0,,16.0,,5.0,0.0,30.0,0.0,5.0,0.0,
2833,,5.0,,16.0,,5.0,3.0,5.0,3.0,5.0,3.0,
2834,,5.0,,16.0,,5.0,10.0,0.0,10.0,5.0,10.0,
2835,,5.0,,22.0,,5.0,3.0,5.0,3.0,5.0,3.0,
2836,,5.0,,16.0,,0.0,3.0,0.0,3.0,5.0,3.0,
2837,,5.0,,6.0,,0.0,3.0,0.0,3.0,16.0,3.0,
2838,,5.0,,16.0,,0.0,2.0,6.0,2.0,5.0,2.0,
2839,,5.0,,16.0,,0.0,5.0,5.0,5.0,5.0,5.0,
2840,,20.0,,16.0,,0.0,8.0,0.0,8.0,5.0,8.0,
2841,,15.0,,16.0,,0.0,3.0,21.0,3.0,5.0,3.0,
2842,,29.0,,14.0,,0.0,3.0,8.0,3.0,5.0,3.0,
2843,,29.0,,16.0,,0.0,3.0,0.0,3.0,5.0,3.0,
2844,,29.0,,16.0,,0.0,0.0,5.0,0.0,4.0,0.0,
2845,,29.0,,17.0,,0.0,3.0,0.0,3.0,5.0,3.0,
2846,,29.0,,16.0,,0.0,3.0,0.0,3.0,5.0,3.0,
2847,,29.0,,16.0,,0.0,5.0,0.0,5.0,0.0,5.0,
2848,,29.0,,5.0,,0.0,5.0,0.0,5.0,5.0,5.0,
2849,,24.0,,17.0,,0.0,5.0,32.0,5.0,10.0,5.0,
2850,,29.0,,17.0,,0.0,1.0,32.0,1.0,5.0,1.0,
2851,,29.0,,10.0,,0.0,14.0,32.0,14.0,5.0,14.0,
2852,,10.0,,9.0,,0.0,5.0,32.0,5.0,5.0,5.0,
2853,,29.0,,17.0,,0.0,5.0,32.0,5.0,5.0,5.0,
2854,,29.0,,13.0,,0.0,5.0,32.0,5.0,0.0,5.0,
2855,,29.0,,17.0,,0.0,5.0,32.0,5.0,5.0,5.0,
2856,,29.0,,15.0,,16.0,5.0,32.0,5.0,0.0,5.0,
2857,,30.0,,17.0,,0.0,5.0,32.0,5.0,5.0,5.0,
2858,,29.0,,17.0,,0.0,5.0,0.0,5.0,5.0,5.0,
2859,,10.0,,5.0,,0.0,5.0,0.0,5.0,5.0,5.0,
2860,,35.0,,17.0,,0.0,5.0,5.0,5.0,5.0,5.0,
2861,,29.0,,17.0,,0.0,5.0,0.0,5.0,0.0,5.0,
2862,,29.0,,17.0,,0.0,5.0,0.0,5.0,5.0,5.0,
2863,,29.0,,17.0,,0.0,16.0,0.0,16.0,0.0,16.0,
2864,,0.0,,12.0,,0.0,4.0,0.0,4.0,5.0,4.0,
2865,,29.0,,16.0,,0.0,3.0,10.0,3.0,5.0,3.0,
2866,,29.0,,12.0,,0.0,3.0,1.0,3.0,5.0,3.0,
2867,,29.0,,15.0,,0.0,3.0,0.0,3.0,7.0,3.0,
2868,,23.0,,16.0,,0.0,4.0,0.0,4.0,5.0,4.0,
2869,,34.0,,16.0,,0.0,3.0,0.0,3.0,5.0,3.0,
2870,,29.0,,16.0,,0.0,11.0,0.0,11.0,5.0,11.0,
2871,,29.0,,16.0,,0.0,3.0,5.0,3.0,5.0,3.0,
2872,,29.0,,1.0,,0.0,5.0,0.0,5.0,5.0,5.0,
2873,,15.0,,5.0,,0.0,3.0,0.0,3.0,5.0,3.0,
2874,,29.0,,16.0,,0.0,10.0,0.0,10.0,5.0,10.0,
2875,,29.0,,5.0,,0.0,3.0,14.0,3.0,5.0,3.0,
2876,,20.0,,20.0,,0.0,3.0,15.0,3.0,5.0,3.0,
2877,,29.0,,16.0,,0.0,3.0,0.0,3.0,10.0,3.0,
2878,,29.0,,40.0,,0.0,3.0,0.0,3.0,0.0,3.0,
2879,,10.0,,16.0,,0.0,3.0,0.0,3.0,5.0,3.0,
2880,,29.0,,23.0,,0.0,9.0,5.0,9.0,5.0,9.0,
2881,,29.0,,16.0,,0.0,3.0,0.0,3.0,0.0,3.0,
2882,,20.0,,16.0,,0.0,3.0,1.0,3.0,5.0,3.0,
2883,,29.0,,14.0,,1.0,3.0,0.0,3.0,0.0,3.0,
2884,,29.0,,16.0,,0.0,9.0,0.0,9.0,5.0,9.0,
2885,,1.0,,16.0,,24.0,3.0,0.0,3.0,2.0,3.0,
2886,,25.0,,16.0,,1.0,3.0,0.0,3.0,0.0,3.0,
2887,,8.0,,16.0,,0.0,4.0,5.0,4.0,5.0,4.0,
2888,,29.0,,16.0,,0.0,10.0,0.0,10.0,5.0,10.0,
2889,,6.0,,16.0,,0.0,10.0,0.0,10.0,5.0,10.0,
2890,,29.0,,16.0,,0.0,3.0,0.0,3.0,10.0,3.0,
2891,,0.0,,2.0,,0.0,3.0,0.0,3.0,10.0,3.0,
2892,,29.0,,16.0,,0.0,2.0,5.0,2.0,5.0,2.0,
2893,,29.0,,20.0,,0.0,5.0,5.0,5.0,6.0,5.0,
2894,,20.0,,16.0,,0.0,6.0,5.0,6.0,0.0,6.0,
2895,,11.0,,14.0,,0.0,3.0,15.0,3.0,5.0,3.0,
2896,,10.0,,16.0,,0.0,10.0,0.0,10.0,5.0,10.0,
2897,,29.0,,13.0,,0.0,3.0,0.0,3.0,15.0,3.0,
2898,,29.0,,16.0,,0.0,3.0,0.0,3.0,5.0,3.0,
2899,,20.0,,0.0,,0.0,3.0,0.0,3.0,0.0,3.0,
2900,,20.0,,16.0,,0.0,5.0,0.0,5.0,5.0,5.0,
2901,,29.0,,16.0,,0.0,0.0,0.0,0.0,6.0,0.0,
2902,,29.0,,6.0,,0.0,2.0,0.0,2.0,5.0,2.0,
2903,,29.0,,16.0,,0.0,3.0,5.0,3.0,4.0,3.0,
2904,,29.0,,14.0,,0.0,16.0,36.0,16.0,5.0,16.0,
2905,,29.0,,4.0,,0.0,3.0,0.0,3.0,5.0,3.0,
2906,,29.0,,21.0,,0.0,15.0,9.0,15.0,5.0,15.0,
2907,,25.0,,18.0,,0.0,3.0,0.0,3.0,20.0,3.0,
2908,,1.0,,22.0,,0.0,3.0,25.0,3.0,5.0,3.0,
2909,,29.0,,16.0,,0.0,1.0,0.0,1.0,5.0,1.0,
2910,,29.0,,16.0,,0.0,5.0,0.0,5.0,16.0,5.0,
2911,,29.0,,20.0,,0.0,0.0,9.0,0.0,5.0,0.0,
2912,,24.0,,15.0,,0.0,3.0,6.0,3.0,15.0,3.0,
2913,,29.0,,16.0,,0.0,3.0,0.0,3.0,5.0,3.0,
2914,,20.0,,16.0,,0.0,3.0,0.0,3.0,5.0,3.0,
2915,,29.0,,14.0,,0.0,3.0,0.0,3.0,5.0,3.0,
2916,,29.0,,13.0,,0.0,3.0,0.0,3.0,5.0,3.0,
2917,,15.0,,10.0,,0.0,3.0,0.0,3.0,5.0,3.0,
2918,,6.0,,16.0,,0.0,13.0,5.0,13.0,5.0,13.0,
2919,,29.0,,16.0,,0.0,1.0,0.0,1.0,5.0,1.0,
2920,,1.0,,10.0,,0.0,9.0,0.0,9.0,5.0,9.0,
2921,,29.0,,16.0,,0.0,3.0,5.0,3.0,0.0,3.0,
2922,,29.0,,16.0,,0.0,3.0,35.0,3.0,0.0,3.0,
2923,,9.0,,16.0,,16.0,4.0,0.0,4.0,5.0,4.0,
2924,,29.0,,16.0,,0.0,3.0,5.0,3.0,5.0,3.0,
2925,,14.0,,16.0,,0.0,3.0,0.0,3.0,5.0,3.0,
2926,,29.0,,16.0,,0.0,3.0,9.0,3.0,9.0,3.0,
2927,,6.0,,9.0,,0.0,11.0,4.0,11.0,0.0,11.0,
2928,,24.0,,16.0,,0.0,1.0,1.0,1.0,5.0,1.0,
2929,,29.0,,9.0,,0.0,6.0,0.0,6.0,19.0,6.0,
2930,,40.0,,16.0,,1.0,6.0,0.0,6.0,10.0,6.0,
2931,,15.0,,19.0,,1.0,6.0,0.0,6.0,5.0,6.0,
2932,,24.0,,16.0,,1.0,7.0,0.0,7.0,5.0,7.0,
2933,,29.0,,4.0,,1.0,4.0,0.0,4.0,5.0,4.0,
2934,,6.0,,21.0,,1.0,6.0,0.0,6.0,1.0,6.0,
2935,,20.0,,15.0,,1.0,6.0,9.0,6.0,5.0,6.0,
2936,,10.0,,16.0,,1.0,7.0,0.0,7.0,11.0,7.0,
2937,,0.0,,16.0,,1.0,6.0,10.0,6.0,5.0,6.0,
2938,,20.0,,10.0,,1.0,29.0,0.0,29.0,5.0,29.0,
2939,,20.0,,13.0,,1.0,5.0,0.0,5.0,5.0,5.0,
2940,,11.0,,15.0,,0.0,1.0,5.0,1.0,15.0,1.0,
2941,,20.0,,16.0,,0.0,6.0,0.0,6.0,5.0,6.0,
2942,,20.0,,16.0,,0.0,6.0,0.0,6.0,5.0,6.0,
2943,,20.0,,11.0,,0.0,0.0,5.0,0.0,5.0,0.0,
2944,,20.0,,16.0,,0.0,5.0,5.0,5.0,5.0,5.0,
2945,,20.0,,16.0,,0.0,5.0,20.0,5.0,0.0,5.0,
2946,,20.0,,16.0,,0.0,5.0,5.0,5.0,5.0,5.0,
2947,,15.0,,16.0,,0.0,15.0,0.0,15.0,1.0,15.0,
2948,,20.0,,16.0,,0.0,5.0,0.0,5.0,5.0,5.0,
2949,,5.0,,16.0,,1.0,11.0,0.0,11.0,4.0,11.0,
2950,,30.0,,25.0,,0.0,10.0,0.0,10.0,5.0,10.0,
2951,,15.0,,5.0,,0.0,5.0,0.0,5.0,5.0,5.0,
2952,,20.0,,16.0,,0.0,5.0,5.0,5.0,5.0,5.0,
2953,,20.0,,16.0,,0.0,5.0,4.0,5.0,20.0,5.0,
2954,,20.0,,16.0,,0.0,10.0,0.0,10.0,10.0,10.0,
2955,,20.0,,16.0,,0.0,26.0,0.0,26.0,0.0,26.0,
2956,,20.0,,9.0,,0.0,10.0,0.0,10.0,5.0,10.0,
2957,,14.0,,16.0,,3.0,5.0,20.0,5.0,0.0,5.0,
2958,,20.0,,16.0,,0.0,9.0,0.0,9.0,5.0,9.0,
2959,,11.0,,16.0,,0.0,10.0,0.0,10.0,10.0,10.0,
2960,,13.0,,19.0,,0.0,5.0,21.0,5.0,0.0,5.0,
2961,,20.0,,16.0,,0.0,10.0,6.0,10.0,5.0,10.0,
2962,,20.0,,16.0,,0.0,5.0,0.0,5.0,21.0,5.0,
2963,,21.0,,10.0,,0.0,5.0,15.0,5.0,5.0,5.0,
2964,,15.0,,15.0,,0.0,5.0,0.0,5.0,5.0,5.0,
2965,,20.0,,16.0,,0.0,0.0,0.0,0.0,5.0,0.0,
2966,,20.0,,18.0,,1.0,5.0,0.0,5.0,5.0,5.0,
2967,,20.0,,16.0,,0.0,10.0,15.0,10.0,5.0,10.0,
2968,,5.0,,4.0,,0.0,5.0,0.0,5.0,5.0,5.0,
2969,,20.0,,16.0,,0.0,5.0,5.0,5.0,11.0,5.0,
2970,,25.0,,16.0,,0.0,5.0,0.0,5.0,5.0,5.0,
2971,,14.0,,28.0,,0.0,0.0,0.0,0.0,0.0,0.0,
2972,,25.0,,16.0,,0.0,0.0,0.0,0.0,5.0,0.0,
2973,,20.0,,16.0,,0.0,10.0,0.0,10.0,10.0,10.0,
2974,,20.0,,15.0,,0.0,5.0,0.0,5.0,5.0,5.0,
2975,,20.0,,16.0,,0.0,5.0,0.0,5.0,5.0,5.0,
2976,,20.0,,16.0,,0.0,5.0,0.0,5.0,6.0,5.0,
2977,,20.0,,16.0,,0.0,5.0,0.0,5.0,1.0,5.0,
2978,,20.0,,15.0,,0.0,10.0,0.0,10.0,5.0,10.0,
2979,,20.0,,16.0,,0.0,5.0,0.0,5.0,5.0,5.0,
2980,,20.0,,16.0,,0.0,5.0,0.0,5.0,5.0,5.0,
2981,,15.0,,13.0,,0.0,5.0,15.0,5.0,10.0,5.0,
2982,,25.0,,16.0,,0.0,5.0,24.0,5.0,5.0,5.0,
2983,,5.0,,10.0,,0.0,5.0,0.0,5.0,5.0,5.0,
2984,,9.0,,16.0,,0.0,5.0,0.0,5.0,5.0,5.0,
2985,,20.0,,21.0,,1.0,5.0,1.0,5.0,10.0,5.0,
2986,,20.0,,3.0,,0.0,0.0,0.0,0.0,5.0,0.0,
2987,,20.0,,14.0,,0.0,5.0,0.0,5.0,5.0,5.0,
2988,,9.0,,16.0,,0.0,5.0,0.0,5.0,5.0,5.0,
2989,,9.0,,16.0,,0.0,0.0,10.0,0.0,5.0,0.0,
2990,,20.0,,16.0,,0.0,5.0,0.0,5.0,5.0,5.0,
2991,,19.0,,11.0,,0.0,10.0,0.0,10.0,3.0,10.0,
2992,,5.0,,16.0,,0.0,5.0,0.0,5.0,2.0,5.0,
2993,,20.0,,16.0,,11.0,4.0,6.0,4.0,5.0,4.0,
2994,,15.0,,16.0,,0.0,5.0,5.0,5.0,5.0,5.0,
2995,,20.0,,17.0,,0.0,0.0,0.0,0.0,5.0,0.0,
2996,,15.0,,9.0,,0.0,0.0,0.0,0.0,5.0,0.0,
2997,,30.0,,16.0,,0.0,5.0,0.0,5.0,5.0,5.0,
2998,,20.0,,5.0,,0.0,35.0,0.0,35.0,5.0,35.0,
2999,,14.0,,11.0,,0.0,5.0,16.0,5.0,14.0,5.0,
3000,,20.0,,16.0,,0.0,6.0,16.0,6.0,5.0,6.0,
3001,,20.0,,16.0,,0.0,5.0,16.0,5.0,5.0,5.0,
3002,,15.0,,6.0,,0.0,5.0,16.0,5.0,5.0,5.0,
3003,,20.0,,13.0,,0.0,0.0,1.0,0.0,5.0,0.0,
3004,,20.0,,6.0,,0.0,5.0,16.0,5.0,5.0,5.0,
3005,,6.0,,16.0,,0.0,5.0,16.0,5.0,5.0,5.0,
3006,,20.0,,16.0,,0.0,5.0,1.0,5.0,5.0,5.0,
3007,,9.0,,16.0,,1.0,0.0,16.0,0.0,5.0,0.0,
3008,,1.0,,16.0,,0.0,10.0,20.0,10.0,5.0,10.0,
3009,,20.0,,11.0,,11.0,0.0,16.0,0.0,0.0,0.0,
3010,,20.0,,16.0,,0.0,5.0,16.0,5.0,10.0,5.0,
3011,,19.0,,16.0,,0.0,5.0,15.0,5.0,5.0,5.0,
3012,,15.0,,17.0,,0.0,5.0,16.0,5.0,45.0,5.0,
3013,,20.0,,16.0,,0.0,20.0,16.0,20.0,0.0,20.0,
3014,,19.0,,16.0,,0.0,5.0,11.0,5.0,5.0,5.0,
3015,,20.0,,16.0,,0.0,5.0,12.0,5.0,10.0,5.0,
3016,,20.0,,16.0,,0.0,5.0,16.0,5.0,5.0,5.0,
3017,,14.0,,16.0,,8.0,5.0,17.0,5.0,5.0,5.0,
3018,,20.0,,16.0,,0.0,0.0,16.0,0.0,5.0,0.0,
3019,,15.0,,16.0,,0.0,5.0,11.0,5.0,5.0,5.0,
3020,,1.0,,15.0,,0.0,20.0,5.0,20.0,10.0,20.0,
3021,,20.0,,16.0,,0.0,5.0,0.0,5.0,5.0,5.0,
3022,,15.0,,21.0,,0.0,5.0,0.0,5.0,0.0,5.0,
3023,,20.0,,16.0,,0.0,10.0,17.0,10.0,5.0,10.0,
3024,,20.0,,0.0,,2.0,5.0,0.0,5.0,5.0,5.0,
3025,,14.0,,5.0,,0.0,16.0,16.0,16.0,5.0,16.0,
3026,,20.0,,5.0,,0.0,5.0,16.0,5.0,5.0,5.0,
3027,,20.0,,5.0,,0.0,5.0,16.0,5.0,5.0,5.0,
