,0,1,2,3
1524,56.0,28.0,56.0,4.0
1525,56.0,28.0,56.0,0.0
1526,56.0,28.0,56.0,0.0
1527,56.0,28.0,56.0,0.0
1528,56.0,0.0,56.0,0.0
1529,12.0,28.0,12.0,0.0
1530,56.0,28.0,56.0,0.0
1531,56.0,28.0,56.0,0.0
1532,56.0,28.0,56.0,0.0
1533,4.0,28.0,4.0,0.0
1534,56.0,28.0,56.0,0.0
1535,56.0,28.0,56.0,0.0
1536,56.0,28.0,56.0,0.0
1537,56.0,0.0,56.0,0.0
1538,56.0,0.0,56.0,0.0
1539,56.0,28.0,56.0,0.0
1540,56.0,28.0,56.0,0.0
1541,28.0,28.0,28.0,0.0
1542,56.0,28.0,56.0,0.0
1543,56.0,28.0,56.0,0.0
1544,16.0,28.0,16.0,0.0
1545,36.0,0.0,36.0,0.0
1546,32.0,28.0,32.0,0.0
1547,16.0,28.0,16.0,0.0
1548,56.0,0.0,56.0,0.0
1549,48.0,28.0,48.0,0.0
1550,0.0,12.0,0.0,0.0
1551,56.0,28.0,56.0,0.0
1552,56.0,28.0,56.0,0.0
1553,56.0,28.0,56.0,0.0
1554,56.0,28.0,56.0,0.0
1555,56.0,4.0,56.0,0.0
1556,56.0,24.0,56.0,0.0
1557,56.0,28.0,56.0,0.0
1558,32.0,8.0,32.0,0.0
1559,56.0,0.0,56.0,0.0
1560,56.0,63.0,56.0,0.0
1561,56.0,0.0,56.0,0.0
1562,36.0,0.0,36.0,0.0
1563,20.0,0.0,20.0,0.0
1564,56.0,63.0,56.0,0.0
1565,32.0,63.0,32.0,0.0
1566,56.0,0.0,56.0,0.0
1567,56.0,63.0,56.0,0.0
1568,56.0,63.0,56.0,0.0
1569,56.0,63.0,56.0,0.0
1570,56.0,12.0,56.0,0.0
1571,56.0,63.0,56.0,0.0
1572,56.0,0.0,56.0,0.0
1573,52.0,63.0,52.0,0.0
1574,56.0,63.0,56.0,0.0
1575,56.0,63.0,56.0,0.0
1576,56.0,63.0,56.0,0.0
1577,32.0,63.0,32.0,0.0
1578,56.0,56.0,56.0,28.0
1579,56.0,63.0,56.0,0.0
1580,56.0,63.0,56.0,0.0
1581,24.0,63.0,24.0,0.0
1582,56.0,63.0,56.0,0.0
1583,4.0,63.0,4.0,0.0
1584,56.0,63.0,56.0,0.0
1585,0.0,63.0,0.0,0.0
1586,56.0,63.0,56.0,0.0
1587,0.0,16.0,0.0,0.0
1588,56.0,4.0,56.0,0.0
1589,20.0,63.0,20.0,0.0
1590,56.0,63.0,56.0,0.0
1591,56.0,63.0,56.0,0.0
1592,56.0,63.0,56.0,0.0
1593,0.0,16.0,0.0,0.0
1594,28.0,44.0,28.0,0.0
1595,56.0,12.0,56.0,0.0
1596,32.0,63.0,32.0,0.0
1597,56.0,63.0,56.0,0.0
1598,56.0,63.0,56.0,0.0
1599,56.0,63.0,56.0,0.0
1600,56.0,63.0,56.0,0.0
1601,56.0,63.0,56.0,0.0
1602,56.0,4.0,56.0,0.0
1603,56.0,63.0,56.0,0.0
1604,16.0,63.0,16.0,0.0
1605,56.0,63.0,56.0,0.0
1606,56.0,0.0,56.0,0.0
1607,4.0,63.0,4.0,0.0
1608,56.0,63.0,56.0,0.0
1609,56.0,63.0,56.0,0.0
1610,56.0,63.0,56.0,0.0
1611,56.0,0.0,56.0,0.0
1612,56.0,63.0,56.0,0.0
1613,56.0,63.0,56.0,0.0
1614,56.0,32.0,56.0,0.0
1615,56.0,4.0,56.0,0.0
1616,28.0,63.0,28.0,0.0
1617,56.0,63.0,56.0,0.0
1618,32.0,63.0,32.0,0.0
1619,56.0,63.0,56.0,0.0
1620,56.0,52.0,56.0,0.0
1621,56.0,0.0,56.0,0.0
1622,56.0,0.0,56.0,0.0
1623,52.0,63.0,52.0,0.0
1624,56.0,63.0,56.0,0.0
1625,56.0,0.0,56.0,0.0
1626,56.0,0.0,56.0,16.0
1627,44.0,63.0,44.0,0.0
1628,16.0,63.0,16.0,0.0
1629,56.0,0.0,56.0,0.0
1630,0.0,4.0,0.0,0.0
1631,20.0,8.0,20.0,0.0
1632,56.0,8.0,56.0,0.0
1633,0.0,63.0,0.0,0.0
1634,0.0,0.0,0.0,0.0
1635,56.0,63.0,56.0,0.0
1636,56.0,32.0,56.0,0.0
1637,56.0,63.0,56.0,0.0
1638,28.0,63.0,28.0,0.0
1639,0.0,28.0,0.0,0.0
1640,56.0,48.0,56.0,0.0
1641,56.0,63.0,56.0,0.0
1642,0.0,63.0,0.0,0.0
1643,56.0,63.0,56.0,0.0
1644,56.0,63.0,56.0,0.0
1645,0.0,63.0,0.0,0.0
1646,48.0,63.0,48.0,0.0
1647,56.0,63.0,56.0,0.0
1648,56.0,63.0,56.0,0.0
1649,56.0,63.0,56.0,0.0
1650,48.0,63.0,48.0,0.0
1651,56.0,63.0,56.0,0.0
1652,56.0,63.0,56.0,0.0
1653,28.0,12.0,28.0,0.0
1654,56.0,63.0,56.0,0.0
1655,28.0,0.0,28.0,0.0
1656,56.0,63.0,56.0,0.0
1657,28.0,0.0,28.0,0.0
1658,56.0,63.0,56.0,0.0
1659,56.0,63.0,56.0,0.0
1660,56.0,63.0,56.0,0.0
1661,8.0,0.0,8.0,0.0
1662,52.0,63.0,52.0,0.0
1663,56.0,0.0,56.0,0.0
1664,56.0,63.0,56.0,0.0
1665,56.0,4.0,56.0,0.0
1666,56.0,63.0,56.0,0.0
1667,56.0,63.0,56.0,0.0
1668,56.0,63.0,56.0,0.0
1669,56.0,63.0,56.0,0.0
1670,56.0,63.0,56.0,0.0
1671,56.0,63.0,56.0,0.0
1672,0.0,63.0,0.0,0.0
1673,0.0,63.0,0.0,0.0
1674,56.0,63.0,56.0,0.0
1675,0.0,63.0,0.0,0.0
1676,56.0,0.0,56.0,0.0
1677,0.0,63.0,0.0,0.0
1678,56.0,0.0,56.0,0.0
1679,56.0,20.0,56.0,0.0
1680,16.0,63.0,16.0,0.0
1681,56.0,63.0,56.0,0.0
1682,0.0,0.0,0.0,4.0
1683,0.0,63.0,0.0,0.0
1684,32.0,52.0,32.0,0.0
1685,36.0,63.0,36.0,0.0
1686,56.0,63.0,56.0,0.0
1687,8.0,63.0,8.0,0.0
1688,56.0,44.0,56.0,0.0
1689,56.0,63.0,56.0,0.0
1690,56.0,63.0,56.0,0.0
1691,56.0,0.0,56.0,0.0
1692,56.0,52.0,56.0,0.0
1693,56.0,52.0,56.0,0.0
1694,0.0,44.0,0.0,0.0
1695,28.0,63.0,28.0,0.0
1696,56.0,63.0,56.0,0.0
1697,56.0,0.0,56.0,0.0
1698,4.0,24.0,4.0,0.0
1699,56.0,63.0,56.0,0.0
1700,56.0,63.0,56.0,0.0
1701,56.0,63.0,56.0,0.0
1702,56.0,63.0,56.0,0.0
1703,56.0,63.0,56.0,0.0
1704,56.0,63.0,56.0,0.0
1705,48.0,63.0,48.0,0.0
1706,56.0,0.0,56.0,0.0
1707,56.0,63.0,56.0,0.0
1708,56.0,63.0,56.0,0.0
1709,56.0,0.0,56.0,0.0
1710,56.0,20.0,56.0,0.0
1711,56.0,63.0,56.0,0.0
1712,56.0,63.0,56.0,8.0
1713,56.0,63.0,56.0,0.0
1714,56.0,63.0,56.0,0.0
1715,56.0,63.0,56.0,0.0
1716,56.0,0.0,56.0,0.0
1717,56.0,63.0,56.0,0.0
1718,56.0,24.0,56.0,0.0
1719,56.0,0.0,56.0,0.0
1720,56.0,63.0,56.0,0.0
1721,56.0,63.0,56.0,56.0
1722,56.0,63.0,56.0,56.0
1723,56.0,32.0,56.0,56.0
1724,16.0,63.0,16.0,56.0
1725,32.0,63.0,32.0,4.0
1726,56.0,63.0,56.0,56.0
1727,0.0,63.0,0.0,56.0
1728,56.0,63.0,56.0,59.0
1729,20.0,8.0,20.0,56.0
1730,56.0,56.0,56.0,56.0
1731,0.0,56.0,0.0,56.0
1732,56.0,0.0,56.0,56.0
1733,16.0,0.0,16.0,56.0
1734,56.0,63.0,56.0,56.0
1735,56.0,63.0,56.0,56.0
1736,40.0,63.0,40.0,56.0
1737,56.0,0.0,56.0,56.0
1738,56.0,28.0,56.0,56.0
1739,56.0,63.0,56.0,56.0
1740,56.0,63.0,56.0,0.0
1741,56.0,63.0,56.0,56.0
1742,56.0,4.0,56.0,20.0
1743,56.0,63.0,56.0,56.0
1744,56.0,63.0,56.0,56.0
1745,56.0,63.0,56.0,56.0
1746,56.0,63.0,56.0,0.0
1747,32.0,0.0,32.0,12.0
1748,56.0,63.0,56.0,56.0
1749,56.0,63.0,56.0,56.0
1750,56.0,63.0,56.0,56.0
1751,56.0,63.0,56.0,28.0
1752,56.0,63.0,56.0,56.0
1753,56.0,0.0,56.0,0.0
1754,20.0,0.0,20.0,56.0
1755,56.0,63.0,56.0,56.0
1756,48.0,63.0,48.0,56.0
1757,56.0,0.0,56.0,56.0
1758,56.0,40.0,56.0,0.0
1759,56.0,63.0,56.0,56.0
1760,4.0,63.0,4.0,0.0
1761,0.0,63.0,0.0,56.0
1762,0.0,63.0,0.0,28.0
1763,0.0,63.0,0.0,44.0
1764,4.0,63.0,4.0,56.0
1765,4.0,0.0,4.0,12.0
1766,4.0,63.0,4.0,28.0
1767,4.0,63.0,4.0,0.0
1768,4.0,63.0,4.0,56.0
1769,4.0,0.0,4.0,56.0
1770,4.0,63.0,4.0,4.0
1771,4.0,63.0,4.0,56.0
1772,4.0,63.0,4.0,56.0
1773,0.0,63.0,0.0,44.0
1774,4.0,63.0,4.0,0.0
1775,4.0,63.0,4.0,0.0
1776,4.0,63.0,4.0,56.0
1777,4.0,40.0,4.0,56.0
1778,4.0,63.0,4.0,56.0
1779,4.0,63.0,4.0,56.0
1780,4.0,63.0,4.0,56.0
1781,4.0,63.0,4.0,56.0
1782,4.0,0.0,4.0,56.0
1783,4.0,63.0,4.0,56.0
1784,4.0,63.0,4.0,56.0
1785,4.0,63.0,4.0,56.0
1786,4.0,63.0,4.0,16.0
1787,4.0,12.0,4.0,56.0
1788,4.0,63.0,4.0,56.0
1789,4.0,63.0,4.0,56.0
1790,4.0,63.0,4.0,56.0
1791,4.0,40.0,4.0,56.0
1792,4.0,63.0,4.0,63.0
1793,4.0,63.0,4.0,56.0
1794,4.0,63.0,4.0,0.0
1795,4.0,0.0,4.0,56.0
1796,4.0,63.0,4.0,44.0
1797,4.0,63.0,4.0,24.0
1798,4.0,63.0,4.0,56.0
1799,4.0,63.0,4.0,56.0
1800,4.0,63.0,4.0,12.0
1801,4.0,63.0,4.0,56.0
1802,4.0,63.0,4.0,0.0
1803,4.0,63.0,4.0,56.0
1804,4.0,0.0,4.0,56.0
1805,4.0,63.0,4.0,56.0
1806,4.0,52.0,4.0,56.0
1807,4.0,63.0,4.0,56.0
1808,4.0,12.0,4.0,56.0
1809,4.0,48.0,4.0,36.0
1810,4.0,32.0,4.0,56.0
1811,4.0,48.0,4.0,56.0
1812,4.0,12.0,4.0,56.0
1813,4.0,63.0,4.0,56.0
1814,4.0,32.0,4.0,56.0
1815,4.0,0.0,4.0,0.0
1816,4.0,4.0,4.0,56.0
1817,4.0,0.0,4.0,56.0
1818,4.0,63.0,4.0,56.0
1819,4.0,63.0,4.0,56.0
1820,4.0,63.0,4.0,52.0
1821,4.0,63.0,4.0,56.0
1822,4.0,44.0,4.0,24.0
1823,4.0,63.0,4.0,56.0
1824,4.0,0.0,4.0,56.0
1825,4.0,0.0,4.0,56.0
1826,4.0,63.0,4.0,56.0
1827,4.0,0.0,4.0,36.0
1828,4.0,0.0,4.0,56.0
1829,4.0,63.0,4.0,56.0
1830,4.0,63.0,4.0,56.0
1831,4.0,63.0,4.0,0.0
1832,4.0,63.0,4.0,56.0
1833,4.0,24.0,4.0,56.0
1834,4.0,63.0,4.0,56.0
1835,4.0,63.0,4.0,56.0
1836,4.0,63.0,4.0,56.0
1837,0.0,63.0,0.0,56.0
1838,4.0,63.0,4.0,56.0
1839,4.0,63.0,4.0,56.0
1840,4.0,63.0,4.0,56.0
1841,4.0,63.0,4.0,56.0
1842,4.0,63.0,4.0,0.0
1843,4.0,8.0,4.0,56.0
1844,4.0,0.0,4.0,56.0
1845,0.0,32.0,0.0,28.0
1846,4.0,63.0,4.0,16.0
1847,4.0,0.0,4.0,12.0
1848,4.0,63.0,4.0,0.0
1849,4.0,0.0,4.0,56.0
1850,4.0,63.0,4.0,56.0
1851,4.0,63.0,4.0,56.0
1852,4.0,4.0,4.0,56.0
1853,4.0,63.0,4.0,56.0
1854,4.0,0.0,4.0,8.0
1855,4.0,63.0,4.0,56.0
1856,4.0,20.0,4.0,56.0
1857,4.0,63.0,4.0,0.0
1858,4.0,63.0,4.0,56.0
1859,4.0,0.0,4.0,0.0
1860,4.0,63.0,4.0,56.0
1861,4.0,0.0,4.0,56.0
1862,4.0,0.0,4.0,0.0
1863,4.0,0.0,4.0,12.0
1864,0.0,0.0,0.0,56.0
1865,4.0,0.0,4.0,0.0
1866,4.0,0.0,4.0,0.0
1867,4.0,0.0,4.0,56.0
1868,0.0,0.0,0.0,12.0
1869,4.0,0.0,4.0,56.0
1870,4.0,0.0,4.0,56.0
1871,4.0,0.0,4.0,56.0
1872,4.0,0.0,4.0,56.0
1873,4.0,4.0,4.0,56.0
1874,0.0,0.0,0.0,24.0
1875,0.0,0.0,0.0,0.0
1876,4.0,0.0,4.0,56.0
1877,4.0,0.0,4.0,56.0
1878,4.0,0.0,4.0,4.0
1879,4.0,0.0,4.0,56.0
1880,4.0,0.0,4.0,56.0
1881,4.0,0.0,4.0,56.0
1882,4.0,0.0,4.0,56.0
1883,4.0,0.0,4.0,56.0
1884,4.0,0.0,4.0,56.0
1885,4.0,0.0,4.0,56.0
1886,4.0,0.0,4.0,0.0
1887,4.0,0.0,4.0,56.0
1888,4.0,0.0,4.0,56.0
1889,4.0,0.0,4.0,0.0
1890,4.0,0.0,4.0,56.0
1891,4.0,0.0,4.0,56.0
1892,4.0,0.0,4.0,56.0
1893,4.0,0.0,4.0,4.0
1894,4.0,0.0,4.0,56.0
1895,4.0,0.0,4.0,56.0
1896,4.0,0.0,4.0,56.0
1897,4.0,0.0,4.0,56.0
1898,4.0,0.0,4.0,56.0
1899,4.0,0.0,4.0,56.0
1900,4.0,0.0,4.0,56.0
1901,4.0,0.0,4.0,56.0
1902,4.0,0.0,4.0,0.0
1903,4.0,0.0,4.0,56.0
1904,4.0,0.0,4.0,4.0
1905,4.0,0.0,4.0,56.0
1906,4.0,0.0,4.0,56.0
1907,4.0,0.0,4.0,0.0
1908,4.0,0.0,4.0,56.0
1909,4.0,0.0,4.0,56.0
1910,4.0,8.0,4.0,56.0
1911,4.0,0.0,4.0,56.0
1912,4.0,0.0,4.0,28.0
1913,4.0,0.0,4.0,0.0
1914,4.0,0.0,4.0,56.0
1915,4.0,0.0,4.0,56.0
1916,4.0,0.0,4.0,52.0
1917,4.0,0.0,4.0,56.0
1918,4.0,0.0,4.0,0.0
1919,4.0,0.0,4.0,0.0
1920,4.0,0.0,4.0,0.0
1921,4.0,0.0,4.0,12.0
1922,4.0,0.0,4.0,0.0
1923,4.0,0.0,4.0,56.0
1924,4.0,0.0,4.0,36.0
1925,4.0,0.0,4.0,56.0
1926,4.0,0.0,4.0,56.0
1927,4.0,0.0,4.0,36.0
1928,4.0,0.0,4.0,56.0
1929,4.0,0.0,4.0,56.0
1930,4.0,0.0,4.0,56.0
1931,4.0,0.0,4.0,56.0
1932,4.0,0.0,4.0,56.0
1933,0.0,0.0,0.0,56.0
1934,4.0,0.0,4.0,56.0
1935,4.0,0.0,4.0,28.0
1936,4.0,0.0,4.0,48.0
1937,4.0,0.0,4.0,56.0
1938,4.0,0.0,4.0,4.0
1939,4.0,0.0,4.0,0.0
1940,8.0,0.0,8.0,56.0
1941,4.0,0.0,4.0,48.0
1942,4.0,0.0,4.0,56.0
1943,4.0,0.0,4.0,56.0
1944,4.0,0.0,4.0,56.0
1945,4.0,0.0,4.0,56.0
1946,4.0,0.0,4.0,0.0
1947,4.0,0.0,4.0,56.0
1948,4.0,0.0,4.0,56.0
1949,4.0,0.0,4.0,44.0
1950,4.0,0.0,4.0,56.0
1951,4.0,0.0,4.0,56.0
1952,4.0,0.0,4.0,56.0
1953,4.0,0.0,4.0,56.0
1954,4.0,0.0,4.0,56.0
1955,4.0,0.0,4.0,0.0
1956,4.0,4.0,4.0,4.0
1957,4.0,0.0,4.0,4.0
1958,4.0,0.0,4.0,4.0
1959,4.0,0.0,4.0,4.0
1960,4.0,0.0,4.0,4.0
1961,4.0,0.0,4.0,0.0
1962,4.0,0.0,4.0,0.0
1963,4.0,0.0,4.0,4.0
1964,4.0,0.0,4.0,4.0
1965,4.0,0.0,4.0,4.0
1966,4.0,0.0,4.0,4.0
1967,4.0,0.0,4.0,4.0
1968,4.0,0.0,4.0,0.0
1969,8.0,0.0,8.0,4.0
1970,4.0,0.0,4.0,4.0
1971,4.0,0.0,4.0,4.0
1972,4.0,0.0,4.0,0.0
1973,4.0,0.0,4.0,4.0
1974,4.0,4.0,4.0,4.0
1975,4.0,0.0,4.0,4.0
1976,0.0,0.0,0.0,4.0
1977,4.0,0.0,4.0,0.0
1978,4.0,0.0,4.0,4.0
1979,4.0,0.0,4.0,0.0
1980,4.0,0.0,4.0,4.0
1981,4.0,0.0,4.0,4.0
1982,4.0,0.0,4.0,0.0
1983,4.0,0.0,4.0,4.0
1984,4.0,0.0,4.0,4.0
1985,4.0,0.0,4.0,4.0
1986,4.0,0.0,4.0,4.0
1987,4.0,0.0,4.0,0.0
1988,4.0,0.0,4.0,0.0
1989,4.0,0.0,4.0,4.0
1990,4.0,0.0,4.0,0.0
1991,4.0,0.0,4.0,4.0
1992,4.0,0.0,4.0,4.0
1993,4.0,0.0,4.0,4.0
1994,4.0,0.0,4.0,4.0
1995,4.0,0.0,4.0,4.0
1996,4.0,0.0,4.0,0.0
1997,0.0,0.0,0.0,4.0
1998,4.0,0.0,4.0,0.0
1999,4.0,0.0,4.0,4.0
2000,4.0,0.0,4.0,0.0
2001,4.0,0.0,4.0,0.0
2002,4.0,0.0,4.0,4.0
2003,4.0,0.0,4.0,4.0
2004,0.0,0.0,0.0,0.0
2005,0.0,0.0,0.0,0.0
2006,4.0,0.0,4.0,4.0
2007,4.0,0.0,4.0,4.0
2008,4.0,0.0,4.0,0.0
2009,4.0,0.0,4.0,4.0
2010,0.0,0.0,0.0,0.0
2011,4.0,0.0,4.0,4.0
2012,0.0,0.0,0.0,0.0
2013,4.0,0.0,4.0,0.0
2014,4.0,0.0,4.0,4.0
2015,0.0,0.0,0.0,4.0
2016,4.0,0.0,4.0,4.0
2017,4.0,0.0,4.0,4.0
2018,4.0,0.0,4.0,0.0
2019,4.0,0.0,4.0,4.0
2020,4.0,0.0,4.0,4.0
2021,4.0,0.0,4.0,4.0
2022,0.0,0.0,0.0,4.0
2023,4.0,0.0,4.0,4.0
2024,4.0,0.0,4.0,4.0
2025,4.0,0.0,4.0,4.0
2026,4.0,0.0,4.0,4.0
2027,4.0,0.0,4.0,4.0
2028,4.0,0.0,4.0,4.0
2029,4.0,0.0,4.0,4.0
2030,0.0,0.0,0.0,4.0
2031,4.0,0.0,4.0,4.0
2032,4.0,0.0,4.0,4.0
2033,4.0,0.0,4.0,4.0
2034,4.0,0.0,4.0,4.0
2035,4.0,0.0,4.0,4.0
2036,4.0,0.0,4.0,4.0
2037,4.0,0.0,4.0,4.0
2038,4.0,0.0,4.0,4.0
2039,4.0,0.0,4.0,4.0
2040,4.0,0.0,4.0,16.0
2041,4.0,0.0,4.0,4.0
2042,4.0,0.0,4.0,0.0
2043,4.0,0.0,4.0,4.0
2044,4.0,0.0,4.0,4.0
2045,4.0,0.0,4.0,4.0
2046,4.0,0.0,4.0,4.0
2047,4.0,0.0,4.0,4.0
2048,4.0,0.0,4.0,4.0
2049,4.0,0.0,4.0,4.0
2050,4.0,0.0,4.0,4.0
2051,4.0,0.0,4.0,4.0
2052,4.0,0.0,4.0,4.0
2053,4.0,0.0,4.0,4.0
2054,4.0,0.0,4.0,4.0
2055,4.0,0.0,4.0,4.0
2056,4.0,0.0,4.0,4.0
2057,4.0,0.0,4.0,4.0
2058,0.0,0.0,0.0,4.0
2059,4.0,0.0,4.0,4.0
2060,4.0,0.0,4.0,0.0
2061,4.0,0.0,4.0,4.0
2062,4.0,0.0,4.0,4.0
2063,4.0,0.0,4.0,4.0
2064,4.0,0.0,4.0,4.0
2065,4.0,0.0,4.0,4.0
2066,0.0,0.0,0.0,4.0
2067,4.0,0.0,4.0,0.0
2068,4.0,0.0,4.0,4.0
2069,4.0,0.0,4.0,4.0
2070,4.0,0.0,4.0,4.0
2071,4.0,0.0,4.0,0.0
2072,4.0,36.0,4.0,4.0
2073,4.0,0.0,4.0,4.0
2074,4.0,0.0,4.0,4.0
2075,4.0,0.0,4.0,4.0
2076,4.0,0.0,4.0,4.0
2077,4.0,0.0,4.0,4.0
2078,4.0,0.0,4.0,0.0
2079,0.0,0.0,0.0,4.0
2080,4.0,0.0,4.0,4.0
2081,4.0,0.0,4.0,4.0
2082,4.0,0.0,4.0,4.0
2083,4.0,0.0,4.0,0.0
2084,4.0,0.0,4.0,4.0
2085,4.0,0.0,4.0,0.0
2086,4.0,0.0,4.0,4.0
2087,4.0,0.0,4.0,4.0
2088,4.0,0.0,4.0,4.0
2089,4.0,0.0,4.0,4.0
2090,4.0,0.0,4.0,4.0
2091,4.0,0.0,4.0,4.0
2092,0.0,0.0,0.0,4.0
2093,4.0,56.0,4.0,4.0
2094,4.0,56.0,4.0,4.0
2095,4.0,56.0,4.0,12.0
2096,4.0,56.0,4.0,4.0
2097,4.0,16.0,4.0,4.0
2098,4.0,0.0,4.0,4.0
2099,4.0,56.0,4.0,4.0
2100,0.0,56.0,0.0,4.0
2101,4.0,56.0,4.0,4.0
2102,4.0,56.0,4.0,4.0
2103,0.0,56.0,0.0,4.0
2104,0.0,56.0,0.0,4.0
2105,63.0,56.0,63.0,4.0
2106,63.0,56.0,63.0,4.0
2107,12.0,0.0,12.0,0.0
2108,20.0,56.0,20.0,4.0
2109,24.0,0.0,24.0,4.0
2110,63.0,0.0,63.0,4.0
2111,63.0,56.0,63.0,4.0
2112,8.0,56.0,8.0,4.0
2113,52.0,8.0,52.0,4.0
2114,63.0,0.0,63.0,4.0
2115,32.0,56.0,32.0,4.0
2116,63.0,56.0,63.0,4.0
2117,0.0,20.0,0.0,0.0
2118,63.0,56.0,63.0,0.0
2119,63.0,56.0,63.0,4.0
2120,63.0,56.0,63.0,0.0
2121,63.0,52.0,63.0,4.0
2122,63.0,56.0,63.0,4.0
2123,63.0,56.0,63.0,4.0
2124,0.0,56.0,0.0,4.0
2125,0.0,56.0,0.0,4.0
2126,63.0,56.0,63.0,4.0
2127,63.0,56.0,63.0,4.0
2128,63.0,24.0,63.0,4.0
2129,63.0,0.0,63.0,4.0
2130,63.0,8.0,63.0,4.0
2131,0.0,56.0,0.0,4.0
2132,0.0,56.0,0.0,4.0
2133,60.0,56.0,60.0,4.0
2134,63.0,56.0,63.0,4.0
2135,4.0,56.0,4.0,4.0
2136,63.0,56.0,63.0,4.0
2137,63.0,40.0,63.0,4.0
2138,63.0,56.0,63.0,4.0
2139,63.0,56.0,63.0,4.0
2140,24.0,56.0,24.0,4.0
2141,63.0,56.0,63.0,4.0
2142,0.0,56.0,0.0,4.0
2143,44.0,40.0,44.0,4.0
2144,0.0,56.0,0.0,4.0
2145,63.0,0.0,63.0,4.0
2146,63.0,56.0,63.0,4.0
2147,63.0,56.0,63.0,4.0
2148,63.0,40.0,63.0,4.0
2149,63.0,56.0,63.0,0.0
2150,63.0,40.0,63.0,4.0
2151,63.0,16.0,63.0,4.0
2152,63.0,0.0,63.0,4.0
2153,63.0,56.0,63.0,4.0
2154,63.0,20.0,63.0,4.0
2155,63.0,56.0,63.0,4.0
2156,20.0,0.0,20.0,4.0
2157,63.0,56.0,63.0,4.0
2158,63.0,56.0,63.0,0.0
2159,63.0,8.0,63.0,8.0
2160,63.0,56.0,63.0,0.0
2161,0.0,0.0,0.0,0.0
2162,60.0,56.0,60.0,4.0
2163,63.0,56.0,63.0,4.0
2164,63.0,56.0,63.0,4.0
2165,63.0,56.0,63.0,4.0
2166,63.0,16.0,63.0,0.0
2167,63.0,56.0,63.0,4.0
2168,63.0,56.0,63.0,4.0
2169,0.0,56.0,0.0,4.0
2170,56.0,56.0,56.0,0.0
2171,0.0,4.0,0.0,4.0
2172,63.0,56.0,63.0,4.0
2173,24.0,56.0,24.0,4.0
2174,63.0,56.0,63.0,4.0
2175,32.0,56.0,32.0,4.0
2176,0.0,56.0,0.0,4.0
2177,63.0,56.0,63.0,0.0
2178,63.0,56.0,63.0,0.0
2179,63.0,20.0,63.0,0.0
2180,24.0,12.0,24.0,0.0
2181,63.0,56.0,63.0,63.0
2182,63.0,56.0,63.0,63.0
2183,56.0,4.0,56.0,63.0
2184,4.0,56.0,4.0,63.0
2185,0.0,56.0,0.0,0.0
2186,12.0,28.0,12.0,63.0
2187,0.0,56.0,0.0,63.0
2188,63.0,8.0,63.0,63.0
2189,0.0,56.0,0.0,63.0
2190,8.0,52.0,8.0,56.0
2191,63.0,0.0,63.0,63.0
2192,63.0,0.0,63.0,63.0
2193,63.0,56.0,63.0,63.0
2194,24.0,0.0,24.0,63.0
2195,63.0,0.0,63.0,63.0
2196,8.0,0.0,8.0,63.0
2197,63.0,8.0,63.0,63.0
2198,52.0,56.0,52.0,63.0
2199,16.0,56.0,16.0,63.0
2200,63.0,56.0,63.0,0.0
2201,12.0,4.0,12.0,0.0
2202,63.0,28.0,63.0,8.0
2203,63.0,56.0,63.0,4.0
2204,28.0,56.0,28.0,63.0
2205,0.0,56.0,0.0,28.0
2206,0.0,56.0,0.0,63.0
2207,0.0,12.0,0.0,63.0
2208,0.0,0.0,0.0,52.0
2209,0.0,56.0,0.0,63.0
2210,0.0,3.0,0.0,63.0
2211,0.0,56.0,0.0,0.0
2212,0.0,0.0,0.0,63.0
2213,0.0,0.0,0.0,63.0
2214,0.0,0.0,0.0,44.0
2215,0.0,56.0,0.0,4.0
2216,0.0,0.0,0.0,63.0
2217,0.0,56.0,0.0,12.0
2218,0.0,32.0,0.0,63.0
2219,0.0,56.0,0.0,36.0
2220,0.0,56.0,0.0,63.0
2221,0.0,56.0,0.0,0.0
2222,63.0,56.0,63.0,63.0
2223,0.0,44.0,0.0,63.0
2224,4.0,40.0,4.0,63.0
2225,63.0,56.0,63.0,0.0
2226,63.0,36.0,63.0,0.0
2227,8.0,56.0,8.0,63.0
2228,63.0,12.0,63.0,63.0
2229,63.0,56.0,63.0,0.0
2230,63.0,36.0,63.0,63.0
2231,63.0,16.0,63.0,63.0
2232,8.0,56.0,8.0,12.0
2233,36.0,48.0,36.0,8.0
2234,63.0,56.0,63.0,28.0
2235,63.0,56.0,63.0,63.0
2236,63.0,8.0,63.0,63.0
2237,28.0,56.0,28.0,0.0
2238,0.0,56.0,0.0,63.0
2239,63.0,56.0,63.0,36.0
2240,63.0,56.0,63.0,63.0
2241,63.0,56.0,63.0,63.0
2242,28.0,56.0,28.0,60.0
2243,0.0,56.0,0.0,63.0
2244,63.0,56.0,63.0,63.0
2245,63.0,56.0,63.0,63.0
2246,63.0,36.0,63.0,63.0
2247,63.0,56.0,63.0,44.0
2248,63.0,56.0,63.0,20.0
2249,0.0,40.0,0.0,63.0
2250,63.0,56.0,63.0,63.0
2251,0.0,52.0,0.0,63.0
2252,44.0,56.0,44.0,63.0
2253,63.0,56.0,63.0,0.0
2254,63.0,0.0,63.0,63.0
2255,63.0,56.0,63.0,0.0
2256,63.0,56.0,63.0,8.0
2257,0.0,56.0,0.0,63.0
2258,63.0,56.0,63.0,0.0
2259,28.0,0.0,28.0,63.0
