,0,1,2,3,4,5,6,7,8,9,10,11,12,13
6699,,1.0,,5.0,,0.0,,5.0,5.0,,5.0,,5.0,
6700,,1.0,,5.0,,0.0,,5.0,5.0,,5.0,,5.0,
6701,,3.0,,5.0,,0.0,,5.0,14.0,,14.0,,14.0,
6702,,0.0,,5.0,,0.0,,1.0,5.0,,5.0,,5.0,
6703,,1.0,,0.0,,0.0,,4.0,0.0,,0.0,,0.0,
6704,,0.0,,6.0,,0.0,,0.0,5.0,,5.0,,5.0,
6705,,1.0,,5.0,,0.0,,10.0,5.0,,5.0,,5.0,
6706,,0.0,,5.0,,0.0,,5.0,4.0,,4.0,,4.0,
6707,,1.0,,5.0,,0.0,,5.0,0.0,,0.0,,0.0,
6708,,1.0,,5.0,,0.0,,5.0,5.0,,5.0,,5.0,
6709,,5.0,,5.0,,0.0,,5.0,5.0,,5.0,,5.0,
6710,,1.0,,0.0,,2.0,,0.0,5.0,,5.0,,5.0,
6711,,1.0,,0.0,,0.0,,5.0,0.0,,0.0,,0.0,
6712,,1.0,,11.0,,0.0,,5.0,5.0,,5.0,,5.0,
6713,,1.0,,1.0,,0.0,,5.0,5.0,,5.0,,5.0,
6714,,0.0,,5.0,,0.0,,5.0,21.0,,21.0,,21.0,
6715,,1.0,,5.0,,0.0,,5.0,0.0,,0.0,,0.0,
6716,,1.0,,0.0,,0.0,,0.0,25.0,,25.0,,25.0,
6717,,1.0,,5.0,,0.0,,5.0,14.0,,14.0,,14.0,
6718,,1.0,,5.0,,6.0,,0.0,0.0,,0.0,,0.0,
6719,,1.0,,5.0,,0.0,,5.0,5.0,,5.0,,5.0,
6720,,1.0,,54.0,,0.0,,5.0,5.0,,5.0,,5.0,
6721,,5.0,,0.0,,0.0,,0.0,7.0,,7.0,,7.0,
6722,,1.0,,5.0,,0.0,,5.0,5.0,,5.0,,5.0,
6723,,1.0,,5.0,,0.0,,5.0,5.0,,5.0,,5.0,
6724,,10.0,,5.0,,0.0,,1.0,5.0,,5.0,,5.0,
6725,,1.0,,5.0,,5.0,,0.0,5.0,,5.0,,5.0,
6726,,1.0,,2.0,,0.0,,5.0,5.0,,5.0,,5.0,
6727,,0.0,,5.0,,1.0,,6.0,5.0,,5.0,,5.0,
6728,,5.0,,17.0,,0.0,,5.0,5.0,,5.0,,5.0,
6729,,0.0,,5.0,,0.0,,5.0,4.0,,4.0,,4.0,
6730,,1.0,,16.0,,0.0,,5.0,10.0,,10.0,,10.0,
6731,,1.0,,5.0,,0.0,,0.0,5.0,,5.0,,5.0,
6732,,10.0,,5.0,,1.0,,0.0,10.0,,10.0,,10.0,
6733,,5.0,,5.0,,0.0,,17.0,5.0,,5.0,,5.0,
6734,,4.0,,0.0,,1.0,,5.0,5.0,,5.0,,5.0,
6735,,0.0,,0.0,,0.0,,5.0,5.0,,5.0,,5.0,
6736,,6.0,,0.0,,0.0,,5.0,5.0,,5.0,,5.0,
6737,,2.0,,0.0,,0.0,,5.0,5.0,,5.0,,5.0,
6738,,1.0,,0.0,,0.0,,5.0,5.0,,5.0,,5.0,
6739,,1.0,,0.0,,0.0,,11.0,5.0,,5.0,,5.0,
6740,,10.0,,0.0,,0.0,,5.0,5.0,,5.0,,5.0,
6741,,1.0,,0.0,,0.0,,5.0,10.0,,10.0,,10.0,
6742,,1.0,,0.0,,0.0,,5.0,0.0,,0.0,,0.0,
6743,,1.0,,5.0,,0.0,,46.0,20.0,,20.0,,20.0,
6744,,35.0,,6.0,,0.0,,5.0,5.0,,5.0,,5.0,
6745,,1.0,,5.0,,0.0,,5.0,5.0,,5.0,,5.0,
6746,,15.0,,5.0,,0.0,,5.0,5.0,,5.0,,5.0,
6747,,1.0,,6.0,,0.0,,5.0,0.0,,0.0,,0.0,
6748,,19.0,,5.0,,0.0,,5.0,5.0,,5.0,,5.0,
6749,,4.0,,1.0,,0.0,,5.0,5.0,,5.0,,5.0,
6750,,1.0,,5.0,,0.0,,5.0,5.0,,5.0,,5.0,
6751,,0.0,,5.0,,2.0,,5.0,5.0,,5.0,,5.0,
6752,,1.0,,5.0,,0.0,,5.0,5.0,,5.0,,5.0,
6753,,14.0,,5.0,,0.0,,5.0,5.0,,5.0,,5.0,
6754,,1.0,,10.0,,0.0,,5.0,5.0,,5.0,,5.0,
6755,,0.0,,10.0,,10.0,,5.0,15.0,,15.0,,15.0,
6756,,11.0,,5.0,,0.0,,5.0,5.0,,5.0,,5.0,
6757,,12.0,,10.0,,0.0,,5.0,5.0,,5.0,,5.0,
6758,,0.0,,4.0,,0.0,,0.0,10.0,,10.0,,10.0,
6759,,7.0,,0.0,,8.0,,5.0,15.0,,15.0,,15.0,
6760,,18.0,,5.0,,0.0,,5.0,5.0,,5.0,,5.0,
6761,,1.0,,5.0,,0.0,,5.0,5.0,,5.0,,5.0,
6762,,4.0,,5.0,,0.0,,5.0,5.0,,5.0,,5.0,
6763,,1.0,,5.0,,4.0,,5.0,0.0,,0.0,,0.0,
6764,,12.0,,6.0,,1.0,,0.0,5.0,,5.0,,5.0,
6765,,12.0,,0.0,,0.0,,5.0,5.0,,5.0,,5.0,
6766,,0.0,,5.0,,0.0,,0.0,11.0,,11.0,,11.0,
6767,,12.0,,0.0,,0.0,,0.0,5.0,,5.0,,5.0,
6768,,1.0,,5.0,,0.0,,0.0,5.0,,5.0,,5.0,
6769,,12.0,,31.0,,0.0,,0.0,5.0,,5.0,,5.0,
6770,,11.0,,0.0,,26.0,,0.0,5.0,,5.0,,5.0,
6771,,2.0,,0.0,,4.0,,15.0,2.0,,2.0,,2.0,
6772,,17.0,,0.0,,4.0,,0.0,5.0,,5.0,,5.0,
6773,,12.0,,0.0,,0.0,,5.0,5.0,,5.0,,5.0,
6774,,12.0,,0.0,,0.0,,0.0,5.0,,5.0,,5.0,
6775,,0.0,,1.0,,14.0,,1.0,5.0,,5.0,,5.0,
6776,,16.0,,17.0,,0.0,,0.0,6.0,,6.0,,6.0,
6777,,0.0,,0.0,,0.0,,0.0,5.0,,5.0,,5.0,
6778,,12.0,,0.0,,0.0,,1.0,5.0,,5.0,,5.0,
6779,,11.0,,0.0,,0.0,,1.0,9.0,,9.0,,9.0,
6780,,12.0,,0.0,,0.0,,0.0,5.0,,5.0,,5.0,
6781,,16.0,,0.0,,34.0,,18.0,5.0,,5.0,,5.0,
6782,,1.0,,15.0,,0.0,,1.0,4.0,,4.0,,4.0,
6783,,12.0,,16.0,,1.0,,0.0,6.0,,6.0,,6.0,
6784,,0.0,,1.0,,0.0,,0.0,5.0,,5.0,,5.0,
6785,,12.0,,5.0,,0.0,,0.0,5.0,,5.0,,5.0,
6786,,12.0,,5.0,,0.0,,0.0,1.0,,1.0,,1.0,
6787,,1.0,,10.0,,1.0,,0.0,5.0,,5.0,,5.0,
6788,,6.0,,5.0,,0.0,,0.0,5.0,,5.0,,5.0,
6789,,16.0,,5.0,,14.0,,1.0,5.0,,5.0,,5.0,
6790,,5.0,,4.0,,0.0,,5.0,5.0,,5.0,,5.0,
6791,,12.0,,10.0,,1.0,,6.0,5.0,,5.0,,5.0,
6792,,7.0,,5.0,,4.0,,0.0,5.0,,5.0,,5.0,
6793,,0.0,,5.0,,0.0,,0.0,1.0,,1.0,,1.0,
6794,,12.0,,5.0,,5.0,,21.0,5.0,,5.0,,5.0,
6795,,5.0,,5.0,,0.0,,1.0,5.0,,5.0,,5.0,
6796,,12.0,,5.0,,0.0,,11.0,5.0,,5.0,,5.0,
6797,,0.0,,1.0,,17.0,,0.0,0.0,,0.0,,0.0,
6798,,0.0,,5.0,,12.0,,1.0,10.0,,10.0,,10.0,
6799,,0.0,,5.0,,0.0,,0.0,34.0,,34.0,,34.0,
6800,,12.0,,5.0,,1.0,,0.0,5.0,,5.0,,5.0,
6801,,12.0,,5.0,,0.0,,0.0,5.0,,5.0,,5.0,
6802,,12.0,,5.0,,0.0,,0.0,5.0,,5.0,,5.0,
6803,,12.0,,10.0,,0.0,,0.0,5.0,,5.0,,5.0,
6804,,12.0,,5.0,,0.0,,0.0,5.0,,5.0,,5.0,
6805,,0.0,,5.0,,0.0,,0.0,5.0,,5.0,,5.0,
6806,,6.0,,3.0,,0.0,,0.0,5.0,,5.0,,5.0,
6807,,12.0,,0.0,,16.0,,0.0,5.0,,5.0,,5.0,
6808,,6.0,,5.0,,0.0,,11.0,0.0,,0.0,,0.0,
6809,,16.0,,5.0,,1.0,,1.0,16.0,,16.0,,16.0,
6810,,16.0,,5.0,,0.0,,0.0,24.0,,24.0,,24.0,
6811,,12.0,,5.0,,0.0,,9.0,24.0,,24.0,,24.0,
6812,,12.0,,5.0,,0.0,,1.0,0.0,,0.0,,0.0,
6813,,5.0,,5.0,,0.0,,10.0,29.0,,29.0,,29.0,
6814,,1.0,,10.0,,0.0,,0.0,24.0,,24.0,,24.0,
6815,,12.0,,5.0,,0.0,,0.0,24.0,,24.0,,24.0,
6816,,6.0,,5.0,,0.0,,1.0,24.0,,24.0,,24.0,
6817,,6.0,,5.0,,0.0,,13.0,24.0,,24.0,,24.0,
6818,,12.0,,5.0,,0.0,,0.0,24.0,,24.0,,24.0,
6819,,12.0,,5.0,,0.0,,19.0,24.0,,24.0,,24.0,
6820,,12.0,,5.0,,0.0,,1.0,20.0,,20.0,,20.0,
6821,,12.0,,5.0,,0.0,,0.0,2.0,,2.0,,2.0,
6822,,12.0,,5.0,,0.0,,0.0,10.0,,10.0,,10.0,
6823,,6.0,,5.0,,5.0,,0.0,24.0,,24.0,,24.0,
6824,,12.0,,4.0,,0.0,,0.0,0.0,,0.0,,0.0,
6825,,12.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,
6826,,12.0,,10.0,,0.0,,1.0,24.0,,24.0,,24.0,
6827,,12.0,,7.0,,14.0,,1.0,24.0,,24.0,,24.0,
6828,,12.0,,10.0,,0.0,,0.0,24.0,,24.0,,24.0,
6829,,12.0,,5.0,,0.0,,0.0,24.0,,24.0,,24.0,
6830,,0.0,,5.0,,0.0,,14.0,0.0,,0.0,,0.0,
6831,,12.0,,5.0,,0.0,,0.0,20.0,,20.0,,20.0,
6832,,12.0,,5.0,,0.0,,0.0,24.0,,24.0,,24.0,
6833,,12.0,,0.0,,0.0,,0.0,9.0,,9.0,,9.0,
6834,,17.0,,5.0,,0.0,,0.0,24.0,,24.0,,24.0,
6835,,12.0,,0.0,,0.0,,4.0,19.0,,19.0,,19.0,
6836,,12.0,,4.0,,0.0,,1.0,31.0,,31.0,,31.0,
6837,,6.0,,4.0,,0.0,,10.0,11.0,,11.0,,11.0,
6838,,12.0,,0.0,,0.0,,0.0,24.0,,24.0,,24.0,
6839,,12.0,,10.0,,0.0,,0.0,24.0,,24.0,,24.0,
6840,,12.0,,5.0,,0.0,,0.0,26.0,,26.0,,26.0,
6841,,12.0,,0.0,,0.0,,0.0,24.0,,24.0,,24.0,
6842,,12.0,,5.0,,0.0,,0.0,24.0,,24.0,,24.0,
6843,,5.0,,0.0,,0.0,,0.0,29.0,,29.0,,29.0,
6844,,12.0,,5.0,,6.0,,0.0,30.0,,30.0,,30.0,
6845,,11.0,,5.0,,0.0,,0.0,24.0,,24.0,,24.0,
6846,,12.0,,11.0,,0.0,,0.0,24.0,,24.0,,24.0,
6847,,2.0,,0.0,,0.0,,0.0,24.0,,24.0,,24.0,
6848,,12.0,,5.0,,10.0,,0.0,26.0,,26.0,,26.0,
6849,,2.0,,5.0,,0.0,,0.0,24.0,,24.0,,24.0,
6850,,12.0,,5.0,,16.0,,0.0,24.0,,24.0,,24.0,
6851,,12.0,,5.0,,0.0,,1.0,24.0,,24.0,,24.0,
6852,,2.0,,5.0,,0.0,,0.0,24.0,,24.0,,24.0,
6853,,12.0,,5.0,,0.0,,11.0,19.0,,19.0,,19.0,
6854,,1.0,,0.0,,0.0,,1.0,24.0,,24.0,,24.0,
6855,,12.0,,5.0,,0.0,,0.0,19.0,,19.0,,19.0,
6856,,15.0,,5.0,,0.0,,0.0,24.0,,24.0,,24.0,
6857,,20.0,,5.0,,0.0,,1.0,1.0,,1.0,,1.0,
6858,,12.0,,5.0,,0.0,,30.0,24.0,,24.0,,24.0,
6859,,12.0,,0.0,,0.0,,0.0,1.0,,1.0,,1.0,
6860,,5.0,,4.0,,0.0,,0.0,24.0,,24.0,,24.0,
6861,,12.0,,5.0,,0.0,,0.0,23.0,,23.0,,23.0,
6862,,12.0,,5.0,,0.0,,4.0,15.0,,15.0,,15.0,
6863,,12.0,,5.0,,0.0,,0.0,24.0,,24.0,,24.0,
6864,,12.0,,5.0,,0.0,,0.0,12.0,,12.0,,12.0,
6865,,6.0,,5.0,,0.0,,0.0,24.0,,24.0,,24.0,
6866,,10.0,,5.0,,0.0,,1.0,24.0,,24.0,,24.0,
6867,,12.0,,0.0,,0.0,,0.0,24.0,,24.0,,24.0,
6868,,12.0,,5.0,,10.0,,0.0,24.0,,24.0,,24.0,
6869,,12.0,,5.0,,2.0,,0.0,30.0,,30.0,,30.0,
6870,,12.0,,10.0,,0.0,,5.0,24.0,,24.0,,24.0,
6871,,6.0,,16.0,,0.0,,0.0,6.0,,6.0,,6.0,
6872,,12.0,,5.0,,0.0,,2.0,7.0,,7.0,,7.0,
6873,,9.0,,5.0,,0.0,,0.0,1.0,,1.0,,1.0,
6874,,15.0,,0.0,,1.0,,1.0,24.0,,24.0,,24.0,
6875,,15.0,,5.0,,0.0,,0.0,24.0,,24.0,,24.0,
6876,,12.0,,5.0,,0.0,,9.0,5.0,,5.0,,5.0,
6877,,12.0,,1.0,,0.0,,0.0,6.0,,6.0,,6.0,
6878,,12.0,,0.0,,0.0,,0.0,24.0,,24.0,,24.0,
6879,,1.0,,0.0,,0.0,,0.0,24.0,,24.0,,24.0,
6880,,3.0,,1.0,,0.0,,0.0,24.0,,24.0,,24.0,
6881,,16.0,,5.0,,0.0,,0.0,19.0,,19.0,,19.0,
6882,,12.0,,5.0,,0.0,,1.0,20.0,,20.0,,20.0,
6883,,1.0,,16.0,,0.0,,1.0,24.0,,24.0,,24.0,
6884,,12.0,,5.0,,0.0,,0.0,20.0,,20.0,,20.0,
6885,,12.0,,5.0,,0.0,,0.0,24.0,,24.0,,24.0,
6886,,12.0,,5.0,,19.0,,0.0,24.0,,24.0,,24.0,
6887,,0.0,,5.0,,5.0,,0.0,24.0,,24.0,,24.0,
6888,,12.0,,5.0,,0.0,,0.0,24.0,,24.0,,24.0,
6889,,12.0,,5.0,,0.0,,0.0,5.0,,5.0,,5.0,
6890,,12.0,,5.0,,0.0,,5.0,24.0,,24.0,,24.0,
6891,,12.0,,10.0,,5.0,,35.0,24.0,,24.0,,24.0,
6892,,12.0,,5.0,,1.0,,0.0,24.0,,24.0,,24.0,
6893,,12.0,,0.0,,5.0,,5.0,0.0,,0.0,,0.0,
6894,,12.0,,0.0,,5.0,,0.0,2.0,,2.0,,2.0,
6895,,12.0,,6.0,,5.0,,4.0,20.0,,20.0,,20.0,
6896,,12.0,,1.0,,0.0,,0.0,24.0,,24.0,,24.0,
6897,,12.0,,0.0,,5.0,,0.0,1.0,,1.0,,1.0,
6898,,12.0,,0.0,,5.0,,1.0,24.0,,24.0,,24.0,
6899,,12.0,,10.0,,5.0,,0.0,24.0,,24.0,,24.0,
6900,,11.0,,0.0,,5.0,,0.0,24.0,,24.0,,24.0,
6901,,12.0,,0.0,,5.0,,0.0,9.0,,9.0,,9.0,
6902,,12.0,,1.0,,5.0,,0.0,11.0,,11.0,,11.0,
6903,,11.0,,0.0,,5.0,,0.0,24.0,,24.0,,24.0,
6904,,12.0,,0.0,,5.0,,5.0,2.0,,2.0,,2.0,
6905,,12.0,,0.0,,10.0,,4.0,24.0,,24.0,,24.0,
6906,,12.0,,15.0,,15.0,,0.0,0.0,,0.0,,0.0,
6907,,12.0,,0.0,,15.0,,1.0,24.0,,24.0,,24.0,
6908,,26.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,
6909,,26.0,,0.0,,15.0,,0.0,19.0,,19.0,,19.0,
6910,,26.0,,4.0,,10.0,,0.0,9.0,,9.0,,9.0,
6911,,26.0,,1.0,,15.0,,0.0,10.0,,10.0,,10.0,
6912,,26.0,,6.0,,15.0,,5.0,5.0,,5.0,,5.0,
6913,,26.0,,2.0,,15.0,,5.0,24.0,,24.0,,24.0,
6914,,26.0,,0.0,,5.0,,5.0,24.0,,24.0,,24.0,
6915,,11.0,,30.0,,15.0,,0.0,4.0,,4.0,,4.0,
6916,,26.0,,0.0,,15.0,,0.0,24.0,,24.0,,24.0,
6917,,26.0,,8.0,,15.0,,29.0,20.0,,20.0,,20.0,
6918,,0.0,,0.0,,15.0,,1.0,18.0,,18.0,,18.0,
6919,,26.0,,1.0,,15.0,,1.0,14.0,,14.0,,14.0,
6920,,26.0,,0.0,,5.0,,5.0,34.0,,34.0,,34.0,
6921,,16.0,,0.0,,15.0,,0.0,24.0,,24.0,,24.0,
6922,,26.0,,1.0,,15.0,,0.0,19.0,,19.0,,19.0,
6923,,26.0,,1.0,,15.0,,1.0,19.0,,19.0,,19.0,
6924,,12.0,,0.0,,15.0,,0.0,1.0,,1.0,,1.0,
6925,,12.0,,0.0,,15.0,,0.0,24.0,,24.0,,24.0,
6926,,12.0,,0.0,,15.0,,0.0,24.0,,24.0,,24.0,
6927,,12.0,,5.0,,15.0,,0.0,24.0,,24.0,,24.0,
6928,,12.0,,0.0,,15.0,,0.0,24.0,,24.0,,24.0,
6929,,0.0,,1.0,,15.0,,1.0,24.0,,24.0,,24.0,
6930,,12.0,,1.0,,25.0,,0.0,24.0,,24.0,,24.0,
6931,,12.0,,0.0,,15.0,,0.0,11.0,,11.0,,11.0,
6932,,12.0,,0.0,,0.0,,0.0,9.0,,9.0,,9.0,
6933,,12.0,,0.0,,15.0,,14.0,19.0,,19.0,,19.0,
6934,,12.0,,0.0,,15.0,,0.0,24.0,,24.0,,24.0,
6935,,12.0,,0.0,,15.0,,0.0,24.0,,24.0,,24.0,
6936,,12.0,,5.0,,15.0,,1.0,25.0,,25.0,,25.0,
6937,,16.0,,0.0,,21.0,,0.0,24.0,,24.0,,24.0,
6938,,12.0,,0.0,,15.0,,0.0,19.0,,19.0,,19.0,
6939,,16.0,,0.0,,15.0,,0.0,24.0,,24.0,,24.0,
6940,,12.0,,0.0,,14.0,,0.0,41.0,,41.0,,41.0,
6941,,12.0,,0.0,,15.0,,0.0,24.0,,24.0,,24.0,
6942,,1.0,,0.0,,15.0,,5.0,24.0,,24.0,,24.0,
6943,,12.0,,0.0,,15.0,,0.0,24.0,,24.0,,24.0,
6944,,6.0,,0.0,,15.0,,0.0,24.0,,24.0,,24.0,
6945,,7.0,,0.0,,15.0,,13.0,1.0,,1.0,,1.0,
6946,,12.0,,0.0,,15.0,,0.0,24.0,,24.0,,24.0,
6947,,12.0,,0.0,,10.0,,1.0,19.0,,19.0,,19.0,
6948,,12.0,,0.0,,4.0,,0.0,6.0,,6.0,,6.0,
6949,,12.0,,0.0,,15.0,,0.0,24.0,,24.0,,24.0,
6950,,12.0,,0.0,,20.0,,5.0,24.0,,24.0,,24.0,
6951,,12.0,,0.0,,1.0,,0.0,24.0,,24.0,,24.0,
6952,,12.0,,5.0,,15.0,,0.0,15.0,,15.0,,15.0,
6953,,1.0,,19.0,,15.0,,11.0,24.0,,24.0,,24.0,
6954,,12.0,,0.0,,10.0,,0.0,6.0,,6.0,,6.0,
6955,,12.0,,0.0,,15.0,,5.0,26.0,,26.0,,26.0,
6956,,11.0,,0.0,,15.0,,0.0,24.0,,24.0,,24.0,
6957,,11.0,,0.0,,14.0,,0.0,24.0,,24.0,,24.0,
6958,,6.0,,0.0,,15.0,,0.0,19.0,,19.0,,19.0,
6959,,10.0,,0.0,,1.0,,0.0,24.0,,24.0,,24.0,
6960,,11.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,
6961,,6.0,,0.0,,5.0,,0.0,19.0,,19.0,,19.0,
6962,,5.0,,0.0,,20.0,,0.0,24.0,,24.0,,24.0,
6963,,6.0,,0.0,,15.0,,0.0,24.0,,24.0,,24.0,
6964,,6.0,,0.0,,0.0,,5.0,24.0,,24.0,,24.0,
6965,,5.0,,0.0,,10.0,,0.0,24.0,,24.0,,24.0,
6966,,6.0,,0.0,,15.0,,5.0,24.0,,24.0,,24.0,
6967,,30.0,,0.0,,15.0,,0.0,5.0,,5.0,,5.0,
6968,,6.0,,0.0,,15.0,,0.0,24.0,,24.0,,24.0,
6969,,4.0,,0.0,,25.0,,5.0,7.0,,7.0,,7.0,
6970,,6.0,,0.0,,15.0,,1.0,24.0,,24.0,,24.0,
6971,,6.0,,0.0,,15.0,,0.0,24.0,,24.0,,24.0,
6972,,6.0,,0.0,,15.0,,0.0,14.0,,14.0,,14.0,
6973,,12.0,,0.0,,10.0,,0.0,19.0,,19.0,,19.0,
6974,,15.0,,2.0,,15.0,,0.0,19.0,,19.0,,19.0,
6975,,1.0,,0.0,,10.0,,0.0,5.0,,5.0,,5.0,
6976,,6.0,,0.0,,15.0,,0.0,24.0,,24.0,,24.0,
6977,,0.0,,0.0,,15.0,,3.0,24.0,,24.0,,24.0,
6978,,15.0,,0.0,,15.0,,0.0,24.0,,24.0,,24.0,
6979,,25.0,,0.0,,10.0,,0.0,1.0,,1.0,,1.0,
6980,,12.0,,0.0,,15.0,,0.0,24.0,,24.0,,24.0,
6981,,0.0,,0.0,,15.0,,6.0,24.0,,24.0,,24.0,
6982,,1.0,,6.0,,15.0,,1.0,24.0,,24.0,,24.0,
6983,,16.0,,0.0,,0.0,,17.0,30.0,,30.0,,30.0,
6984,,12.0,,0.0,,15.0,,0.0,24.0,,24.0,,24.0,
6985,,2.0,,0.0,,13.0,,19.0,24.0,,24.0,,24.0,
6986,,0.0,,0.0,,15.0,,0.0,2.0,,2.0,,2.0,
6987,,11.0,,0.0,,15.0,,0.0,24.0,,24.0,,24.0,
6988,,12.0,,0.0,,15.0,,0.0,1.0,,1.0,,1.0,
6989,,12.0,,5.0,,7.0,,0.0,24.0,,24.0,,24.0,
6990,,0.0,,0.0,,5.0,,0.0,14.0,,14.0,,14.0,
6991,,19.0,,1.0,,15.0,,0.0,19.0,,19.0,,19.0,
6992,,12.0,,0.0,,15.0,,1.0,24.0,,24.0,,24.0,
6993,,10.0,,0.0,,15.0,,0.0,24.0,,24.0,,24.0,
6994,,9.0,,0.0,,15.0,,0.0,24.0,,24.0,,24.0,
6995,,12.0,,0.0,,15.0,,0.0,24.0,,24.0,,24.0,
6996,,25.0,,1.0,,15.0,,0.0,11.0,,11.0,,11.0,
6997,,6.0,,0.0,,15.0,,11.0,0.0,,0.0,,0.0,
6998,,1.0,,1.0,,15.0,,1.0,24.0,,24.0,,24.0,
6999,,5.0,,0.0,,15.0,,0.0,5.0,,5.0,,5.0,
7000,,12.0,,0.0,,16.0,,2.0,5.0,,5.0,,5.0,
7001,,12.0,,0.0,,34.0,,0.0,26.0,,26.0,,26.0,
7002,,1.0,,0.0,,10.0,,0.0,24.0,,24.0,,24.0,
7003,,5.0,,0.0,,15.0,,0.0,24.0,,24.0,,24.0,
7004,,12.0,,0.0,,6.0,,14.0,24.0,,24.0,,24.0,
7005,,6.0,,0.0,,15.0,,0.0,24.0,,24.0,,24.0,
7006,,12.0,,0.0,,15.0,,1.0,19.0,,19.0,,19.0,
7007,,12.0,,0.0,,0.0,,0.0,14.0,,14.0,,14.0,
7008,,11.0,,0.0,,10.0,,15.0,19.0,,19.0,,19.0,
7009,,12.0,,0.0,,5.0,,1.0,10.0,,10.0,,10.0,
7010,,12.0,,0.0,,20.0,,5.0,26.0,,26.0,,26.0,
7011,,1.0,,0.0,,1.0,,1.0,4.0,,4.0,,4.0,
7012,,11.0,,0.0,,15.0,,30.0,30.0,,30.0,,30.0,
7013,,12.0,,0.0,,5.0,,0.0,24.0,,24.0,,24.0,
7014,,4.0,,0.0,,15.0,,20.0,1.0,,1.0,,1.0,
7015,,12.0,,2.0,,15.0,,0.0,5.0,,5.0,,5.0,
7016,,12.0,,0.0,,15.0,,1.0,24.0,,24.0,,24.0,
7017,,0.0,,0.0,,10.0,,1.0,24.0,,24.0,,24.0,
7018,,12.0,,0.0,,15.0,,0.0,3.0,,3.0,,3.0,
7019,,12.0,,10.0,,15.0,,5.0,24.0,,24.0,,24.0,
7020,,1.0,,0.0,,15.0,,1.0,24.0,,24.0,,24.0,
7021,,0.0,,0.0,,0.0,,10.0,24.0,,24.0,,24.0,
7022,,0.0,,0.0,,4.0,,15.0,24.0,,24.0,,24.0,
7023,,0.0,,8.0,,20.0,,20.0,24.0,,24.0,,24.0,
7024,,0.0,,0.0,,35.0,,0.0,14.0,,14.0,,14.0,
7025,,0.0,,0.0,,0.0,,5.0,19.0,,19.0,,19.0,
7026,,0.0,,0.0,,20.0,,28.0,24.0,,24.0,,24.0,
7027,,0.0,,4.0,,40.0,,20.0,5.0,,5.0,,5.0,
7028,,0.0,,1.0,,40.0,,15.0,20.0,,20.0,,20.0,
7029,,0.0,,0.0,,40.0,,15.0,10.0,,10.0,,10.0,
7030,,0.0,,0.0,,25.0,,20.0,24.0,,24.0,,24.0,
7031,,0.0,,0.0,,40.0,,10.0,24.0,,24.0,,24.0,
7032,,2.0,,0.0,,40.0,,10.0,2.0,,2.0,,2.0,
7033,,0.0,,0.0,,15.0,,0.0,6.0,,6.0,,6.0,
7034,,0.0,,26.0,,6.0,,0.0,29.0,,29.0,,29.0,
7035,,0.0,,4.0,,15.0,,14.0,15.0,,15.0,,15.0,
7036,,0.0,,4.0,,15.0,,15.0,24.0,,24.0,,24.0,
7037,,0.0,,0.0,,15.0,,15.0,24.0,,24.0,,24.0,
7038,,0.0,,0.0,,15.0,,15.0,29.0,,29.0,,29.0,
7039,,0.0,,14.0,,15.0,,15.0,24.0,,24.0,,24.0,
7040,,0.0,,0.0,,15.0,,15.0,24.0,,24.0,,24.0,
7041,,0.0,,0.0,,0.0,,1.0,24.0,,24.0,,24.0,
7042,,0.0,,0.0,,5.0,,5.0,24.0,,24.0,,24.0,
7043,,0.0,,0.0,,15.0,,15.0,0.0,,0.0,,0.0,
7044,,0.0,,0.0,,6.0,,15.0,5.0,,5.0,,5.0,
7045,,0.0,,34.0,,10.0,,15.0,24.0,,24.0,,24.0,
7046,,1.0,,0.0,,15.0,,15.0,25.0,,25.0,,25.0,
7047,,0.0,,1.0,,15.0,,15.0,24.0,,24.0,,24.0,
7048,,0.0,,0.0,,0.0,,15.0,10.0,,10.0,,10.0,
7049,,0.0,,0.0,,15.0,,15.0,24.0,,24.0,,24.0,
7050,,0.0,,0.0,,15.0,,15.0,24.0,,24.0,,24.0,
7051,,0.0,,1.0,,15.0,,15.0,24.0,,24.0,,24.0,
7052,,0.0,,0.0,,45.0,,15.0,24.0,,24.0,,24.0,
7053,,0.0,,14.0,,15.0,,15.0,24.0,,24.0,,24.0,
7054,,0.0,,0.0,,15.0,,15.0,24.0,,24.0,,24.0,
7055,,0.0,,1.0,,15.0,,15.0,19.0,,19.0,,19.0,
7056,,0.0,,4.0,,15.0,,15.0,19.0,,19.0,,19.0,
7057,,0.0,,0.0,,15.0,,15.0,19.0,,19.0,,19.0,
7058,,0.0,,5.0,,15.0,,15.0,10.0,,10.0,,10.0,
7059,,0.0,,0.0,,1.0,,25.0,24.0,,24.0,,24.0,
7060,,0.0,,0.0,,15.0,,6.0,24.0,,24.0,,24.0,
7061,,0.0,,17.0,,15.0,,15.0,24.0,,24.0,,24.0,
7062,,0.0,,12.0,,15.0,,5.0,25.0,,25.0,,25.0,
7063,,0.0,,0.0,,15.0,,15.0,24.0,,24.0,,24.0,
7064,,0.0,,1.0,,15.0,,15.0,7.0,,7.0,,7.0,
7065,,0.0,,0.0,,5.0,,15.0,24.0,,24.0,,24.0,
