,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
5218,,92.0,,1012.0,,178.0,,89.0,,1012.0,445.0,166.0,445.0,92.0,445.0,92.0,445.0,92.0,445.0,0.0,445.0,92.0,445.0,,445.0,,445.0,,445.0,,445.0,,445.0,,445.0,
5219,,92.0,,1012.0,,178.0,,89.0,,1012.0,267.0,166.0,267.0,184.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,736.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
5220,,92.0,,1012.0,,178.0,,89.0,,0.0,267.0,166.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
5221,,184.0,,1012.0,,178.0,,89.0,,1012.0,267.0,166.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
5222,,92.0,,1012.0,,178.0,,89.0,,552.0,267.0,166.0,267.0,92.0,267.0,0.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
5223,,92.0,,1012.0,,178.0,,890.0,,1012.0,267.0,166.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
5224,,92.0,,644.0,,178.0,,89.0,,644.0,801.0,166.0,801.0,92.0,801.0,0.0,801.0,0.0,801.0,92.0,801.0,92.0,801.0,,801.0,,801.0,,801.0,,801.0,,801.0,,801.0,
5225,,92.0,,1012.0,,178.0,,89.0,,644.0,267.0,166.0,267.0,92.0,267.0,828.0,267.0,92.0,267.0,0.0,267.0,92.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
5226,,444.0,,1012.0,,178.0,,89.0,,1012.0,267.0,166.0,267.0,92.0,267.0,92.0,267.0,0.0,267.0,92.0,267.0,92.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
5227,,92.0,,1012.0,,178.0,,89.0,,1012.0,267.0,178.0,267.0,368.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,0.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
5228,,92.0,,1012.0,,178.0,,89.0,,1012.0,267.0,830.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
5229,,92.0,,1012.0,,178.0,,0.0,,1012.0,267.0,64.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
5230,,92.0,,1012.0,,178.0,,89.0,,1012.0,267.0,166.0,267.0,92.0,267.0,0.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
5231,,92.0,,1012.0,,267.0,,89.0,,1012.0,267.0,166.0,267.0,92.0,267.0,1012.0,267.0,0.0,267.0,92.0,267.0,92.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
5232,,92.0,,1012.0,,178.0,,89.0,,1012.0,267.0,166.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
5233,,92.0,,1012.0,,178.0,,89.0,,1012.0,267.0,166.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
5234,,92.0,,0.0,,178.0,,0.0,,1012.0,267.0,166.0,267.0,92.0,267.0,276.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
5235,,92.0,,1012.0,,178.0,,89.0,,1012.0,801.0,166.0,801.0,92.0,801.0,92.0,801.0,92.0,801.0,92.0,801.0,184.0,801.0,,801.0,,801.0,,801.0,,801.0,,801.0,,801.0,
5236,,92.0,,276.0,,178.0,,89.0,,1012.0,552.0,166.0,552.0,92.0,552.0,92.0,552.0,92.0,552.0,92.0,552.0,92.0,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,
5237,,92.0,,1012.0,,178.0,,178.0,,1012.0,267.0,166.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
5238,,92.0,,1012.0,,178.0,,89.0,,1012.0,267.0,166.0,267.0,770.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
5239,,92.0,,1012.0,,178.0,,0.0,,1012.0,267.0,166.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
5240,,92.0,,1012.0,,178.0,,89.0,,1012.0,267.0,0.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,0.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
5241,,92.0,,1012.0,,890.0,,89.0,,1012.0,267.0,166.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
5242,,92.0,,1012.0,,178.0,,89.0,,1012.0,356.0,0.0,356.0,92.0,356.0,736.0,356.0,92.0,356.0,92.0,356.0,368.0,356.0,,356.0,,356.0,,356.0,,356.0,,356.0,,356.0,
5243,,92.0,,1012.0,,178.0,,0.0,,184.0,267.0,166.0,267.0,92.0,267.0,2.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
5244,,92.0,,1012.0,,178.0,,92.0,,1012.0,267.0,166.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
5245,,92.0,,1012.0,,178.0,,89.0,,1012.0,267.0,166.0,267.0,0.0,267.0,92.0,267.0,92.0,267.0,184.0,267.0,92.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
5246,,92.0,,1012.0,,178.0,,178.0,,1012.0,267.0,166.0,267.0,92.0,267.0,184.0,267.0,92.0,267.0,89.0,267.0,92.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
5247,,92.0,,1012.0,,178.0,,89.0,,1012.0,267.0,166.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
5248,,92.0,,1012.0,,178.0,,0.0,,1012.0,267.0,166.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
5249,,92.0,,1012.0,,1157.0,,89.0,,1012.0,267.0,166.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
5250,,92.0,,1012.0,,178.0,,89.0,,1012.0,267.0,166.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,0.0,267.0,92.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
5251,,92.0,,1012.0,,344.0,,89.0,,1012.0,979.0,0.0,979.0,92.0,979.0,92.0,979.0,92.0,979.0,92.0,979.0,92.0,979.0,,979.0,,979.0,,979.0,,979.0,,979.0,,979.0,
5252,,92.0,,1012.0,,178.0,,89.0,,1012.0,267.0,166.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
5253,,92.0,,1012.0,,623.0,,89.0,,720.0,178.0,166.0,178.0,92.0,178.0,92.0,178.0,92.0,178.0,0.0,178.0,92.0,178.0,,178.0,,178.0,,178.0,,178.0,,178.0,,178.0,
5254,,92.0,,1012.0,,178.0,,89.0,,1012.0,267.0,166.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,552.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
5255,,92.0,,1012.0,,0.0,,89.0,,1012.0,267.0,166.0,267.0,276.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
5256,,92.0,,1012.0,,0.0,,89.0,,1012.0,267.0,166.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
5257,,92.0,,1012.0,,178.0,,0.0,,1012.0,0.0,166.0,0.0,92.0,0.0,92.0,0.0,92.0,0.0,92.0,0.0,92.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
5258,,92.0,,1012.0,,178.0,,89.0,,1012.0,267.0,166.0,267.0,460.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,0.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
5259,,92.0,,1012.0,,445.0,,0.0,,1012.0,267.0,166.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
5260,,92.0,,920.0,,184.0,,89.0,,1012.0,267.0,166.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,0.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
5261,,92.0,,1012.0,,178.0,,89.0,,1012.0,267.0,166.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
5262,,460.0,,1012.0,,0.0,,89.0,,1012.0,1157.0,166.0,1157.0,92.0,1157.0,92.0,1157.0,552.0,1157.0,92.0,1157.0,92.0,1157.0,,1157.0,,1157.0,,1157.0,,1157.0,,1157.0,,1157.0,
5263,,92.0,,1012.0,,178.0,,89.0,,1012.0,267.0,166.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,0.0,267.0,92.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
5264,,92.0,,1012.0,,0.0,,89.0,,1012.0,267.0,166.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,460.0,267.0,0.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
5265,,92.0,,1012.0,,0.0,,89.0,,1012.0,267.0,166.0,267.0,0.0,267.0,92.0,267.0,92.0,267.0,0.0,267.0,92.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
5266,,92.0,,1012.0,,1335.0,,89.0,,1012.0,267.0,166.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
5267,,92.0,,1012.0,,178.0,,89.0,,1012.0,267.0,736.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,979.0,267.0,828.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
5268,,0.0,,1012.0,,178.0,,89.0,,920.0,267.0,166.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
5269,,92.0,,1012.0,,178.0,,89.0,,1012.0,267.0,166.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
5270,,92.0,,1012.0,,178.0,,148.0,,1012.0,267.0,166.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,0.0,267.0,552.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
5271,,92.0,,1012.0,,178.0,,89.0,,1012.0,267.0,166.0,267.0,92.0,267.0,460.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
5272,,184.0,,1012.0,,178.0,,89.0,,460.0,267.0,166.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
5273,,92.0,,1012.0,,178.0,,89.0,,1012.0,267.0,166.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,0.0,267.0,92.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
5274,,92.0,,1012.0,,979.0,,623.0,,1012.0,267.0,534.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
5275,,0.0,,1012.0,,178.0,,178.0,,920.0,267.0,0.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,736.0,267.0,92.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
5276,,92.0,,552.0,,178.0,,89.0,,1012.0,356.0,0.0,356.0,92.0,356.0,92.0,356.0,92.0,356.0,92.0,356.0,92.0,356.0,,356.0,,356.0,,356.0,,356.0,,356.0,,356.0,
5277,,92.0,,1012.0,,178.0,,89.0,,1012.0,267.0,89.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
5278,,276.0,,1012.0,,178.0,,890.0,,92.0,267.0,89.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
5279,,92.0,,1012.0,,222.0,,89.0,,1012.0,267.0,89.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
5280,,184.0,,92.0,,178.0,,89.0,,1012.0,267.0,178.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,89.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
5281,,89.0,,1012.0,,178.0,,89.0,,1012.0,267.0,89.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
5282,,92.0,,1012.0,,178.0,,89.0,,0.0,267.0,178.0,267.0,92.0,267.0,92.0,267.0,644.0,267.0,92.0,267.0,92.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
5283,,92.0,,0.0,,178.0,,89.0,,1288.0,267.0,0.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,0.0,267.0,92.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
5284,,92.0,,1012.0,,178.0,,89.0,,1288.0,267.0,0.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
5285,,92.0,,1012.0,,178.0,,89.0,,1288.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
5286,,92.0,,1012.0,,178.0,,89.0,,534.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,0.0,267.0,92.0,267.0,92.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
5287,,1157.0,,1012.0,,178.0,,89.0,,1288.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
5288,,92.0,,1012.0,,178.0,,89.0,,1288.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
5289,,92.0,,1012.0,,178.0,,178.0,,1288.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
5290,,92.0,,1012.0,,178.0,,89.0,,1288.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
5291,,92.0,,1012.0,,178.0,,89.0,,552.0,267.0,92.0,267.0,92.0,267.0,148.0,267.0,92.0,267.0,184.0,267.0,736.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
5292,,92.0,,644.0,,178.0,,89.0,,1288.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
5293,,92.0,,1012.0,,178.0,,0.0,,1288.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
5294,,92.0,,1012.0,,178.0,,89.0,,1288.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,0.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
5295,,92.0,,1012.0,,178.0,,356.0,,0.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,74.0,267.0,92.0,267.0,92.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
5296,,92.0,,0.0,,712.0,,89.0,,1288.0,267.0,92.0,267.0,0.0,267.0,0.0,267.0,92.0,267.0,0.0,267.0,92.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
5297,,92.0,,1012.0,,178.0,,89.0,,1288.0,267.0,0.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
5298,,92.0,,1012.0,,178.0,,89.0,,1288.0,267.0,0.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,368.0,267.0,92.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
5299,,92.0,,1012.0,,178.0,,89.0,,1288.0,267.0,92.0,267.0,74.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
5300,,92.0,,1012.0,,178.0,,89.0,,1288.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,0.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
5301,,644.0,,552.0,,178.0,,89.0,,1288.0,267.0,92.0,267.0,920.0,267.0,92.0,267.0,0.0,267.0,92.0,267.0,92.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
5302,,92.0,,370.0,,178.0,,0.0,,644.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
5303,,92.0,,0.0,,178.0,,89.0,,1288.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
5304,,92.0,,1335.0,,178.0,,89.0,,920.0,267.0,92.0,267.0,644.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,0.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
5305,,92.0,,178.0,,178.0,,89.0,,1288.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
5306,,92.0,,178.0,,86.0,,89.0,,1288.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,276.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
5307,,92.0,,178.0,,178.0,,89.0,,1196.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
5308,,276.0,,0.0,,890.0,,89.0,,0.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
5309,,92.0,,178.0,,178.0,,644.0,,1288.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
5310,,92.0,,0.0,,178.0,,89.0,,1288.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,552.0,267.0,368.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
5311,,92.0,,0.0,,178.0,,89.0,,1288.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,0.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
5312,,92.0,,178.0,,178.0,,0.0,,0.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,0.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
5313,,92.0,,178.0,,178.0,,89.0,,1288.0,267.0,92.0,267.0,86.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,172.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
5314,,92.0,,178.0,,178.0,,0.0,,1380.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,276.0,267.0,0.0,267.0,92.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
5315,,92.0,,178.0,,89.0,,89.0,,1288.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
5316,,92.0,,178.0,,178.0,,89.0,,1288.0,89.0,92.0,89.0,92.0,89.0,92.0,89.0,92.0,89.0,0.0,89.0,92.0,89.0,,89.0,,89.0,,89.0,,89.0,,89.0,,89.0,
5317,,92.0,,415.0,,178.0,,89.0,,1288.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
5318,,356.0,,178.0,,178.0,,89.0,,1288.0,267.0,539.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
5319,,828.0,,0.0,,178.0,,356.0,,1288.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
5320,,92.0,,178.0,,178.0,,89.0,,1288.0,267.0,368.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,0.0,267.0,92.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
5321,,92.0,,178.0,,89.0,,89.0,,1288.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
5322,,92.0,,534.0,,178.0,,89.0,,1288.0,712.0,92.0,712.0,92.0,712.0,92.0,712.0,92.0,712.0,92.0,712.0,92.0,712.0,,712.0,,712.0,,712.0,,712.0,,712.0,,712.0,
5323,,92.0,,178.0,,178.0,,89.0,,1288.0,267.0,92.0,267.0,0.0,267.0,92.0,267.0,92.0,267.0,828.0,267.0,92.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
5324,,92.0,,178.0,,178.0,,89.0,,1288.0,267.0,92.0,267.0,92.0,267.0,828.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
5325,,92.0,,178.0,,178.0,,0.0,,1288.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,0.0,267.0,92.0,267.0,92.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
5326,,92.0,,801.0,,534.0,,89.0,,1288.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,552.0,267.0,92.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
5327,,1196.0,,178.0,,178.0,,0.0,,1288.0,368.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,
5328,,92.0,,178.0,,178.0,,89.0,,1288.0,267.0,92.0,267.0,92.0,267.0,460.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
5329,,92.0,,178.0,,178.0,,89.0,,1288.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
5330,,92.0,,178.0,,178.0,,267.0,,1288.0,267.0,92.0,267.0,92.0,267.0,184.0,267.0,92.0,267.0,92.0,267.0,0.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
5331,,92.0,,178.0,,178.0,,89.0,,1288.0,267.0,92.0,267.0,92.0,267.0,184.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
5332,,92.0,,178.0,,178.0,,89.0,,1288.0,267.0,0.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
5333,,92.0,,0.0,,178.0,,89.0,,1288.0,267.0,92.0,267.0,92.0,267.0,184.0,267.0,92.0,267.0,92.0,267.0,184.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
5334,,92.0,,178.0,,178.0,,89.0,,1288.0,267.0,1288.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
5335,,92.0,,0.0,,178.0,,89.0,,1288.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,368.0,0.0,92.0,0.0,92.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
5336,,92.0,,178.0,,178.0,,89.0,,1288.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,89.0,267.0,92.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
5337,,92.0,,178.0,,178.0,,89.0,,1288.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,0.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
5338,,92.0,,178.0,,178.0,,89.0,,1288.0,267.0,92.0,267.0,92.0,267.0,0.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
5339,,92.0,,178.0,,178.0,,89.0,,0.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
5340,,92.0,,178.0,,178.0,,89.0,,1288.0,267.0,0.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
