,0,1,2,3,4,5,6,7,8,9,10,11,12,13
4685,,0.0,,5.0,,0.0,2.0,14.0,2.0,7.0,2.0,0.0,2.0,
4686,,1.0,,5.0,,0.0,5.0,5.0,5.0,0.0,5.0,0.0,5.0,
4687,,0.0,,5.0,,1.0,5.0,5.0,5.0,6.0,5.0,0.0,5.0,
4688,,3.0,,5.0,,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,
4689,,0.0,,10.0,,30.0,1.0,26.0,1.0,10.0,1.0,3.0,1.0,
4690,,0.0,,2.0,,0.0,10.0,5.0,10.0,7.0,10.0,0.0,10.0,
4691,,0.0,,6.0,,1.0,0.0,0.0,0.0,4.0,0.0,28.0,0.0,
4692,,0.0,,15.0,,5.0,5.0,5.0,5.0,15.0,5.0,0.0,5.0,
4693,,0.0,,5.0,,0.0,4.0,5.0,4.0,7.0,4.0,3.0,4.0,
4694,,0.0,,5.0,,0.0,25.0,5.0,25.0,0.0,25.0,0.0,25.0,
4695,,1.0,,5.0,,0.0,5.0,2.0,5.0,5.0,5.0,0.0,5.0,
4696,,0.0,,5.0,,0.0,5.0,0.0,5.0,7.0,5.0,0.0,5.0,
4697,,0.0,,10.0,,0.0,15.0,10.0,15.0,7.0,15.0,4.0,15.0,
4698,,0.0,,6.0,,25.0,5.0,5.0,5.0,12.0,5.0,5.0,5.0,
4699,,0.0,,10.0,,0.0,5.0,5.0,5.0,1.0,5.0,4.0,5.0,
4700,,0.0,,5.0,,0.0,9.0,0.0,9.0,12.0,9.0,0.0,9.0,
4701,,0.0,,1.0,,1.0,5.0,5.0,5.0,7.0,5.0,0.0,5.0,
4702,,1.0,,5.0,,2.0,5.0,10.0,5.0,1.0,5.0,0.0,5.0,
4703,,0.0,,5.0,,0.0,5.0,5.0,5.0,7.0,5.0,12.0,5.0,
4704,,0.0,,0.0,,6.0,5.0,11.0,5.0,7.0,5.0,4.0,5.0,
4705,,0.0,,5.0,,0.0,5.0,0.0,5.0,12.0,5.0,0.0,5.0,
4706,,0.0,,5.0,,0.0,5.0,10.0,5.0,30.0,5.0,5.0,5.0,
4707,,0.0,,4.0,,0.0,10.0,5.0,10.0,7.0,10.0,0.0,10.0,
4708,,1.0,,5.0,,0.0,15.0,5.0,15.0,8.0,15.0,0.0,15.0,
4709,,0.0,,20.0,,0.0,5.0,5.0,5.0,7.0,5.0,5.0,5.0,
4710,,0.0,,5.0,,0.0,11.0,5.0,11.0,7.0,11.0,0.0,11.0,
4711,,0.0,,5.0,,1.0,10.0,5.0,10.0,6.0,10.0,0.0,10.0,
4712,,0.0,,19.0,,0.0,5.0,5.0,5.0,7.0,5.0,4.0,5.0,
4713,,1.0,,9.0,,14.0,5.0,0.0,5.0,7.0,5.0,0.0,5.0,
4714,,0.0,,6.0,,0.0,5.0,0.0,5.0,16.0,5.0,2.0,5.0,
4715,,0.0,,1.0,,1.0,10.0,5.0,10.0,7.0,10.0,8.0,10.0,
4716,,0.0,,5.0,,0.0,20.0,5.0,20.0,3.0,20.0,5.0,20.0,
4717,,0.0,,5.0,,5.0,5.0,5.0,5.0,7.0,5.0,0.0,5.0,
4718,,0.0,,15.0,,6.0,0.0,5.0,0.0,7.0,0.0,0.0,0.0,
4719,,0.0,,5.0,,0.0,5.0,0.0,5.0,0.0,5.0,15.0,5.0,
4720,,0.0,,5.0,,5.0,5.0,10.0,5.0,7.0,5.0,7.0,5.0,
4721,,0.0,,9.0,,5.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,
4722,,0.0,,1.0,,5.0,5.0,5.0,5.0,7.0,5.0,0.0,5.0,
4723,,1.0,,10.0,,5.0,1.0,5.0,1.0,12.0,1.0,0.0,1.0,
4724,,0.0,,5.0,,5.0,5.0,5.0,5.0,18.0,5.0,0.0,5.0,
4725,,0.0,,5.0,,9.0,10.0,5.0,10.0,13.0,10.0,3.0,10.0,
4726,,0.0,,2.0,,5.0,10.0,5.0,10.0,18.0,10.0,4.0,10.0,
4727,,0.0,,5.0,,5.0,1.0,5.0,1.0,30.0,1.0,0.0,1.0,
4728,,1.0,,5.0,,5.0,5.0,20.0,5.0,13.0,5.0,15.0,5.0,
4729,,0.0,,4.0,,5.0,5.0,5.0,5.0,18.0,5.0,1.0,5.0,
4730,,0.0,,5.0,,5.0,5.0,5.0,5.0,18.0,5.0,5.0,5.0,
4731,,0.0,,5.0,,0.0,5.0,10.0,5.0,18.0,5.0,0.0,5.0,
4732,,0.0,,9.0,,5.0,5.0,5.0,5.0,18.0,5.0,10.0,5.0,
4733,,0.0,,5.0,,5.0,5.0,5.0,5.0,0.0,5.0,0.0,5.0,
4734,,0.0,,5.0,,10.0,5.0,5.0,5.0,18.0,5.0,0.0,5.0,
4735,,0.0,,5.0,,10.0,5.0,10.0,5.0,18.0,5.0,0.0,5.0,
4736,,0.0,,1.0,,5.0,5.0,5.0,5.0,18.0,5.0,0.0,5.0,
4737,,0.0,,5.0,,0.0,6.0,5.0,6.0,13.0,6.0,0.0,6.0,
4738,,0.0,,5.0,,11.0,5.0,5.0,5.0,17.0,5.0,0.0,5.0,
4739,,0.0,,10.0,,5.0,5.0,5.0,5.0,7.0,5.0,0.0,5.0,
4740,,0.0,,1.0,,5.0,5.0,4.0,5.0,7.0,5.0,0.0,5.0,
4741,,0.0,,1.0,,0.0,5.0,5.0,5.0,7.0,5.0,11.0,5.0,
4742,,0.0,,5.0,,5.0,5.0,5.0,5.0,0.0,5.0,0.0,5.0,
4743,,0.0,,5.0,,5.0,5.0,5.0,5.0,17.0,5.0,0.0,5.0,
4744,,0.0,,5.0,,5.0,5.0,0.0,5.0,25.0,5.0,0.0,5.0,
4745,,1.0,,5.0,,5.0,5.0,1.0,5.0,7.0,5.0,7.0,5.0,
4746,,0.0,,5.0,,0.0,5.0,5.0,5.0,7.0,5.0,19.0,5.0,
4747,,0.0,,5.0,,15.0,5.0,15.0,5.0,0.0,5.0,0.0,5.0,
4748,,0.0,,5.0,,5.0,5.0,17.0,5.0,21.0,5.0,0.0,5.0,
4749,,0.0,,0.0,,5.0,10.0,0.0,10.0,7.0,10.0,0.0,10.0,
4750,,0.0,,0.0,,5.0,5.0,0.0,5.0,7.0,5.0,8.0,5.0,
4751,,0.0,,11.0,,5.0,15.0,5.0,15.0,7.0,15.0,4.0,15.0,
4752,,0.0,,2.0,,5.0,5.0,10.0,5.0,7.0,5.0,0.0,5.0,
4753,,0.0,,5.0,,0.0,5.0,1.0,5.0,7.0,5.0,8.0,5.0,
4754,,0.0,,5.0,,0.0,10.0,11.0,10.0,2.0,10.0,0.0,10.0,
4755,,1.0,,0.0,,5.0,5.0,5.0,5.0,7.0,5.0,0.0,5.0,
4756,,0.0,,5.0,,5.0,15.0,0.0,15.0,7.0,15.0,0.0,15.0,
4757,,0.0,,5.0,,5.0,20.0,11.0,20.0,11.0,20.0,0.0,20.0,
4758,,0.0,,21.0,,5.0,5.0,0.0,5.0,7.0,5.0,2.0,5.0,
4759,,0.0,,5.0,,5.0,11.0,10.0,11.0,2.0,11.0,4.0,11.0,
4760,,7.0,,5.0,,5.0,5.0,5.0,5.0,0.0,5.0,0.0,5.0,
4761,,0.0,,5.0,,5.0,10.0,5.0,10.0,7.0,10.0,0.0,10.0,
4762,,20.0,,5.0,,5.0,5.0,0.0,5.0,2.0,5.0,1.0,5.0,
4763,,0.0,,19.0,,10.0,5.0,5.0,5.0,7.0,5.0,0.0,5.0,
4764,,0.0,,7.0,,5.0,5.0,14.0,5.0,7.0,5.0,0.0,5.0,
4765,,0.0,,5.0,,5.0,10.0,0.0,10.0,2.0,10.0,0.0,10.0,
4766,,0.0,,5.0,,5.0,5.0,5.0,5.0,7.0,5.0,5.0,5.0,
4767,,5.0,,15.0,,5.0,5.0,5.0,5.0,7.0,5.0,0.0,5.0,
4768,,0.0,,1.0,,5.0,10.0,20.0,10.0,0.0,10.0,0.0,10.0,
4769,,1.0,,5.0,,5.0,5.0,5.0,5.0,15.0,5.0,1.0,5.0,
4770,,1.0,,5.0,,5.0,10.0,5.0,10.0,5.0,10.0,1.0,10.0,
4771,,0.0,,4.0,,5.0,5.0,6.0,5.0,14.0,5.0,19.0,5.0,
4772,,0.0,,10.0,,5.0,5.0,16.0,5.0,0.0,5.0,0.0,5.0,
4773,,0.0,,5.0,,15.0,5.0,5.0,5.0,35.0,5.0,0.0,5.0,
4774,,0.0,,7.0,,5.0,5.0,5.0,5.0,5.0,5.0,1.0,5.0,
4775,,0.0,,5.0,,5.0,5.0,5.0,5.0,5.0,5.0,17.0,5.0,
4776,,1.0,,6.0,,15.0,10.0,12.0,10.0,5.0,10.0,37.0,10.0,
4777,,0.0,,5.0,,5.0,5.0,15.0,5.0,10.0,5.0,37.0,5.0,
4778,,1.0,,1.0,,5.0,5.0,14.0,5.0,5.0,5.0,37.0,5.0,
4779,,0.0,,5.0,,5.0,5.0,5.0,5.0,5.0,5.0,32.0,5.0,
4780,,0.0,,6.0,,5.0,5.0,0.0,5.0,5.0,5.0,37.0,5.0,
4781,,0.0,,5.0,,5.0,5.0,5.0,5.0,5.0,5.0,37.0,5.0,
4782,,0.0,,5.0,,5.0,1.0,5.0,1.0,20.0,1.0,1.0,1.0,
4783,,15.0,,5.0,,5.0,0.0,5.0,0.0,5.0,0.0,37.0,0.0,
4784,,0.0,,5.0,,9.0,5.0,5.0,5.0,5.0,5.0,37.0,5.0,
4785,,16.0,,5.0,,5.0,5.0,5.0,5.0,5.0,5.0,37.0,5.0,
4786,,0.0,,5.0,,5.0,5.0,4.0,5.0,2.0,5.0,0.0,5.0,
4787,,0.0,,5.0,,10.0,5.0,1.0,5.0,10.0,5.0,0.0,5.0,
4788,,1.0,,5.0,,5.0,5.0,5.0,5.0,10.0,5.0,0.0,5.0,
4789,,0.0,,5.0,,5.0,5.0,5.0,5.0,5.0,5.0,0.0,5.0,
4790,,0.0,,5.0,,5.0,5.0,15.0,5.0,5.0,5.0,3.0,5.0,
4791,,0.0,,5.0,,15.0,5.0,5.0,5.0,4.0,5.0,8.0,5.0,
4792,,0.0,,5.0,,5.0,5.0,1.0,5.0,15.0,5.0,0.0,5.0,
4793,,0.0,,9.0,,5.0,5.0,5.0,5.0,5.0,5.0,3.0,5.0,
4794,,0.0,,19.0,,5.0,5.0,5.0,5.0,5.0,5.0,0.0,5.0,
4795,,0.0,,11.0,,6.0,15.0,5.0,15.0,16.0,15.0,0.0,15.0,
4796,,0.0,,0.0,,5.0,25.0,10.0,25.0,10.0,25.0,2.0,25.0,
4797,,9.0,,0.0,,5.0,5.0,5.0,5.0,5.0,5.0,16.0,5.0,
4798,,0.0,,5.0,,5.0,5.0,0.0,5.0,5.0,5.0,0.0,5.0,
4799,,0.0,,15.0,,5.0,39.0,0.0,39.0,1.0,39.0,0.0,39.0,
4800,,0.0,,7.0,,5.0,5.0,12.0,5.0,5.0,5.0,11.0,5.0,
4801,,1.0,,1.0,,1.0,5.0,5.0,5.0,5.0,5.0,0.0,5.0,
4802,,2.0,,15.0,,5.0,5.0,10.0,5.0,5.0,5.0,0.0,5.0,
4803,,0.0,,9.0,,5.0,5.0,30.0,5.0,6.0,5.0,0.0,5.0,
4804,,0.0,,5.0,,5.0,15.0,7.0,15.0,5.0,15.0,0.0,15.0,
4805,,0.0,,5.0,,10.0,5.0,5.0,5.0,0.0,5.0,0.0,5.0,
4806,,0.0,,5.0,,5.0,5.0,0.0,5.0,5.0,5.0,0.0,5.0,
4807,,0.0,,5.0,,5.0,10.0,6.0,10.0,5.0,10.0,0.0,10.0,
4808,,0.0,,13.0,,5.0,5.0,5.0,5.0,10.0,5.0,0.0,5.0,
4809,,0.0,,9.0,,5.0,0.0,29.0,0.0,5.0,0.0,0.0,0.0,
4810,,0.0,,5.0,,0.0,5.0,5.0,5.0,0.0,5.0,0.0,5.0,
4811,,0.0,,5.0,,5.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,
4812,,1.0,,11.0,,5.0,5.0,5.0,5.0,5.0,5.0,0.0,5.0,
4813,,0.0,,1.0,,5.0,5.0,5.0,5.0,5.0,5.0,0.0,5.0,
4814,,0.0,,5.0,,5.0,5.0,5.0,5.0,10.0,5.0,1.0,5.0,
4815,,0.0,,5.0,,5.0,5.0,15.0,5.0,5.0,5.0,0.0,5.0,
4816,,0.0,,10.0,,5.0,5.0,15.0,5.0,11.0,5.0,3.0,5.0,
4817,,0.0,,5.0,,5.0,5.0,5.0,5.0,10.0,5.0,1.0,5.0,
4818,,0.0,,5.0,,0.0,10.0,5.0,10.0,5.0,10.0,0.0,10.0,
4819,,0.0,,6.0,,10.0,25.0,5.0,25.0,6.0,25.0,0.0,25.0,
4820,,0.0,,5.0,,5.0,5.0,10.0,5.0,5.0,5.0,1.0,5.0,
4821,,10.0,,11.0,,5.0,5.0,5.0,5.0,30.0,5.0,0.0,5.0,
4822,,0.0,,1.0,,10.0,5.0,5.0,5.0,1.0,5.0,0.0,5.0,
4823,,0.0,,30.0,,5.0,10.0,5.0,10.0,5.0,10.0,4.0,10.0,
4824,,0.0,,5.0,,11.0,5.0,1.0,5.0,5.0,5.0,0.0,5.0,
4825,,0.0,,5.0,,5.0,5.0,1.0,5.0,5.0,5.0,1.0,5.0,
4826,,0.0,,5.0,,5.0,5.0,1.0,5.0,5.0,5.0,17.0,5.0,
4827,,0.0,,5.0,,5.0,5.0,1.0,5.0,5.0,5.0,0.0,5.0,
4828,,0.0,,5.0,,1.0,5.0,1.0,5.0,11.0,5.0,0.0,5.0,
4829,,0.0,,10.0,,5.0,5.0,1.0,5.0,24.0,5.0,0.0,5.0,
4830,,16.0,,4.0,,0.0,25.0,1.0,25.0,5.0,25.0,0.0,25.0,
4831,,0.0,,9.0,,12.0,10.0,1.0,10.0,10.0,10.0,0.0,10.0,
4832,,0.0,,5.0,,5.0,5.0,1.0,5.0,5.0,5.0,0.0,5.0,
4833,,0.0,,21.0,,5.0,15.0,5.0,15.0,5.0,15.0,4.0,15.0,
4834,,0.0,,9.0,,5.0,11.0,5.0,11.0,0.0,11.0,0.0,11.0,
4835,,0.0,,5.0,,5.0,5.0,5.0,5.0,6.0,5.0,5.0,5.0,
4836,,0.0,,5.0,,9.0,5.0,5.0,5.0,0.0,5.0,0.0,5.0,
4837,,0.0,,20.0,,5.0,5.0,5.0,5.0,5.0,5.0,0.0,5.0,
4838,,0.0,,5.0,,5.0,5.0,5.0,5.0,6.0,5.0,0.0,5.0,
4839,,0.0,,5.0,,5.0,5.0,5.0,5.0,5.0,5.0,0.0,5.0,
4840,,0.0,,6.0,,5.0,5.0,5.0,5.0,0.0,5.0,4.0,5.0,
4841,,0.0,,9.0,,5.0,5.0,5.0,5.0,5.0,5.0,0.0,5.0,
4842,,0.0,,5.0,,5.0,5.0,0.0,5.0,15.0,5.0,0.0,5.0,
4843,,0.0,,16.0,,5.0,5.0,20.0,5.0,5.0,5.0,4.0,5.0,
4844,,0.0,,5.0,,5.0,5.0,5.0,5.0,25.0,5.0,5.0,5.0,
4845,,0.0,,20.0,,5.0,10.0,5.0,10.0,5.0,10.0,5.0,10.0,
4846,,0.0,,5.0,,5.0,44.0,5.0,44.0,5.0,44.0,15.0,44.0,
4847,,0.0,,4.0,,1.0,,5.0,44.0,26.0,44.0,5.0,44.0,
4848,,0.0,,5.0,,15.0,,5.0,44.0,5.0,44.0,5.0,44.0,
4849,,0.0,,5.0,,0.0,,5.0,44.0,5.0,44.0,5.0,44.0,
4850,,0.0,,5.0,,0.0,,5.0,44.0,5.0,44.0,5.0,44.0,
4851,,0.0,,5.0,,30.0,,5.0,44.0,1.0,44.0,5.0,44.0,
4852,,0.0,,13.0,,11.0,,5.0,44.0,5.0,44.0,0.0,44.0,
4853,,20.0,,5.0,,5.0,,0.0,44.0,9.0,44.0,5.0,44.0,
4854,,20.0,,5.0,,5.0,,5.0,44.0,5.0,44.0,5.0,44.0,
4855,,20.0,,5.0,,5.0,,5.0,5.0,5.0,5.0,0.0,5.0,
4856,,20.0,,5.0,,14.0,,5.0,5.0,5.0,5.0,5.0,5.0,
4857,,37.0,,4.0,,5.0,,1.0,5.0,10.0,5.0,5.0,5.0,
4858,,21.0,,3.0,,5.0,,5.0,29.0,5.0,29.0,5.0,29.0,
4859,,20.0,,5.0,,5.0,,5.0,5.0,5.0,5.0,5.0,5.0,
4860,,20.0,,1.0,,5.0,,15.0,6.0,1.0,6.0,5.0,6.0,
4861,,20.0,,5.0,,5.0,,5.0,5.0,5.0,5.0,0.0,5.0,
4862,,20.0,,4.0,,5.0,,5.0,5.0,15.0,5.0,5.0,5.0,
4863,,16.0,,9.0,,5.0,,5.0,5.0,16.0,5.0,5.0,5.0,
4864,,15.0,,5.0,,5.0,,0.0,5.0,17.0,5.0,5.0,5.0,
4865,,15.0,,5.0,,5.0,,1.0,5.0,5.0,5.0,5.0,5.0,
4866,,0.0,,6.0,,0.0,,5.0,5.0,5.0,5.0,1.0,5.0,
4867,,20.0,,0.0,,5.0,,1.0,10.0,10.0,10.0,5.0,10.0,
4868,,20.0,,1.0,,10.0,,5.0,5.0,10.0,5.0,0.0,5.0,
4869,,20.0,,5.0,,5.0,,5.0,5.0,0.0,5.0,5.0,5.0,
4870,,20.0,,0.0,,5.0,,14.0,5.0,44.0,5.0,0.0,5.0,
4871,,1.0,,0.0,,5.0,,1.0,5.0,5.0,5.0,5.0,5.0,
4872,,20.0,,25.0,,5.0,,5.0,5.0,6.0,5.0,10.0,5.0,
4873,,5.0,,0.0,,5.0,,5.0,5.0,35.0,5.0,5.0,5.0,
4874,,20.0,,0.0,,0.0,,5.0,5.0,25.0,5.0,5.0,5.0,
4875,,20.0,,5.0,,5.0,,4.0,0.0,5.0,0.0,5.0,0.0,
4876,,20.0,,0.0,,15.0,,5.0,5.0,5.0,5.0,0.0,5.0,
4877,,5.0,,1.0,,5.0,,5.0,10.0,5.0,10.0,6.0,10.0,
4878,,21.0,,13.0,,5.0,,5.0,5.0,5.0,5.0,6.0,5.0,
4879,,21.0,,16.0,,5.0,,1.0,10.0,5.0,10.0,10.0,10.0,
4880,,20.0,,1.0,,5.0,,5.0,0.0,34.0,0.0,6.0,0.0,
4881,,20.0,,9.0,,5.0,,1.0,5.0,5.0,5.0,5.0,5.0,
4882,,19.0,,0.0,,5.0,,5.0,5.0,5.0,5.0,0.0,5.0,
4883,,20.0,,0.0,,5.0,,5.0,5.0,5.0,5.0,5.0,5.0,
4884,,20.0,,5.0,,19.0,,1.0,5.0,0.0,5.0,5.0,5.0,
4885,,20.0,,0.0,,0.0,,5.0,25.0,5.0,25.0,5.0,25.0,
4886,,20.0,,0.0,,10.0,,5.0,30.0,35.0,30.0,5.0,30.0,
4887,,20.0,,0.0,,20.0,,5.0,5.0,4.0,5.0,5.0,5.0,
4888,,11.0,,0.0,,19.0,,5.0,5.0,10.0,5.0,5.0,5.0,
4889,,11.0,,0.0,,19.0,,5.0,5.0,5.0,5.0,5.0,5.0,
4890,,20.0,,0.0,,19.0,,0.0,10.0,5.0,10.0,5.0,10.0,
4891,,20.0,,5.0,,10.0,,1.0,5.0,5.0,5.0,5.0,5.0,
4892,,20.0,,0.0,,19.0,,0.0,15.0,3.0,15.0,20.0,15.0,
4893,,15.0,,11.0,,10.0,,16.0,5.0,5.0,5.0,5.0,5.0,
4894,,20.0,,0.0,,5.0,,5.0,5.0,5.0,5.0,5.0,5.0,
4895,,25.0,,0.0,,19.0,,1.0,5.0,5.0,5.0,5.0,5.0,
4896,,20.0,,0.0,,25.0,,5.0,20.0,5.0,20.0,15.0,20.0,
4897,,20.0,,0.0,,15.0,,5.0,5.0,5.0,5.0,5.0,5.0,
4898,,5.0,,0.0,,19.0,,5.0,0.0,5.0,0.0,0.0,0.0,
4899,,14.0,,5.0,,20.0,,5.0,16.0,5.0,16.0,5.0,16.0,
4900,,19.0,,5.0,,1.0,,5.0,5.0,5.0,5.0,0.0,5.0,
4901,,20.0,,0.0,,5.0,,5.0,5.0,1.0,5.0,5.0,5.0,
4902,,15.0,,0.0,,5.0,,5.0,0.0,1.0,0.0,0.0,0.0,
4903,,19.0,,0.0,,5.0,,5.0,0.0,1.0,0.0,5.0,0.0,
4904,,20.0,,6.0,,5.0,,5.0,1.0,5.0,1.0,5.0,1.0,
4905,,15.0,,0.0,,5.0,,0.0,5.0,5.0,5.0,5.0,5.0,
4906,,20.0,,5.0,,4.0,,16.0,5.0,5.0,5.0,9.0,5.0,
4907,,20.0,,21.0,,5.0,,5.0,5.0,15.0,5.0,5.0,5.0,
4908,,20.0,,0.0,,5.0,,5.0,5.0,5.0,5.0,4.0,5.0,
4909,,0.0,,4.0,,5.0,,5.0,5.0,4.0,5.0,5.0,5.0,
4910,,20.0,,0.0,,5.0,,5.0,5.0,0.0,5.0,5.0,5.0,
4911,,21.0,,0.0,,0.0,,5.0,5.0,5.0,5.0,5.0,5.0,
4912,,20.0,,5.0,,0.0,,1.0,5.0,16.0,5.0,5.0,5.0,
4913,,20.0,,11.0,,5.0,,5.0,5.0,5.0,5.0,5.0,5.0,
4914,,20.0,,0.0,,1.0,,5.0,5.0,0.0,5.0,5.0,5.0,
4915,,20.0,,0.0,,5.0,,0.0,5.0,5.0,5.0,0.0,5.0,
4916,,20.0,,0.0,,5.0,,5.0,5.0,15.0,5.0,5.0,5.0,
4917,,20.0,,0.0,,5.0,,0.0,5.0,0.0,5.0,5.0,5.0,
4918,,6.0,,0.0,,5.0,,0.0,5.0,5.0,5.0,5.0,5.0,
4919,,20.0,,20.0,,5.0,,0.0,5.0,5.0,5.0,0.0,5.0,
4920,,11.0,,9.0,,5.0,,5.0,5.0,10.0,5.0,0.0,5.0,
4921,,10.0,,4.0,,5.0,,9.0,5.0,36.0,5.0,5.0,5.0,
4922,,20.0,,0.0,,5.0,,5.0,6.0,5.0,6.0,5.0,6.0,
4923,,25.0,,10.0,,5.0,,5.0,10.0,0.0,10.0,5.0,10.0,
4924,,20.0,,0.0,,8.0,,10.0,5.0,5.0,5.0,0.0,5.0,
4925,,20.0,,15.0,,0.0,,5.0,5.0,6.0,5.0,5.0,5.0,
4926,,20.0,,0.0,,5.0,,0.0,10.0,5.0,10.0,5.0,10.0,
4927,,1.0,,0.0,,5.0,,5.0,5.0,5.0,5.0,5.0,5.0,
4928,,6.0,,19.0,,5.0,,5.0,10.0,5.0,10.0,11.0,10.0,
4929,,15.0,,15.0,,5.0,,16.0,5.0,5.0,5.0,0.0,5.0,
4930,,15.0,,0.0,,5.0,,5.0,0.0,22.0,0.0,16.0,0.0,
4931,,15.0,,5.0,,5.0,,10.0,5.0,10.0,5.0,11.0,5.0,
4932,,20.0,,5.0,,5.0,,0.0,5.0,0.0,5.0,5.0,5.0,
4933,,20.0,,0.0,,5.0,,5.0,0.0,10.0,0.0,5.0,0.0,
4934,,20.0,,5.0,,15.0,,0.0,10.0,1.0,10.0,11.0,10.0,
4935,,16.0,,16.0,,5.0,,5.0,5.0,5.0,5.0,5.0,5.0,
4936,,20.0,,0.0,,5.0,,1.0,14.0,5.0,14.0,0.0,14.0,
4937,,20.0,,0.0,,5.0,,0.0,5.0,5.0,5.0,5.0,5.0,
4938,,15.0,,25.0,,5.0,,5.0,5.0,10.0,5.0,5.0,5.0,
4939,,20.0,,0.0,,5.0,,10.0,10.0,5.0,10.0,5.0,10.0,
4940,,10.0,,0.0,,9.0,,5.0,0.0,5.0,0.0,5.0,0.0,
4941,,20.0,,0.0,,5.0,,0.0,0.0,5.0,0.0,5.0,0.0,
4942,,20.0,,0.0,,5.0,,5.0,5.0,5.0,5.0,5.0,5.0,
4943,,20.0,,0.0,,5.0,,1.0,5.0,0.0,5.0,10.0,5.0,
4944,,21.0,,5.0,,0.0,,1.0,21.0,5.0,21.0,5.0,21.0,
4945,,20.0,,0.0,,5.0,,5.0,10.0,5.0,10.0,5.0,10.0,
4946,,20.0,,5.0,,5.0,,5.0,5.0,5.0,5.0,5.0,5.0,
4947,,20.0,,0.0,,0.0,,5.0,5.0,5.0,5.0,0.0,5.0,
4948,,15.0,,0.0,,30.0,,5.0,5.0,5.0,5.0,5.0,5.0,
4949,,20.0,,6.0,,31.0,,0.0,5.0,0.0,5.0,5.0,5.0,
4950,,20.0,,5.0,,30.0,,5.0,0.0,5.0,0.0,5.0,0.0,
4951,,20.0,,0.0,,30.0,,5.0,5.0,5.0,5.0,0.0,5.0,
4952,,6.0,,5.0,,30.0,,5.0,5.0,6.0,5.0,10.0,5.0,
4953,,20.0,,0.0,,30.0,,0.0,5.0,5.0,5.0,0.0,5.0,
4954,,15.0,,0.0,,30.0,,2.0,10.0,5.0,10.0,5.0,10.0,
4955,,15.0,,0.0,,30.0,,5.0,5.0,5.0,5.0,5.0,5.0,
4956,,20.0,,0.0,,30.0,,30.0,5.0,5.0,5.0,5.0,5.0,
4957,,20.0,,0.0,,30.0,,1.0,5.0,6.0,5.0,5.0,5.0,
4958,,20.0,,0.0,,10.0,,5.0,5.0,5.0,5.0,5.0,5.0,
4959,,15.0,,19.0,,8.0,,5.0,5.0,5.0,5.0,5.0,5.0,
4960,,20.0,,0.0,,30.0,,5.0,5.0,5.0,5.0,5.0,5.0,
4961,,20.0,,5.0,,30.0,,5.0,5.0,15.0,5.0,5.0,5.0,
4962,,0.0,,15.0,,30.0,,5.0,5.0,5.0,5.0,0.0,5.0,
4963,,15.0,,4.0,,30.0,,0.0,5.0,0.0,5.0,0.0,5.0,
4964,,4.0,,0.0,,5.0,,0.0,5.0,5.0,5.0,5.0,5.0,
4965,,20.0,,0.0,,5.0,,0.0,0.0,0.0,0.0,5.0,0.0,
4966,,5.0,,5.0,,5.0,,0.0,5.0,5.0,5.0,1.0,5.0,
4967,,16.0,,16.0,,5.0,,0.0,5.0,5.0,5.0,5.0,5.0,
4968,,20.0,,0.0,,5.0,,0.0,5.0,5.0,5.0,5.0,5.0,
4969,,20.0,,0.0,,5.0,,0.0,5.0,11.0,5.0,5.0,5.0,
4970,,20.0,,0.0,,5.0,,0.0,5.0,10.0,5.0,0.0,5.0,
4971,,20.0,,0.0,,5.0,,0.0,5.0,5.0,5.0,5.0,5.0,
4972,,10.0,,0.0,,5.0,,0.0,5.0,0.0,5.0,10.0,5.0,
4973,,5.0,,1.0,,5.0,,0.0,0.0,10.0,0.0,1.0,0.0,
4974,,20.0,,1.0,,5.0,,21.0,5.0,5.0,5.0,15.0,5.0,
4975,,20.0,,0.0,,5.0,,0.0,5.0,0.0,5.0,5.0,5.0,
4976,,20.0,,10.0,,5.0,,0.0,5.0,1.0,5.0,5.0,5.0,
4977,,20.0,,0.0,,5.0,,0.0,5.0,22.0,5.0,5.0,5.0,
4978,,20.0,,0.0,,5.0,,0.0,5.0,5.0,5.0,5.0,5.0,
4979,,16.0,,0.0,,10.0,,0.0,7.0,1.0,7.0,15.0,7.0,
4980,,15.0,,0.0,,5.0,,0.0,5.0,17.0,5.0,5.0,5.0,
4981,,20.0,,0.0,,0.0,,0.0,5.0,30.0,5.0,5.0,5.0,
4982,,20.0,,0.0,,0.0,,1.0,0.0,5.0,0.0,0.0,0.0,
4983,,20.0,,10.0,,0.0,,0.0,9.0,0.0,9.0,5.0,9.0,
4984,,1.0,,0.0,,0.0,,0.0,5.0,5.0,5.0,5.0,5.0,
4985,,21.0,,16.0,,0.0,,0.0,1.0,10.0,1.0,5.0,1.0,
4986,,20.0,,5.0,,0.0,,0.0,5.0,0.0,5.0,16.0,5.0,
4987,,15.0,,19.0,,0.0,,0.0,5.0,8.0,5.0,5.0,5.0,
4988,,20.0,,26.0,,0.0,,1.0,15.0,5.0,15.0,5.0,15.0,
4989,,14.0,,0.0,,0.0,,0.0,5.0,0.0,5.0,1.0,5.0,
4990,,15.0,,0.0,,0.0,,0.0,5.0,5.0,5.0,5.0,5.0,
